value,time,
0.00,15595,
0.00,15596,
0.00,15597,
0.00,15598,
0.00,15599,
0.00,15600,
0.00,15601,
0.00,15602,
0.00,15603,
0.00,15604,
0.00,15605,
0.00,15606,
0.00,15607,
0.00,15608,
0.00,15609,
0.00,15610,
0.00,15611,
0.00,15612,
0.00,15613,
0.00,15614,
0.00,15615,
0.00,15616,
0.00,15617,
0.00,15618,
0.00,15619,
0.00,15620,
0.00,15621,
0.00,15622,
0.00,15623,
0.00,15624,
0.00,15625,
0.00,15626,
0.00,15627,
0.00,15628,
0.00,15629,
0.00,15630,
0.00,15631,
0.00,15632,
0.00,15633,
0.00,15634,
0.00,15635,
0.00,15636,
0.00,15637,
0.00,15638,
0.00,15639,
0.00,15640,
0.00,15641,
0.00,15642,
0.00,15643,
0.00,15644,
0.00,15645,
0.00,15646,
0.00,15647,
0.00,15648,
0.00,15649,
0.00,15650,
0.00,15651,
0.00,15652,
0.00,15653,
0.00,15654,
0.00,15655,
0.00,15656,
0.00,15657,
0.00,15658,
0.00,15659,
0.00,15660,
0.00,15661,
0.00,15662,
0.00,15663,
0.00,15664,
0.00,15665,
0.00,15666,
0.00,15667,
0.00,15668,
0.00,15669,
0.00,15670,
0.00,15671,
0.00,15672,
0.00,15673,
0.00,15674,
0.00,15675,
0.00,15676,
0.00,15677,
0.00,15678,
0.00,15679,
0.00,15680,
0.00,15681,
0.00,15682,
0.00,15683,
0.00,15684,
0.00,15685,
0.00,15686,
0.00,15687,
0.00,15688,
0.00,15689,
0.00,15690,
0.00,15691,
0.00,15692,
0.00,15693,
0.00,15694,
0.00,15695,
0.00,15696,
0.00,15697,
0.00,15698,
0.00,15699,
0.00,15700,
0.00,15701,
0.00,15702,
0.00,15703,
0.00,15704,
0.00,15705,
0.00,15706,
0.00,15707,
0.00,15708,
0.00,15709,
0.00,15710,
0.00,15711,
0.00,15712,
0.00,15713,
9.00,15714,
9.00,15715,
5.00,15716,
4.00,15717,
1.00,15718,
8.00,15719,
9.00,15720,
6.00,15721,
5.00,15722,
6.00,15723,
9.00,15724,
4.00,15725,
3.00,15726,
10.00,15727,
0.00,15728,
5.00,15729,
0.00,15730,
9.00,15731,
4.00,15732,
4.00,15733,
0.00,15734,
6.00,15735,
7.00,15736,
1.00,15737,
1.00,15738,
3.00,15739,
6.00,15740,
4.00,15741,
8.00,15742,
4.00,15743,
2.00,15744,
10.00,15745,
2.00,15746,
3.00,15747,
5.00,15748,
9.00,15749,
2.00,15750,
7.00,15751,
3.00,15752,
1.00,15753,
8.00,15754,
7.00,15755,
6.00,15756,
2.00,15757,
2.00,15758,
1.00,15759,
7.00,15760,
9.00,15761,
4.00,15762,
5.00,15763,
1.00,15764,
8.00,15765,
3.00,15766,
2.00,15767,
3.00,15768,
0.00,15769,
2.00,15770,
1.00,15771,
4.00,15772,
3.00,15773,
3.00,15774,
8.00,15775,
4.00,15776,
5.00,15777,
3.00,15778,
2.00,15779,
7.00,15780,
8.00,15781,
8.00,15782,
1.00,15783,
2.00,15784,
5.00,15785,
4.00,15786,
9.00,15787,
3.00,15788,
1.00,15789,
4.00,15790,
6.00,15791,
8.00,15792,
5.00,15793,
5.00,15794,
0.00,15795,
9.00,15796,
3.00,15797,
4.00,15798,
5.00,15799,
8.00,15800,
8.00,15801,
3.00,15802,
1.00,15803,
1.00,15804,
8.00,15805,
6.00,15806,
6.00,15807,
6.00,15808,
8.00,15809,
3.00,15810,
1.00,15811,
2.00,15812,
7.00,15813,
8.00,15814,
13.00,15815,
3.00,15816,
4.00,15817,
7.00,15818,
7.00,15819,
6.00,15820,
0.00,15821,
8.00,15822,
4.00,15823,
3.00,15824,
3.00,15825,
9.00,15826,
8.00,15827,
5.00,15828,
5.00,15829,
0.00,15830,
3.00,15831,
1.00,15832,
5.00,15833,
3.00,15834,
9.00,15835,
3.00,15836,
3.00,15837,
2.00,15838,
8.00,15839,
0.00,15840,
0.00,15841,
7.00,15842,
1.00,15843,
3.00,15844,
5.00,15845,
10.00,15846,
4.00,15847,
6.00,15848,
8.00,15849,
2.00,15850,
3.00,15851,
4.00,15852,
9.00,15853,
5.00,15854,
2.00,15855,
4.00,15856,
5.00,15857,
8.00,15858,
9.00,15859,
1.00,15860,
2.00,15861,
3.00,15862,
9.00,15863,
5.00,15864,
3.00,15865,
7.00,15866,
7.00,15867,
8.00,15868,
2.00,15869,
2.00,15870,
4.00,15871,
4.00,15872,
9.00,15873,
2.00,15874,
5.00,15875,
2.00,15876,
3.00,15877,
8.00,15878,
6.00,15879,
6.00,15880,
3.00,15881,
4.00,15882,
6.00,15883,
9.00,15884,
9.00,15885,
4.00,15886,
3.00,15887,
4.00,15888,
11.00,15889,
3.00,15890,
5.00,15891,
7.00,15892,
6.00,15893,
9.00,15894,
7.00,15895,
2.00,15896,
0.00,15897,
4.00,15898,
1.00,15899,
3.00,15900,
7.00,15901,
8.00,15902,
5.00,15903,
1.00,15904,
2.00,15905,
4.00,15906,
8.00,15907,
8.00,15908,
5.00,15909,
4.00,15910,
4.00,15911,
8.00,15912,
7.00,15913,
7.00,15914,
6.00,15915,
2.00,15916,
5.00,15917,
6.00,15918,
9.00,15919,
10.00,15920,
5.00,15921,
9.00,15922,
8.00,15923,
7.00,15924,
7.00,15925,
7.00,15926,
2.00,15927,
0.00,15928,
4.00,15929,
3.00,15930,
1.00,15931,
2.00,15932,
4.00,15933,
9.00,15934,
4.00,15935,
4.00,15936,
0.00,15937,
8.00,15938,
1.00,15939,
6.00,15940,
5.00,15941,
11.00,15942,
2.00,15943,
8.00,15944,
9.00,15945,
10.00,15946,
7.00,15947,
6.00,15948,
8.00,15949,
6.00,15950,
7.00,15951,
3.00,15952,
2.00,15953,
2.00,15954,
6.00,15955,
8.00,15956,
7.00,15957,
7.00,15958,
8.00,15959,
2.00,15960,
3.00,15961,
4.00,15962,
10.00,15963,
2.00,15964,
5.00,15965,
4.00,15966,
8.00,15967,
1.00,15968,
2.00,15969,
4.00,15970,
5.00,15971,
4.00,15972,
9.00,15973,
10.00,15974,
7.00,15975,
6.00,15976,
8.00,15977,
8.00,15978,
7.00,15979,
0.00,15980,
4.00,15981,
4.00,15982,
2.00,15983,
2.00,15984,
6.00,15985,
8.00,15986,
9.00,15987,
1.00,15988,
3.00,15989,
6.00,15990,
8.00,15991,
9.00,15992,
5.00,15993,
3.00,15994,
3.00,15995,
8.00,15996,
8.00,15997,
5.00,15998,
6.00,15999,
2.00,16000,
7.00,16001,
9.00,16002,
3.00,16003,
4.00,16004,
10.00,16005,
6.00,16006,
7.00,16007,
1.00,16008,
6.00,16009,
10.00,16010,
6.00,16011,
8.00,16012,
2.00,16013,
3.00,16014,
8.00,16015,
4.00,16016,
1.00,16017,
7.00,16018,
9.00,16019,
4.00,16020,
7.00,16021,
9.00,16022,
4.00,16023,
2.00,16024,
7.00,16025,
7.00,16026,
1.00,16027,
4.00,16028,
9.00,16029,
1.00,16030,
3.00,16031,
8.00,16032,
4.00,16033,
3.00,16034,
8.00,16035,
7.00,16036,
3.00,16037,
5.00,16038,
10.00,16039,
3.00,16040,
7.00,16041,
8.00,16042,
12.00,16043,
6.00,16044,
2.00,16045,
9.00,16046,
7.00,16047,
1.00,16048,
3.00,16049,
10.00,16050,
10.00,16051,
1.00,16052,
5.00,16053,
9.00,16054,
6.00,16055,
2.00,16056,
7.00,16057,
6.00,16058,
0.00,16059,
9.00,16060,
3.00,16061,
1.00,16062,
6.00,16063,
6.00,16064,
1.00,16065,
6.00,16066,
7.00,16067,
3.00,16068,
1.00,16069,
8.00,16070,
5.00,16071,
3.00,16072,
6.00,16073,
9.00,16074,
4.00,16075,
4.00,16076,
9.00,16077,
5.00,16078,
3.00,16079,
9.00,16080,
8.00,16081,
2.00,16082,
6.00,16083,
8.00,16084,
2.00,16085,
4.00,16086,
7.00,16087,
4.00,16088,
1.00,16089,
8.00,16090,
9.00,16091,
2.00,16092,
5.00,16093,
8.00,16094,
4.00,16095,
5.00,16096,
10.00,16097,
1.00,16098,
5.00,16099,
8.00,16100,
5.00,16101,
2.00,16102,
8.00,16103,
6.00,16104,
2.00,16105,
10.00,16106,
0.00,16107,
7.00,16108,
3.00,16109,
5.00,16110,
9.00,16111,
3.00,16112,
3.00,16113,
10.00,16114,
2.00,16115,
6.00,16116,
10.00,16117,
2.00,16118,
8.00,16119,
8.00,16120,
2.00,16121,
7.00,16122,
10.00,16123,
0.00,16124,
1.00,16125,
6.00,16126,
7.00,16127,
6.00,16128,
3.00,16129,
9.00,16130,
5.00,16131,
0.00,16132,
8.00,16133,
3.00,16134,
5.00,16135,
8.00,16136,
5.00,16137,
2.00,16138,
10.00,16139,
4.00,16140,
8.00,16141,
5.00,16142,
2.00,16143,
6.00,16144,
8.00,16145,
2.00,16146,
5.00,16147,
10.00,16148,
1.00,16149,
8.00,16150,
6.00,16151,
3.00,16152,
6.00,16153,
11.00,16154,
7.00,16155,
9.00,16156,
3.00,16157,
4.00,16158,
10.00,16159,
6.00,16160,
7.00,16161,
1.00,16162,
2.00,16163,
9.00,16164,
3.00,16165,
2.00,16166,
9.00,16167,
6.00,16168,
3.00,16169,
7.00,16170,
8.00,16171,
4.00,16172,
4.00,16173,
7.00,16174,
4.00,16175,
2.00,16176,
9.00,16177,
8.00,16178,
3.00,16179,
4.00,16180,
7.00,16181,
3.00,16182,
4.00,16183,
8.00,16184,
5.00,16185,
2.00,16186,
7.00,16187,
8.00,16188,
1.00,16189,
4.00,16190,
9.00,16191,
4.00,16192,
2.00,16193,
9.00,16194,
7.00,16195,
3.00,16196,
5.00,16197,
8.00,16198,
2.00,16199,
2.00,16200,
10.00,16201,
2.00,16202,
7.00,16203,
9.00,16204,
4.00,16205,
1.00,16206,
6.00,16207,
5.00,16208,
2.00,16209,
7.00,16210,
6.00,16211,
2.00,16212,
5.00,16213,
8.00,16214,
4.00,16215,
3.00,16216,
9.00,16217,
6.00,16218,
2.00,16219,
5.00,16220,
6.00,16221,
1.00,16222,
3.00,16223,
7.00,16224,
4.00,16225,
1.00,16226,
4.00,16227,
8.00,16228,
3.00,16229,
4.00,16230,
7.00,16231,
2.00,16232,
0.00,16233,
7.00,16234,
3.00,16235,
6.00,16236,
10.00,16237,
8.00,16238,
6.00,16239,
0.00,16240,
3.00,16241,
4.00,16242,
9.00,16243,
7.00,16244,
3.00,16245,
7.00,16246,
8.00,16247,
2.00,16248,
4.00,16249,
8.00,16250,
3.00,16251,
2.00,16252,
8.00,16253,
5.00,16254,
3.00,16255,
7.00,16256,
9.00,16257,
3.00,16258,
5.00,16259,
10.00,16260,
6.00,16261,
8.00,16262,
2.00,16263,
4.00,16264,
9.00,16265,
5.00,16266,
1.00,16267,
4.00,16268,
8.00,16269,
2.00,16270,
1.00,16271,
9.00,16272,
4.00,16273,
4.00,16274,
9.00,16275,
6.00,16276,
2.00,16277,
7.00,16278,
8.00,16279,
2.00,16280,
2.00,16281,
8.00,16282,
6.00,16283,
0.00,16284,
6.00,16285,
0.00,16286,
8.00,16287,
3.00,16288,
3.00,16289,
10.00,16290,
3.00,16291,
7.00,16292,
4.00,16293,
2.00,16294,
7.00,16295,
5.00,16296,
2.00,16297,
7.00,16298,
4.00,16299,
3.00,16300,
7.00,16301,
9.00,16302,
4.00,16303,
4.00,16304,
9.00,16305,
8.00,16306,
3.00,16307,
7.00,16308,
11.00,16309,
0.00,16310,
0.00,16311,
9.00,16312,
3.00,16313,
0.00,16314,
4.00,16315,
3.00,16316,
7.00,16317,
7.00,16318,
2.00,16319,
4.00,16320,
8.00,16321,
2.00,16322,
2.00,16323,
9.00,16324,
8.00,16325,
2.00,16326,
6.00,16327,
11.00,16328,
7.00,16329,
6.00,16330,
2.00,16331,
3.00,16332,
10.00,16333,
9.00,16334,
7.00,16335,
3.00,16336,
4.00,16337,
9.00,16338,
4.00,16339,
3.00,16340,
8.00,16341,
7.00,16342,
0.00,16343,
1.00,16344,
5.00,16345,
10.00,16346,
7.00,16347,
9.00,16348,
1.00,16349,
4.00,16350,
5.00,16351,
4.00,16352,
2.00,16353,
8.00,16354,
5.00,16355,
0.00,16356,
3.00,16357,
1.00,16358,
8.00,16359,
0.00,16360,
0.00,16361,
0.00,16362,
0.00,16363,
0.00,16364,
0.00,16365,
0.00,16366,
0.00,16367,
0.00,16368,
0.00,16369,
0.00,16370,
0.00,16371,
0.00,16372,
0.00,16373,
0.00,16374,
0.00,16375,
0.00,16376,
0.00,16377,
0.00,16378,
0.00,16379,
0.00,16380,
0.00,16381,
0.00,16382,
0.00,16383,
0.00,16384,
0.00,16385,
0.00,16386,
0.00,16387,
0.00,16388,
0.00,16389,
0.00,16390,
0.00,16391,
0.00,16392,
0.00,16393,
0.00,16394,
0.00,16395,
0.00,16396,
0.00,16397,
0.00,16398,
0.00,16399,
0.00,16400,
0.00,16401,
0.00,16402,
0.00,16403,
0.00,16404,
0.00,16405,
0.00,16406,
0.00,16407,
0.00,16408,
0.00,16409,
0.00,16410,
0.00,16411,
0.00,16412,
0.00,16413,
0.00,16414,
0.00,16415,
0.00,16416,
0.00,16417,
0.00,16418,
0.00,16419,
0.00,16420,
0.00,16421,
0.00,16422,
0.00,16423,
0.00,16424,
0.00,16425,
0.00,16426,
0.00,16427,
0.00,16428,
0.00,16429,
0.00,16430,
0.00,16431,
0.00,16432,
0.00,16433,
0.00,16434,
0.00,16435,
0.00,16436,
0.00,16437,
0.00,16438,
0.00,16439,
0.00,16440,
0.00,16441,
0.00,16442,
0.00,16443,
0.00,16444,
0.00,16445,
0.00,16446,
0.00,16447,
0.00,16448,
0.00,16449,
0.00,16450,
0.00,16451,
0.00,16452,
0.00,16453,
0.00,16454,
0.00,16455,
0.00,16456,
0.00,16457,
0.00,16458,
0.00,16459,
0.00,16460,
0.00,16461,
0.00,16462,
0.00,16463,
0.00,16464,
0.00,16465,
0.00,16466,
0.00,16467,
0.00,16468,
0.00,16469,
0.00,16470,
0.00,16471,
0.00,16472,
0.00,16473,
0.00,16474,
0.00,16475,
0.00,16476,
0.00,16477,
0.00,16478,
0.00,16479,
0.00,16480,
0.00,16481,
0.00,16482,
0.00,16483,
0.00,16484,
0.00,16485,
0.00,16486,
0.00,16487,
0.00,16488,
0.00,16489,
0.00,16490,
0.00,16491,
0.00,16492,
0.00,16493,
0.00,16494,
0.00,16495,
0.00,16496,
0.00,16497,
0.00,16498,
0.00,16499,
0.00,16500,
0.00,16501,
0.00,16502,
0.00,16503,
0.00,16504,
0.00,16505,
0.00,16506,
0.00,16507,
0.00,16508,
0.00,16509,
0.00,16510,
0.00,16511,
0.00,16512,
0.00,16513,
0.00,16514,
0.00,16515,
0.00,16516,
0.00,16517,
0.00,16518,
0.00,16519,
0.00,16520,
0.00,16521,
0.00,16522,
0.00,16523,
0.00,16524,
8.00,16525,
9.00,16526,
2.00,16527,
4.00,16528,
8.00,16529,
8.00,16530,
2.00,16531,
8.00,16532,
8.00,16533,
1.00,16534,
6.00,16535,
9.00,16536,
5.00,16537,
4.00,16538,
9.00,16539,
6.00,16540,
3.00,16541,
8.00,16542,
7.00,16543,
0.00,16544,
6.00,16545,
5.00,16546,
6.00,16547,
6.00,16548,
2.00,16549,
5.00,16550,
9.00,16551,
3.00,16552,
2.00,16553,
1.00,16554,
8.00,16555,
6.00,16556,
1.00,16557,
7.00,16558,
7.00,16559,
2.00,16560,
3.00,16561,
5.00,16562,
4.00,16563,
2.00,16564,
8.00,16565,
5.00,16566,
0.00,16567,
4.00,16568,
3.00,16569,
9.00,16570,
7.00,16571,
5.00,16572,
9.00,16573,
7.00,16574,
2.00,16575,
4.00,16576,
6.00,16577,
4.00,16578,
1.00,16579,
8.00,16580,
5.00,16581,
1.00,16582,
3.00,16583,
8.00,16584,
2.00,16585,
2.00,16586,
3.00,16587,
8.00,16588,
4.00,16589,
6.00,16590,
5.00,16591,
9.00,16592,
4.00,16593,
6.00,16594,
9.00,16595,
7.00,16596,
3.00,16597,
9.00,16598,
7.00,16599,
3.00,16600,
7.00,16601,
10.00,16602,
9.00,16603,
6.00,16604,
0.00,16605,
10.00,16606,
3.00,16607,
8.00,16608,
6.00,16609,
2.00,16610,
5.00,16611,
8.00,16612,
4.00,16613,
4.00,16614,
9.00,16615,
6.00,16616,
4.00,16617,
2.00,16618,
0.00,16619,
3.00,16620,
3.00,16621,
0.00,16622,
3.00,16623,
4.00,16624,
2.00,16625,
4.00,16626,
9.00,16627,
6.00,16628,
9.00,16629,
1.00,16630,
7.00,16631,
4.00,16632,
10.00,16633,
1.00,16634,
8.00,16635,
7.00,16636,
6.00,16637,
2.00,16638,
0.00,16639,
3.00,16640,
3.00,16641,
7.00,16642,
5.00,16643,
2.00,16644,
5.00,16645,
7.00,16646,
0.00,16647,
4.00,16648,
1.00,16649,
7.00,16650,
6.00,16651,
3.00,16652,
5.00,16653,
10.00,16654,
1.00,16655,
7.00,16656,
7.00,16657,
2.00,16658,
4.00,16659,
9.00,16660,
2.00,16661,
2.00,16662,
8.00,16663,
6.00,16664,
3.00,16665,
7.00,16666,
10.00,16667,
9.00,16668,
6.00,16669,
3.00,16670,
6.00,16671,
9.00,16672,
1.00,16673,
2.00,16674,
7.00,16675,
4.00,16676,
1.00,16677,
5.00,16678,
6.00,16679,
1.00,16680,
4.00,16681,
8.00,16682,
3.00,16683,
3.00,16684,
7.00,16685,
6.00,16686,
3.00,16687,
7.00,16688,
7.00,16689,
1.00,16690,
5.00,16691,
9.00,16692,
4.00,16693,
3.00,16694,
8.00,16695,
5.00,16696,
0.00,16697,
3.00,16698,
3.00,16699,
8.00,16700,
3.00,16701,
1.00,16702,
5.00,16703,
6.00,16704,
2.00,16705,
2.00,16706,
15.00,16707,
5.00,16708,
7.00,16709,
4.00,16710,
5.00,16711,
8.00,16712,
4.00,16713,
2.00,16714,
7.00,16715,
4.00,16716,
1.00,16717,
0.00,16718,
4.00,16719,
2.00,16720,
9.00,16721,
6.00,16722,
4.00,16723,
8.00,16724,
6.00,16725,
1.00,16726,
13.00,16727,
5.00,16728,
4.00,16729,
9.00,16730,
9.00,16731,
2.00,16732,
9.00,16733,
7.00,16734,
4.00,16735,
5.00,16736,
9.00,16737,
5.00,16738,
2.00,16739,
6.00,16740,
9.00,16741,
2.00,16742,
1.00,16743,
9.00,16744,
5.00,16745,
2.00,16746,
6.00,16747,
7.00,16748,
1.00,16749,
1.00,16750,
4.00,16751,
8.00,16752,
5.00,16753,
4.00,16754,
9.00,16755,
8.00,16756,
4.00,16757,
7.00,16758,
9.00,16759,
2.00,16760,
2.00,16761,
9.00,16762,
7.00,16763,
2.00,16764,
7.00,16765,
8.00,16766,
0.00,16767,
7.00,16768,
4.00,16769,
3.00,16770,
8.00,16771,
7.00,16772,
3.00,16773,
7.00,16774,
9.00,16775,
2.00,16776,
3.00,16777,
9.00,16778,
5.00,16779,
0.00,16780,
2.00,16781,
3.00,16782,
8.00,16783,
3.00,16784,
1.00,16785,
7.00,16786,
6.00,16787,
2.00,16788,
6.00,16789,
4.00,16790,
1.00,16791,
3.00,16792,
3.00,16793,
11.00,16794,
3.00,16795,
7.00,16796,
8.00,16797,
2.00,16798,
2.00,16799,
8.00,16800,
5.00,16801,
3.00,16802,
6.00,16803,
10.00,16804,
2.00,16805,
8.00,16806,
3.00,16807,
0.00,16808,
1.00,16809,
4.00,16810,
9.00,16811,
4.00,16812,
2.00,16813,
8.00,16814,
6.00,16815,
2.00,16816,
7.00,16817,
10.00,16818,
9.00,16819,
7.00,16820,
2.00,16821,
6.00,16822,
9.00,16823,
2.00,16824,
4.00,16825,
9.00,16826,
5.00,16827,
2.00,16828,
8.00,16829,
10.00,16830,
5.00,16831,
8.00,16832,
4.00,16833,
3.00,16834,
7.00,16835,
7.00,16836,
0.00,16837,
10.00,16838,
2.00,16839,
5.00,16840,
6.00,16841,
2.00,16842,
3.00,16843,
9.00,16844,
3.00,16845,
3.00,16846,
6.00,16847,
6.00,16848,
1.00,16849,
6.00,16850,
9.00,16851,
3.00,16852,
5.00,16853,
11.00,16854,
6.00,16855,
8.00,16856,
3.00,16857,
2.00,16858,
3.00,16859,
7.00,16860,
4.00,16861,
8.00,16862,
9.00,16863,
1.00,16864,
6.00,16865,
10.00,16866,
8.00,16867,
7.00,16868,
2.00,16869,
3.00,16870,
6.00,16871,
3.00,16872,
1.00,16873,
2.00,16874,
8.00,16875,
1.00,16876,
2.00,16877,
7.00,16878,
10.00,16879,
9.00,16880,
6.00,16881,
2.00,16882,
4.00,16883,
8.00,16884,
1.00,16885,
1.00,16886,
9.00,16887,
4.00,16888,
3.00,16889,
6.00,16890,
6.00,16891,
3.00,16892,
5.00,16893,
10.00,16894,
7.00,16895,
7.00,16896,
1.00,16897,
3.00,16898,
10.00,16899,
4.00,16900,
6.00,16901,
2.00,16902,
5.00,16903,
9.00,16904,
4.00,16905,
1.00,16906,
8.00,16907,
4.00,16908,
1.00,16909,
7.00,16910,
9.00,16911,
5.00,16912,
3.00,16913,
10.00,16914,
6.00,16915,
6.00,16916,
4.00,16917,
3.00,16918,
10.00,16919,
2.00,16920,
6.00,16921,
6.00,16922,
2.00,16923,
4.00,16924,
7.00,16925,
5.00,16926,
3.00,16927,
9.00,16928,
8.00,16929,
3.00,16930,
5.00,16931,
8.00,16932,
4.00,16933,
3.00,16934,
8.00,16935,
5.00,16936,
0.00,16937,
3.00,16938,
3.00,16939,
9.00,16940,
5.00,16941,
3.00,16942,
9.00,16943,
8.00,16944,
3.00,16945,
4.00,16946,
9.00,16947,
7.00,16948,
2.00,16949,
7.00,16950,
6.00,16951,
3.00,16952,
4.00,16953,
8.00,16954,
2.00,16955,
3.00,16956,
2.00,16957,
9.00,16958,
7.00,16959,
1.00,16960,
7.00,16961,
9.00,16962,
0.00,16963,
3.00,16964,
2.00,16965,
5.00,16966,
8.00,16967,
0.00,16968,
9.00,16969,
3.00,16970,
1.00,16971,
7.00,16972,
4.00,16973,
1.00,16974,
6.00,16975,
4.00,16976,
2.00,16977,
3.00,16978,
7.00,16979,
2.00,16980,
2.00,16981,
8.00,16982,
7.00,16983,
1.00,16984,
7.00,16985,
9.00,16986,
4.00,16987,
3.00,16988,
9.00,16989,
5.00,16990,
3.00,16991,
7.00,16992,
9.00,16993,
7.00,16994,
3.00,16995,
9.00,16996,
3.00,16997,
1.00,16998,
6.00,16999,
5.00,17000,
1.00,17001,
3.00,17002,
9.00,17003,
2.00,17004,
4.00,17005,
8.00,17006,
6.00,17007,
3.00,17008,
8.00,17009,
7.00,17010,
0.00,17011,
0.00,17012,
0.00,17013,
0.00,17014,
0.00,17015,
0.00,17016,
0.00,17017,
0.00,17018,
0.00,17019,
0.00,17020,
0.00,17021,
0.00,17022,
0.00,17023,
0.00,17024,
0.00,17025,
0.00,17026,
0.00,17027,
0.00,17028,
0.00,17029,
0.00,17030,
0.00,17031,
0.00,17032,
0.00,17033,
0.00,17034,
0.00,17035,
0.00,17036,
0.00,17037,
0.00,17038,
0.00,17039,
0.00,17040,
0.00,17041,
0.00,17042,
0.00,17043,
0.00,17044,
0.00,17045,
0.00,17046,
0.00,17047,
0.00,17048,
0.00,17049,
0.00,17050,
0.00,17051,
0.00,17052,
0.00,17053,
0.00,17054,
0.00,17055,
0.00,17056,
0.00,17057,
0.00,17058,
0.00,17059,
0.00,17060,
0.00,17061,
0.00,17062,
0.00,17063,
0.00,17064,
0.00,17065,
0.00,17066,
0.00,17067,
0.00,17068,
0.00,17069,
0.00,17070,
0.00,17071,
0.00,17072,
0.00,17073,
0.00,17074,
0.00,17075,
0.00,17076,
0.00,17077,
0.00,17078,
0.00,17079,
0.00,17080,
0.00,17081,
0.00,17082,
0.00,17083,
0.00,17084,
0.00,17085,
0.00,17086,
0.00,17087,
0.00,17088,
0.00,17089,
0.00,17090,
0.00,17091,
0.00,17092,
0.00,17093,
0.00,17094,
0.00,17095,
0.00,17096,
0.00,17097,
0.00,17098,
0.00,17099,
0.00,17100,
0.00,17101,
0.00,17102,
0.00,17103,
0.00,17104,
0.00,17105,
0.00,17106,
0.00,17107,
0.00,17108,
0.00,17109,
0.00,17110,
0.00,17111,
0.00,17112,
0.00,17113,
0.00,17114,
0.00,17115,
0.00,17116,
0.00,17117,
0.00,17118,
0.00,17119,
0.00,17120,
0.00,17121,
0.00,17122,
0.00,17123,
0.00,17124,
0.00,17125,
0.00,17126,
0.00,17127,
0.00,17128,
0.00,17129,
0.00,17130,
0.00,17131,
0.00,17132,
0.00,17133,
0.00,17134,
0.00,17135,
0.00,17136,
0.00,17137,
0.00,17138,
0.00,17139,
0.00,17140,
0.00,17141,
0.00,17142,
0.00,17143,
0.00,17144,
0.00,17145,
0.00,17146,
0.00,17147,
0.00,17148,
0.00,17149,
0.00,17150,
0.00,17151,
0.00,17152,
0.00,17153,
0.00,17154,
0.00,17155,
0.00,17156,
0.00,17157,
0.00,17158,
0.00,17159,
0.00,17160,
0.00,17161,
0.00,17162,
0.00,17163,
0.00,17164,
0.00,17165,
0.00,17166,
0.00,17167,
0.00,17168,
0.00,17169,
0.00,17170,
0.00,17171,
0.00,17172,
0.00,17173,
0.00,17174,
0.00,17175,
0.00,17176,
0.00,17177,
0.00,17178,
0.00,17179,
0.00,17180,
0.00,17181,
0.00,17182,
0.00,17183,
0.00,17184,
0.00,17185,
0.00,17186,
0.00,17187,
0.00,17188,
0.00,17189,
0.00,17190,
0.00,17191,
0.00,17192,
0.00,17193,
0.00,17194,
0.00,17195,
0.00,17196,
0.00,17197,
0.00,17198,
0.00,17199,
0.00,17200,
0.00,17201,
0.00,17202,
0.00,17203,
0.00,17204,
0.00,17205,
0.00,17206,
0.00,17207,
0.00,17208,
0.00,17209,
0.00,17210,
0.00,17211,
0.00,17212,
0.00,17213,
0.00,17214,
0.00,17215,
0.00,17216,
0.00,17217,
0.00,17218,
0.00,17219,
0.00,17220,
0.00,17221,
0.00,17222,
0.00,17223,
0.00,17224,
0.00,17225,
0.00,17226,
0.00,17227,
0.00,17228,
0.00,17229,
0.00,17230,
0.00,17231,
0.00,17232,
0.00,17233,
0.00,17234,
0.00,17235,
0.00,17236,
0.00,17237,
0.00,17238,
0.00,17239,
0.00,17240,
0.00,17241,
0.00,17242,
0.00,17243,
0.00,17244,
0.00,17245,
0.00,17246,
0.00,17247,
0.00,17248,
0.00,17249,
0.00,17250,
0.00,17251,
0.00,17252,
0.00,17253,
0.00,17254,
0.00,17255,
0.00,17256,
0.00,17257,
0.00,17258,
0.00,17259,
0.00,17260,
0.00,17261,
0.00,17262,
0.00,17263,
0.00,17264,
0.00,17265,
0.00,17266,
0.00,17267,
0.00,17268,
0.00,17269,
0.00,17270,
0.00,17271,
0.00,17272,
0.00,17273,
0.00,17274,
0.00,17275,
0.00,17276,
0.00,17277,
0.00,17278,
0.00,17279,
0.00,17280,
0.00,17281,
0.00,17282,
0.00,17283,
0.00,17284,
0.00,17285,
0.00,17286,
0.00,17287,
0.00,17288,
0.00,17289,
0.00,17290,
0.00,17291,
0.00,17292,
0.00,17293,
0.00,17294,
0.00,17295,
0.00,17296,
0.00,17297,
0.00,17298,
0.00,17299,
0.00,17300,
0.00,17301,
0.00,17302,
0.00,17303,
0.00,17304,
0.00,17305,
0.00,17306,
0.00,17307,
0.00,17308,
0.00,17309,
0.00,17310,
0.00,17311,
0.00,17312,
0.00,17313,
0.00,17314,
0.00,17315,
0.00,17316,
0.00,17317,
0.00,17318,
0.00,17319,
0.00,17320,
0.00,17321,
0.00,17322,
0.00,17323,
0.00,17324,
0.00,17325,
0.00,17326,
0.00,17327,
0.00,17328,
0.00,17329,
0.00,17330,
0.00,17331,
0.00,17332,
0.00,17333,
0.00,17334,
0.00,17335,
0.00,17336,
0.00,17337,
0.00,17338,
0.00,17339,
0.00,17340,
0.00,17341,
2.00,17342,
3.00,17343,
