value,time
38.00,8294
37.00,8295
43.00,8296
42.00,8297
37.00,8298
37.00,8299
39.00,8300
36.00,8301
35.00,8302
39.00,8303
41.00,8304
35.00,8305
40.00,8306
40.00,8307
40.00,8308
37.00,8309
38.00,8310
41.00,8311
39.00,8312
36.00,8313
41.00,8314
40.00,8315
38.00,8316
33.00,8317
43.00,8318
37.00,8319
37.00,8320
42.00,8321
35.00,8322
33.00,8323
35.00,8324
41.00,8325
36.00,8326
38.00,8327
41.00,8328
39.00,8329
34.00,8330
51.00,8331
39.00,8332
39.00,8333
37.00,8334
45.00,8335
39.00,8336
38.00,8337
35.00,8338
40.00,8339
37.00,8340
38.00,8341
38.00,8342
39.00,8343
32.00,8344
38.00,8345
41.00,8346
43.00,8347
38.00,8348
38.00,8349
40.00,8350
36.00,8351
37.00,8352
41.00,8353
41.00,8354
36.00,8355
42.00,8356
40.00,8357
38.00,8358
38.00,8359
42.00,8360
38.00,8361
37.00,8362
36.00,8363
40.00,8364
36.00,8365
36.00,8366
40.00,8367
41.00,8368
36.00,8369
38.00,8370
40.00,8371
41.00,8372
36.00,8373
39.00,8374
40.00,8375
36.00,8376
34.00,8377
42.00,8378
40.00,8379
33.00,8380
39.00,8381
44.00,8382
41.00,8383
38.00,8384
42.00,8385
39.00,8386
39.00,8387
37.00,8388
41.00,8389
38.00,8390
38.00,8391
39.00,8392
38.00,8393
36.00,8394
38.00,8395
39.00,8396
40.00,8397
33.00,8398
41.00,8399
41.00,8400
34.00,8401
34.00,8402
43.00,8403
36.00,8404
36.00,8405
41.00,8406
41.00,8407
39.00,8408
38.00,8409
40.00,8410
40.00,8411
36.00,8412
39.00,8413
41.00,8414
41.00,8415
39.00,8416
40.00,8417
42.00,8418
37.00,8419
41.00,8420
40.00,8421
41.00,8422
37.00,8423
40.00,8424
40.00,8425
37.00,8426
37.00,8427
41.00,8428
41.00,8429
38.00,8430
41.00,8431
42.00,8432
37.00,8433
39.00,8434
40.00,8435
37.00,8436
36.00,8437
37.00,8438
42.00,8439
34.00,8440
40.00,8441
41.00,8442
41.00,8443
36.00,8444
40.00,8445
41.00,8446
39.00,8447
37.00,8448
44.00,8449
39.00,8450
38.00,8451
35.00,8452
45.00,8453
38.00,8454
38.00,8455
45.00,8456
44.00,8457
36.00,8458
36.00,8459
42.00,8460
35.00,8461
31.00,8462
38.00,8463
44.00,8464
36.00,8465
39.00,8466
41.00,8467
39.00,8468
36.00,8469
40.00,8470
42.00,8471
40.00,8472
37.00,8473
45.00,8474
37.00,8475
37.00,8476
38.00,8477
43.00,8478
36.00,8479
40.00,8480
41.00,8481
43.00,8482
35.00,8483
39.00,8484
40.00,8485
30.00,8486
36.00,8487
44.00,8488
42.00,8489
36.00,8490
40.00,8491
42.00,8492
39.00,8493
39.00,8494
41.00,8495
45.00,8496
39.00,8497
38.00,8498
49.00,8499
36.00,8500
33.00,8501
40.00,8502
42.00,8503
38.00,8504
39.00,8505
41.00,8506
42.00,8507
38.00,8508
41.00,8509
42.00,8510
35.00,8511
37.00,8512
40.00,8513
45.00,8514
37.00,8515
42.00,8516
43.00,8517
39.00,8518
38.00,8519
43.00,8520
41.00,8521
39.00,8522
38.00,8523
41.00,8524
36.00,8525
35.00,8526
40.00,8527
40.00,8528
35.00,8529
39.00,8530
42.00,8531
40.00,8532
34.00,8533
40.00,8534
41.00,8535
36.00,8536
37.00,8537
41.00,8538
42.00,8539
38.00,8540
44.00,8541
42.00,8542
43.00,8543
36.00,8544
42.00,8545
38.00,8546
39.00,8547
37.00,8548
43.00,8549
39.00,8550
37.00,8551
39.00,8552
41.00,8553
39.00,8554
41.00,8555
43.00,8556
39.00,8557
35.00,8558
38.00,8559
39.00,8560
36.00,8561
37.00,8562
40.00,8563
0.00,8564
0.00,8565
0.00,8566
0.00,8567
0.00,8568
0.00,8569
0.00,8570
0.00,8571
0.00,8572
0.00,8573
0.00,8574
0.00,8575
0.00,8576
0.00,8577
0.00,8578
0.00,8579
0.00,8580
0.00,8581
0.00,8582
0.00,8583
0.00,8584
0.00,8585
0.00,8586
0.00,8587
0.00,8588
0.00,8589
0.00,8590
0.00,8591
0.00,8592
0.00,8593
0.00,8594
0.00,8595
0.00,8596
0.00,8597
0.00,8598
0.00,8599
0.00,8600
0.00,8601
0.00,8602
0.00,8603
0.00,8604
0.00,8605
0.00,8606
0.00,8607
0.00,8608
0.00,8609
0.00,8610
0.00,8611
0.00,8612
0.00,8613
0.00,8614
0.00,8615
0.00,8616
0.00,8617
0.00,8618
0.00,8619
0.00,8620
0.00,8621
0.00,8622
0.00,8623
0.00,8624
0.00,8625
0.00,8626
0.00,8627
0.00,8628
0.00,8629
0.00,8630
0.00,8631
0.00,8632
0.00,8633
0.00,8634
0.00,8635
0.00,8636
0.00,8637
0.00,8638
0.00,8639
0.00,8640
0.00,8641
0.00,8642
0.00,8643
0.00,8644
0.00,8645
0.00,8646
0.00,8647
0.00,8648
0.00,8649
0.00,8650
0.00,8651
0.00,8652
0.00,8653
0.00,8654
0.00,8655
0.00,8656
0.00,8657
0.00,8658
0.00,8659
0.00,8660
0.00,8661
0.00,8662
0.00,8663
0.00,8664
0.00,8665
0.00,8666
0.00,8667
0.00,8668
0.00,8669
0.00,8670
0.00,8671
0.00,8672
0.00,8673
0.00,8674
0.00,8675
0.00,8676
0.00,8677
0.00,8678
0.00,8679
0.00,8680
0.00,8681
0.00,8682
0.00,8683
0.00,8684
0.00,8685
0.00,8686
0.00,8687
0.00,8688
0.00,8689
0.00,8690
0.00,8691
0.00,8692
0.00,8693
0.00,8694
0.00,8695
0.00,8696
0.00,8697
0.00,8698
0.00,8699
0.00,8700
0.00,8701
0.00,8702
0.00,8703
0.00,8704
0.00,8705
0.00,8706
0.00,8707
0.00,8708
0.00,8709
0.00,8710
0.00,8711
0.00,8712
0.00,8713
0.00,8714
0.00,8715
0.00,8716
0.00,8717
0.00,8718
0.00,8719
0.00,8720
0.00,8721
0.00,8722
0.00,8723
0.00,8724
0.00,8725
0.00,8726
0.00,8727
0.00,8728
0.00,8729
0.00,8730
0.00,8731
0.00,8732
0.00,8733
0.00,8734
0.00,8735
0.00,8736
0.00,8737
0.00,8738
0.00,8739
0.00,8740
0.00,8741
42.00,8742
38.00,8743
40.00,8744
38.00,8745
35.00,8746
42.00,8747
44.00,8748
36.00,8749
42.00,8750
47.00,8751
36.00,8752
40.00,8753
42.00,8754
36.00,8755
39.00,8756
42.00,8757
36.00,8758
42.00,8759
42.00,8760
38.00,8761
45.00,8762
41.00,8763
38.00,8764
42.00,8765
40.00,8766
38.00,8767
47.00,8768
40.00,8769
35.00,8770
42.00,8771
37.00,8772
38.00,8773
44.00,8774
38.00,8775
35.00,8776
41.00,8777
37.00,8778
38.00,8779
44.00,8780
43.00,8781
37.00,8782
36.00,8783
40.00,8784
38.00,8785
40.00,8786
42.00,8787
43.00,8788
38.00,8789
40.00,8790
41.00,8791
41.00,8792
42.00,8793
43.00,8794
36.00,8795
43.00,8796
44.00,8797
38.00,8798
41.00,8799
40.00,8800
36.00,8801
43.00,8802
40.00,8803
39.00,8804
32.00,8805
39.00,8806
37.00,8807
42.00,8808
38.00,8809
38.00,8810
42.00,8811
37.00,8812
39.00,8813
44.00,8814
38.00,8815
37.00,8816
42.00,8817
38.00,8818
37.00,8819
45.00,8820
38.00,8821
42.00,8822
44.00,8823
42.00,8824
41.00,8825
42.00,8826
37.00,8827
42.00,8828
42.00,8829
38.00,8830
42.00,8831
42.00,8832
36.00,8833
43.00,8834
41.00,8835
36.00,8836
40.00,8837
43.00,8838
36.00,8839
38.00,8840
41.00,8841
38.00,8842
42.00,8843
41.00,8844
37.00,8845
43.00,8846
40.00,8847
36.00,8848
42.00,8849
39.00,8850
36.00,8851
44.00,8852
38.00,8853
36.00,8854
44.00,8855
39.00,8856
38.00,8857
40.00,8858
37.00,8859
37.00,8860
44.00,8861
38.00,8862
41.00,8863
42.00,8864
40.00,8865
36.00,8866
42.00,8867
37.00,8868
40.00,8869
44.00,8870
38.00,8871
40.00,8872
42.00,8873
37.00,8874
38.00,8875
42.00,8876
36.00,8877
41.00,8878
41.00,8879
34.00,8880
41.00,8881
43.00,8882
37.00,8883
41.00,8884
41.00,8885
37.00,8886
42.00,8887
44.00,8888
37.00,8889
40.00,8890
40.00,8891
37.00,8892
45.00,8893
42.00,8894
38.00,8895
45.00,8896
40.00,8897
35.00,8898
43.00,8899
40.00,8900
37.00,8901
42.00,8902
42.00,8903
33.00,8904
41.00,8905
37.00,8906
35.00,8907
39.00,8908
41.00,8909
39.00,8910
42.00,8911
37.00,8912
44.00,8913
42.00,8914
37.00,8915
40.00,8916
44.00,8917
41.00,8918
40.00,8919
39.00,8920
43.00,8921
37.00,8922
39.00,8923
40.00,8924
41.00,8925
41.00,8926
42.00,8927
43.00,8928
41.00,8929
36.00,8930
44.00,8931
45.00,8932
36.00,8933
36.00,8934
41.00,8935
41.00,8936
39.00,8937
38.00,8938
37.00,8939
41.00,8940
39.00,8941
39.00,8942
40.00,8943
43.00,8944
39.00,8945
38.00,8946
44.00,8947
40.00,8948
38.00,8949
42.00,8950
40.00,8951
38.00,8952
39.00,8953
38.00,8954
41.00,8955
41.00,8956
36.00,8957
42.00,8958
37.00,8959
34.00,8960
43.00,8961
38.00,8962
38.00,8963
41.00,8964
38.00,8965
38.00,8966
43.00,8967
38.00,8968
38.00,8969
41.00,8970
37.00,8971
40.00,8972
41.00,8973
38.00,8974
40.00,8975
42.00,8976
37.00,8977
41.00,8978
43.00,8979
38.00,8980
43.00,8981
43.00,8982
35.00,8983
44.00,8984
42.00,8985
36.00,8986
43.00,8987
42.00,8988
35.00,8989
41.00,8990
40.00,8991
37.00,8992
41.00,8993
40.00,8994
27.00,8995
36.00,8996
37.00,8997
36.00,8998
40.00,8999
39.00,9000
38.00,9001
42.00,9002
37.00,9003
38.00,9004
41.00,9005
34.00,9006
35.00,9007
42.00,9008
37.00,9009
39.00,9010
44.00,9011
35.00,9012
39.00,9013
41.00,9014
37.00,9015
39.00,9016
42.00,9017
39.00,9018
39.00,9019
40.00,9020
38.00,9021
41.00,9022
42.00,9023
38.00,9024
42.00,9025
40.00,9026
34.00,9027
40.00,9028
41.00,9029
36.00,9030
39.00,9031
42.00,9032
35.00,9033
38.00,9034
44.00,9035
36.00,9036
39.00,9037
40.00,9038
35.00,9039
40.00,9040
40.00,9041
36.00,9042
38.00,9043
42.00,9044
37.00,9045
42.00,9046
42.00,9047
40.00,9048
41.00,9049
43.00,9050
41.00,9051
39.00,9052
43.00,9053
43.00,9054
37.00,9055
38.00,9056
36.00,9057
41.00,9058
38.00,9059
39.00,9060
41.00,9061
42.00,9062
37.00,9063
41.00,9064
43.00,9065
36.00,9066
39.00,9067
50.00,9068
39.00,9069
34.00,9070
46.00,9071
41.00,9072
40.00,9073
38.00,9074
41.00,9075
40.00,9076
40.00,9077
39.00,9078
41.00,9079
36.00,9080
40.00,9081
41.00,9082
41.00,9083
37.00,9084
40.00,9085
41.00,9086
42.00,9087
39.00,9088
41.00,9089
42.00,9090
38.00,9091
39.00,9092
43.00,9093
40.00,9094
37.00,9095
45.00,9096
43.00,9097
39.00,9098
40.00,9099
41.00,9100
37.00,9101
37.00,9102
40.00,9103
42.00,9104
43.00,9105
42.00,9106
46.00,9107
42.00,9108
37.00,9109
42.00,9110
43.00,9111
40.00,9112
35.00,9113
45.00,9114
38.00,9115
39.00,9116
39.00,9117
37.00,9118
36.00,9119
42.00,9120
40.00,9121
38.00,9122
41.00,9123
37.00,9124
40.00,9125
42.00,9126
39.00,9127
37.00,9128
41.00,9129
38.00,9130
42.00,9131
43.00,9132
42.00,9133
40.00,9134
44.00,9135
36.00,9136
39.00,9137
44.00,9138
37.00,9139
39.00,9140
44.00,9141
38.00,9142
39.00,9143
42.00,9144
37.00,9145
40.00,9146
41.00,9147
38.00,9148
43.00,9149
39.00,9150
41.00,9151
42.00,9152
37.00,9153
41.00,9154
41.00,9155
37.00,9156
44.00,9157
37.00,9158
41.00,9159
42.00,9160
36.00,9161
41.00,9162
41.00,9163
38.00,9164
40.00,9165
41.00,9166
35.00,9167
43.00,9168
44.00,9169
35.00,9170
40.00,9171
40.00,9172
36.00,9173
40.00,9174
41.00,9175
37.00,9176
41.00,9177
40.00,9178
39.00,9179
42.00,9180
38.00,9181
38.00,9182
44.00,9183
39.00,9184
40.00,9185
43.00,9186
40.00,9187
38.00,9188
42.00,9189
38.00,9190
43.00,9191
38.00,9192
37.00,9193
42.00,9194
39.00,9195
37.00,9196
41.00,9197
38.00,9198
27.00,9199
43.00,9200
35.00,9201
37.00,9202
43.00,9203
37.00,9204
41.00,9205
42.00,9206
37.00,9207
38.00,9208
40.00,9209
36.00,9210
39.00,9211
44.00,9212
37.00,9213
40.00,9214
44.00,9215
39.00,9216
43.00,9217
43.00,9218
39.00,9219
43.00,9220
39.00,9221
36.00,9222
43.00,9223
43.00,9224
39.00,9225
41.00,9226
42.00,9227
38.00,9228
44.00,9229
42.00,9230
38.00,9231
36.00,9232
40.00,9233
40.00,9234
40.00,9235
38.00,9236
43.00,9237
37.00,9238
39.00,9239
39.00,9240
44.00,9241
38.00,9242
44.00,9243
40.00,9244
43.00,9245
38.00,9246
41.00,9247
46.00,9248
37.00,9249
38.00,9250
44.00,9251
42.00,9252
39.00,9253
40.00,9254
38.00,9255
45.00,9256
42.00,9257
37.00,9258
42.00,9259
39.00,9260
38.00,9261
41.00,9262
38.00,9263
43.00,9264
41.00,9265
39.00,9266
41.00,9267
39.00,9268
39.00,9269
43.00,9270
37.00,9271
43.00,9272
37.00,9273
40.00,9274
39.00,9275
37.00,9276
49.00,9277
42.00,9278
41.00,9279
44.00,9280
38.00,9281
38.00,9282
43.00,9283
39.00,9284
37.00,9285
43.00,9286
37.00,9287
38.00,9288
42.00,9289
39.00,9290
40.00,9291
45.00,9292
37.00,9293
40.00,9294
40.00,9295
38.00,9296
38.00,9297
42.00,9298
37.00,9299
40.00,9300
42.00,9301
37.00,9302
53.00,9303
44.00,9304
39.00,9305
42.00,9306
46.00,9307
43.00,9308
41.00,9309
45.00,9310
38.00,9311
46.00,9312
37.00,9313
41.00,9314
43.00,9315
38.00,9316
39.00,9317
43.00,9318
38.00,9319
42.00,9320
38.00,9321
42.00,9322
42.00,9323
38.00,9324
41.00,9325
40.00,9326
38.00,9327
43.00,9328
40.00,9329
34.00,9330
41.00,9331
40.00,9332
40.00,9333
42.00,9334
40.00,9335
38.00,9336
43.00,9337
40.00,9338
35.00,9339
42.00,9340
38.00,9341
40.00,9342
43.00,9343
39.00,9344
39.00,9345
42.00,9346
39.00,9347
41.00,9348
43.00,9349
37.00,9350
39.00,9351
37.00,9352
41.00,9353
40.00,9354
39.00,9355
42.00,9356
40.00,9357
43.00,9358
36.00,9359
43.00,9360
40.00,9361
38.00,9362
43.00,9363
38.00,9364
42.00,9365
44.00,9366
41.00,9367
37.00,9368
44.00,9369
40.00,9370
40.00,9371
45.00,9372
39.00,9373
36.00,9374
41.00,9375
39.00,9376
40.00,9377
42.00,9378
36.00,9379
40.00,9380
43.00,9381
39.00,9382
41.00,9383
44.00,9384
36.00,9385
42.00,9386
42.00,9387
37.00,9388
41.00,9389
39.00,9390
39.00,9391
42.00,9392
40.00,9393
37.00,9394
43.00,9395
42.00,9396
37.00,9397
41.00,9398
38.00,9399
41.00,9400
36.00,9401
41.00,9402
42.00,9403
27.00,9404
43.00,9405
36.00,9406
43.00,9407
41.00,9408
42.00,9409
44.00,9410
40.00,9411
36.00,9412
44.00,9413
41.00,9414
38.00,9415
42.00,9416
42.00,9417
39.00,9418
43.00,9419
40.00,9420
41.00,9421
40.00,9422
36.00,9423
44.00,9424
37.00,9425
43.00,9426
40.00,9427
36.00,9428
41.00,9429
42.00,9430
42.00,9431
41.00,9432
41.00,9433
41.00,9434
40.00,9435
35.00,9436
40.00,9437
37.00,9438
42.00,9439
37.00,9440
40.00,9441
44.00,9442
36.00,9443
34.00,9444
43.00,9445
36.00,9446
42.00,9447
46.00,9448
39.00,9449
44.00,9450
41.00,9451
35.00,9452
43.00,9453
41.00,9454
38.00,9455
43.00,9456
42.00,9457
37.00,9458
42.00,9459
42.00,9460
37.00,9461
43.00,9462
42.00,9463
35.00,9464
42.00,9465
40.00,9466
40.00,9467
42.00,9468
42.00,9469
41.00,9470
45.00,9471
39.00,9472
43.00,9473
39.00,9474
38.00,9475
39.00,9476
38.00,9477
43.00,9478
37.00,9479
42.00,9480
40.00,9481
38.00,9482
45.00,9483
40.00,9484
37.00,9485
41.00,9486
41.00,9487
38.00,9488
45.00,9489
39.00,9490
40.00,9491
38.00,9492
42.00,9493
41.00,9494
39.00,9495
41.00,9496
37.00,9497
44.00,9498
39.00,9499
36.00,9500
42.00,9501
37.00,9502
41.00,9503
41.00,9504
42.00,9505
41.00,9506
41.00,9507
41.00,9508
41.00,9509
39.00,9510
44.00,9511
38.00,9512
38.00,9513
38.00,9514
42.00,9515
38.00,9516
38.00,9517
43.00,9518
40.00,9519
42.00,9520
38.00,9521
38.00,9522
44.00,9523
38.00,9524
38.00,9525
40.00,9526
40.00,9527
45.00,9528
39.00,9529
39.00,9530
40.00,9531
37.00,9532
44.00,9533
38.00,9534
45.00,9535
40.00,9536
43.00,9537
41.00,9538
43.00,9539
42.00,9540
40.00,9541
38.00,9542
48.00,9543
39.00,9544
42.00,9545
38.00,9546
43.00,9547
38.00,9548
42.00,9549
34.00,9550
40.00,9551
40.00,9552
45.00,9553
0.00,9554
0.00,9555
0.00,9556
0.00,9557
0.00,9558
0.00,9559
0.00,9560
0.00,9561
0.00,9562
0.00,9563
0.00,9564
0.00,9565
0.00,9566
0.00,9567
0.00,9568
0.00,9569
0.00,9570
0.00,9571
0.00,9572
0.00,9573
0.00,9574
0.00,9575
0.00,9576
0.00,9577
0.00,9578
0.00,9579
0.00,9580
0.00,9581
0.00,9582
0.00,9583
0.00,9584
2.00,9585
0.00,9586
0.00,9587
0.00,9588
0.00,9589
0.00,9590
0.00,9591
0.00,9592
0.00,9593
0.00,9594
0.00,9595
0.00,9596
0.00,9597
0.00,9598
0.00,9599
0.00,9600
0.00,9601
0.00,9602
0.00,9603
0.00,9604
0.00,9605
0.00,9606
0.00,9607
0.00,9608
0.00,9609
1.00,9610
0.00,9611
0.00,9612
0.00,9613
0.00,9614
0.00,9615
0.00,9616
0.00,9617
0.00,9618
0.00,9619
0.00,9620
0.00,9621
0.00,9622
0.00,9623
0.00,9624
0.00,9625
0.00,9626
0.00,9627
0.00,9628
0.00,9629
0.00,9630
0.00,9631
0.00,9632
0.00,9633
0.00,9634
0.00,9635
0.00,9636
0.00,9637
0.00,9638
0.00,9639
0.00,9640
0.00,9641
0.00,9642
0.00,9643
0.00,9644
0.00,9645
0.00,9646
0.00,9647
0.00,9648
0.00,9649
0.00,9650
0.00,9651
0.00,9652
0.00,9653
0.00,9654
0.00,9655
0.00,9656
0.00,9657
0.00,9658
0.00,9659
0.00,9660
0.00,9661
0.00,9662
0.00,9663
0.00,9664
0.00,9665
0.00,9666
0.00,9667
0.00,9668
0.00,9669
0.00,9670
0.00,9671
0.00,9672
0.00,9673
0.00,9674
0.00,9675
0.00,9676
0.00,9677
0.00,9678
0.00,9679
0.00,9680
0.00,9681
0.00,9682
0.00,9683
0.00,9684
0.00,9685
0.00,9686
0.00,9687
0.00,9688
0.00,9689
0.00,9690
0.00,9691
0.00,9692
0.00,9693
0.00,9694
0.00,9695
0.00,9696
0.00,9697
0.00,9698
0.00,9699
0.00,9700
0.00,9701
0.00,9702
0.00,9703
0.00,9704
0.00,9705
0.00,9706
0.00,9707
0.00,9708
0.00,9709
0.00,9710
0.00,9711
0.00,9712
0.00,9713
0.00,9714
0.00,9715
0.00,9716
0.00,9717
0.00,9718
0.00,9719
0.00,9720
0.00,9721
0.00,9722
0.00,9723
0.00,9724
0.00,9725
0.00,9726
0.00,9727
0.00,9728
0.00,9729
0.00,9730
0.00,9731
0.00,9732
0.00,9733
0.00,9734
0.00,9735
0.00,9736
0.00,9737
0.00,9738
0.00,9739
0.00,9740
0.00,9741
0.00,9742
0.00,9743
0.00,9744
0.00,9745
0.00,9746
0.00,9747
0.00,9748
0.00,9749
0.00,9750
0.00,9751
0.00,9752
0.00,9753
0.00,9754
0.00,9755
0.00,9756
0.00,9757
0.00,9758
0.00,9759
0.00,9760
0.00,9761
0.00,9762
0.00,9763
0.00,9764
0.00,9765
0.00,9766
0.00,9767
0.00,9768
0.00,9769
0.00,9770
0.00,9771
0.00,9772
0.00,9773
0.00,9774
0.00,9775
0.00,9776
0.00,9777
0.00,9778
0.00,9779
0.00,9780
0.00,9781
0.00,9782
0.00,9783
0.00,9784
0.00,9785
0.00,9786
0.00,9787
0.00,9788
0.00,9789
0.00,9790
0.00,9791
0.00,9792
0.00,9793
0.00,9794
0.00,9795
0.00,9796
0.00,9797
0.00,9798
0.00,9799
0.00,9800
0.00,9801
0.00,9802
0.00,9803
0.00,9804
0.00,9805
0.00,9806
0.00,9807
0.00,9808
0.00,9809
0.00,9810
0.00,9811
0.00,9812
0.00,9813
0.00,9814
0.00,9815
0.00,9816
0.00,9817
0.00,9818
0.00,9819
0.00,9820
0.00,9821
0.00,9822
0.00,9823
0.00,9824
0.00,9825
0.00,9826
0.00,9827
0.00,9828
0.00,9829
0.00,9830
0.00,9831
0.00,9832
0.00,9833
0.00,9834
0.00,9835
0.00,9836
0.00,9837
0.00,9838
0.00,9839
0.00,9840
0.00,9841
0.00,9842
0.00,9843
0.00,9844
0.00,9845
0.00,9846
0.00,9847
0.00,9848
0.00,9849
0.00,9850
0.00,9851
0.00,9852
0.00,9853
0.00,9854
0.00,9855
0.00,9856
0.00,9857
0.00,9858
0.00,9859
0.00,9860
0.00,9861
0.00,9862
0.00,9863
0.00,9864
0.00,9865
0.00,9866
0.00,9867
0.00,9868
0.00,9869
0.00,9870
0.00,9871
0.00,9872
0.00,9873
0.00,9874
0.00,9875
0.00,9876
0.00,9877
0.00,9878
0.00,9879
0.00,9880
0.00,9881
0.00,9882
0.00,9883
0.00,9884
0.00,9885
0.00,9886
0.00,9887
0.00,9888
0.00,9889
0.00,9890
0.00,9891
0.00,9892
0.00,9893
0.00,9894
0.00,9895
0.00,9896
0.00,9897
0.00,9898
0.00,9899
0.00,9900
0.00,9901
0.00,9902
0.00,9903
0.00,9904
0.00,9905
0.00,9906
0.00,9907
0.00,9908
0.00,9909
0.00,9910
0.00,9911
0.00,9912
0.00,9913
0.00,9914
0.00,9915
0.00,9916
0.00,9917
0.00,9918
0.00,9919
0.00,9920
0.00,9921
0.00,9922
0.00,9923
0.00,9924
0.00,9925
0.00,9926
0.00,9927
0.00,9928
0.00,9929
0.00,9930
0.00,9931
0.00,9932
0.00,9933
0.00,9934
0.00,9935
0.00,9936
0.00,9937
0.00,9938
0.00,9939
0.00,9940
0.00,9941
0.00,9942
0.00,9943
0.00,9944
0.00,9945
0.00,9946
0.00,9947
0.00,9948
0.00,9949
0.00,9950
0.00,9951
0.00,9952
0.00,9953
0.00,9954
0.00,9955
0.00,9956
0.00,9957
0.00,9958
0.00,9959
0.00,9960
0.00,9961
0.00,9962
0.00,9963
0.00,9964
0.00,9965
0.00,9966
0.00,9967
0.00,9968
0.00,9969
0.00,9970
0.00,9971
0.00,9972
0.00,9973
0.00,9974
0.00,9975
0.00,9976
0.00,9977
0.00,9978
0.00,9979
0.00,9980
0.00,9981
0.00,9982
0.00,9983
0.00,9984
0.00,9985
0.00,9986
0.00,9987
0.00,9988
0.00,9989
0.00,9990
0.00,9991
0.00,9992
0.00,9993
0.00,9994
0.00,9995
0.00,9996
0.00,9997
0.00,9998
0.00,9999
0.00,10000
0.00,10001
0.00,10002
0.00,10003
0.00,10004
0.00,10005
0.00,10006
0.00,10007
0.00,10008
0.00,10009
0.00,10010
0.00,10011
0.00,10012
0.00,10013
0.00,10014
0.00,10015
0.00,10016
0.00,10017
0.00,10018
0.00,10019
0.00,10020
0.00,10021
0.00,10022
0.00,10023
0.00,10024
0.00,10025
0.00,10026
0.00,10027
0.00,10028
0.00,10029
0.00,10030
0.00,10031
0.00,10032
0.00,10033
0.00,10034
0.00,10035
0.00,10036
0.00,10037
0.00,10038
0.00,10039
0.00,10040
0.00,10041
0.00,10042
0.00,10043
0.00,10044
0.00,10045
0.00,10046
0.00,10047
0.00,10048
0.00,10049
0.00,10050
0.00,10051
0.00,10052
0.00,10053
0.00,10054
0.00,10055
0.00,10056
0.00,10057
0.00,10058
0.00,10059
0.00,10060
0.00,10061
0.00,10062
0.00,10063
0.00,10064
0.00,10065
0.00,10066
0.00,10067
0.00,10068
0.00,10069
0.00,10070
0.00,10071
0.00,10072
0.00,10073
0.00,10074
0.00,10075
0.00,10076
0.00,10077
0.00,10078
0.00,10079
0.00,10080
0.00,10081
0.00,10082
0.00,10083
0.00,10084
0.00,10085
0.00,10086
0.00,10087
0.00,10088
0.00,10089
0.00,10090
0.00,10091
0.00,10092
0.00,10093
0.00,10094
0.00,10095
0.00,10096
0.00,10097
0.00,10098
0.00,10099
0.00,10100
0.00,10101
0.00,10102
0.00,10103
0.00,10104
0.00,10105
0.00,10106
0.00,10107
0.00,10108
0.00,10109
0.00,10110
0.00,10111
0.00,10112
0.00,10113
0.00,10114
0.00,10115
0.00,10116
0.00,10117
0.00,10118
2.00,10119
0.00,10120
0.00,10121
0.00,10122
0.00,10123
0.00,10124
0.00,10125
0.00,10126
0.00,10127
0.00,10128
0.00,10129
0.00,10130
0.00,10131
0.00,10132
0.00,10133
0.00,10134
0.00,10135
0.00,10136
0.00,10137
0.00,10138
0.00,10139
0.00,10140
0.00,10141
0.00,10142
0.00,10143
0.00,10144
0.00,10145
0.00,10146
0.00,10147
0.00,10148
0.00,10149
0.00,10150
0.00,10151
0.00,10152
0.00,10153
0.00,10154
0.00,10155
0.00,10156
0.00,10157
0.00,10158
0.00,10159
0.00,10160
0.00,10161
0.00,10162
0.00,10163
0.00,10164
0.00,10165
0.00,10166
0.00,10167
0.00,10168
0.00,10169
0.00,10170
0.00,10171
0.00,10172
0.00,10173
0.00,10174
0.00,10175
0.00,10176
0.00,10177
0.00,10178
0.00,10179
0.00,10180
0.00,10181
0.00,10182
0.00,10183
0.00,10184
0.00,10185
0.00,10186
0.00,10187
0.00,10188
0.00,10189
0.00,10190
0.00,10191
0.00,10192
0.00,10193
0.00,10194
0.00,10195
0.00,10196
0.00,10197
0.00,10198
0.00,10199
0.00,10200
0.00,10201
0.00,10202
0.00,10203
0.00,10204
0.00,10205
0.00,10206
0.00,10207
0.00,10208
0.00,10209
0.00,10210
0.00,10211
0.00,10212
0.00,10213
0.00,10214
0.00,10215
0.00,10216
0.00,10217
0.00,10218
0.00,10219
0.00,10220
0.00,10221
0.00,10222
0.00,10223
0.00,10224
0.00,10225
0.00,10226
0.00,10227
0.00,10228
0.00,10229
0.00,10230
0.00,10231
0.00,10232
0.00,10233
0.00,10234
0.00,10235
0.00,10236
0.00,10237
0.00,10238
0.00,10239
0.00,10240
0.00,10241
0.00,10242
0.00,10243
0.00,10244
0.00,10245
4.00,10246
0.00,10247
0.00,10248
0.00,10249
0.00,10250
0.00,10251
0.00,10252
0.00,10253
0.00,10254
0.00,10255
0.00,10256
0.00,10257
0.00,10258
0.00,10259
0.00,10260
0.00,10261
0.00,10262
0.00,10263
0.00,10264
0.00,10265
0.00,10266
0.00,10267
0.00,10268
0.00,10269
0.00,10270
0.00,10271
0.00,10272
0.00,10273
0.00,10274
0.00,10275
0.00,10276
0.00,10277
0.00,10278
0.00,10279
0.00,10280
0.00,10281
0.00,10282
0.00,10283
0.00,10284
0.00,10285
0.00,10286
0.00,10287
0.00,10288
0.00,10289
0.00,10290
0.00,10291
0.00,10292
