value,time
0.00,8138
0.00,8139
0.00,8140
0.00,8141
0.00,8142
0.00,8143
0.00,8144
0.00,8145
0.00,8146
0.00,8147
0.00,8148
0.00,8149
0.00,8150
0.00,8151
0.00,8152
0.00,8153
0.00,8154
0.00,8155
0.00,8156
0.00,8157
0.00,8158
0.00,8159
0.00,8160
0.00,8161
0.00,8162
0.00,8163
0.00,8164
0.00,8165
0.00,8166
0.00,8167
0.00,8168
0.00,8169
0.00,8170
0.00,8171
0.00,8172
0.00,8173
0.00,8174
0.00,8175
0.00,8176
0.00,8177
0.00,8178
0.00,8179
0.00,8180
0.00,8181
0.00,8182
0.00,8183
0.00,8184
0.00,8185
0.00,8186
0.00,8187
0.00,8188
0.00,8189
0.00,8190
0.00,8191
0.00,8192
0.00,8193
0.00,8194
0.00,8195
0.00,8196
0.00,8197
0.00,8198
0.00,8199
0.00,8200
0.00,8201
0.00,8202
0.00,8203
0.00,8204
0.00,8205
0.00,8206
0.00,8207
0.00,8208
0.00,8209
0.00,8210
0.00,8211
0.00,8212
0.00,8213
0.00,8214
0.00,8215
0.00,8216
0.00,8217
0.00,8218
0.00,8219
0.00,8220
0.00,8221
0.00,8222
0.00,8223
0.00,8224
0.00,8225
0.00,8226
0.00,8227
0.00,8228
0.00,8229
0.00,8230
0.00,8231
0.00,8232
0.00,8233
0.00,8234
0.00,8235
0.00,8236
0.00,8237
0.00,8238
0.00,8239
0.00,8240
0.00,8241
0.00,8242
0.00,8243
0.00,8244
0.00,8245
0.00,8246
0.00,8247
0.00,8248
0.00,8249
0.00,8250
0.00,8251
0.00,8252
0.00,8253
0.00,8254
0.00,8255
0.00,8256
0.00,8257
0.00,8258
0.00,8259
0.00,8260
0.00,8261
0.00,8262
0.00,8263
0.00,8264
0.00,8265
0.00,8266
0.00,8267
0.00,8268
0.00,8269
0.00,8270
0.00,8271
0.00,8272
0.00,8273
0.00,8274
0.00,8275
0.00,8276
0.00,8277
0.00,8278
0.00,8279
0.00,8280
0.00,8281
0.00,8282
0.00,8283
0.00,8284
0.00,8285
0.00,8286
0.00,8287
0.00,8288
0.00,8289
0.00,8290
0.00,8291
0.00,8292
0.00,8293
0.00,8294
0.00,8295
0.00,8296
0.00,8297
0.00,8298
0.00,8299
0.00,8300
0.00,8301
0.00,8302
0.00,8303
0.00,8304
0.00,8305
0.00,8306
0.00,8307
0.00,8308
0.00,8309
0.00,8310
0.00,8311
0.00,8312
0.00,8313
0.00,8314
0.00,8315
0.00,8316
0.00,8317
0.00,8318
0.00,8319
0.00,8320
0.00,8321
0.00,8322
0.00,8323
0.00,8324
0.00,8325
0.00,8326
0.00,8327
10.00,8328
4.00,8329
2.00,8330
5.00,8331
4.00,8332
4.00,8333
5.00,8334
2.00,8335
11.00,8336
3.00,8337
3.00,8338
2.00,8339
3.00,8340
4.00,8341
2.00,8342
6.00,8343
4.00,8344
4.00,8345
5.00,8346
7.00,8347
8.00,8348
5.00,8349
8.00,8350
5.00,8351
8.00,8352
7.00,8353
9.00,8354
9.00,8355
7.00,8356
10.00,8357
2.00,8358
6.00,8359
5.00,8360
9.00,8361
8.00,8362
8.00,8363
8.00,8364
7.00,8365
8.00,8366
9.00,8367
9.00,8368
9.00,8369
8.00,8370
10.00,8371
6.00,8372
3.00,8373
3.00,8374
2.00,8375
2.00,8376
7.00,8377
5.00,8378
10.00,8379
4.00,8380
4.00,8381
4.00,8382
4.00,8383
2.00,8384
5.00,8385
5.00,8386
5.00,8387
7.00,8388
8.00,8389
9.00,8390
9.00,8391
8.00,8392
7.00,8393
9.00,8394
4.00,8395
7.00,8396
10.00,8397
5.00,8398
4.00,8399
6.00,8400
4.00,8401
8.00,8402
6.00,8403
10.00,8404
3.00,8405
3.00,8406
5.00,8407
4.00,8408
7.00,8409
4.00,8410
8.00,8411
5.00,8412
5.00,8413
9.00,8414
5.00,8415
8.00,8416
7.00,8417
9.00,8418
8.00,8419
8.00,8420
9.00,8421
8.00,8422
10.00,8423
5.00,8424
7.00,8425
5.00,8426
8.00,8427
8.00,8428
6.00,8429
9.00,8430
7.00,8431
9.00,8432
9.00,8433
7.00,8434
11.00,8435
6.00,8436
2.00,8437
3.00,8438
1.00,8439
1.00,8440
4.00,8441
4.00,8442
5.00,8443
4.00,8444
11.00,8445
2.00,8446
1.00,8447
4.00,8448
3.00,8449
5.00,8450
3.00,8451
7.00,8452
6.00,8453
5.00,8454
4.00,8455
5.00,8456
8.00,8457
6.00,8458
10.00,8459
4.00,8460
3.00,8461
4.00,8462
1.00,8463
5.00,8464
2.00,8465
6.00,8466
6.00,8467
9.00,8468
9.00,8469
6.00,8470
3.00,8471
5.00,8472
5.00,8473
3.00,8474
5.00,8475
6.00,8476
8.00,8477
6.00,8478
4.00,8479
7.00,8480
5.00,8481
9.00,8482
7.00,8483
9.00,8484
7.00,8485
9.00,8486
7.00,8487
9.00,8488
8.00,8489
11.00,8490
9.00,8491
2.00,8492
3.00,8493
3.00,8494
4.00,8495
2.00,8496
3.00,8497
6.00,8498
1.00,8499
6.00,8500
6.00,8501
8.00,8502
6.00,8503
5.00,8504
7.00,8505
6.00,8506
8.00,8507
9.00,8508
11.00,8509
6.00,8510
8.00,8511
10.00,8512
5.00,8513
7.00,8514
8.00,8515
10.00,8516
5.00,8517
4.00,8518
6.00,8519
8.00,8520
9.00,8521
7.00,8522
10.00,8523
4.00,8524
6.00,8525
5.00,8526
2.00,8527
6.00,8528
5.00,8529
6.00,8530
5.00,8531
7.00,8532
4.00,8533
8.00,8534
8.00,8535
6.00,8536
9.00,8537
8.00,8538
10.00,8539
6.00,8540
9.00,8541
8.00,8542
6.00,8543
8.00,8544
5.00,8545
6.00,8546
8.00,8547
8.00,8548
8.00,8549
9.00,8550
9.00,8551
9.00,8552
11.00,8553
7.00,8554
10.00,8555
3.00,8556
7.00,8557
6.00,8558
3.00,8559
4.00,8560
4.00,8561
8.00,8562
6.00,8563
8.00,8564
8.00,8565
11.00,8566
2.00,8567
6.00,8568
3.00,8569
3.00,8570
2.00,8571
4.00,8572
3.00,8573
3.00,8574
3.00,8575
4.00,8576
4.00,8577
5.00,8578
4.00,8579
8.00,8580
3.00,8581
8.00,8582
6.00,8583
9.00,8584
8.00,8585
8.00,8586
10.00,8587
2.00,8588
8.00,8589
5.00,8590
3.00,8591
5.00,8592
4.00,8593
7.00,8594
5.00,8595
8.00,8596
7.00,8597
10.00,8598
2.00,8599
1.00,8600
6.00,8601
4.00,8602
8.00,8603
5.00,8604
8.00,8605
5.00,8606
8.00,8607
9.00,8608
8.00,8609
6.00,8610
7.00,8611
8.00,8612
6.00,8613
4.00,8614
6.00,8615
6.00,8616
10.00,8617
6.00,8618
9.00,8619
9.00,8620
11.00,8621
5.00,8622
4.00,8623
7.00,8624
4.00,8625
7.00,8626
4.00,8627
10.00,8628
4.00,8629
6.00,8630
4.00,8631
2.00,8632
5.00,8633
5.00,8634
7.00,8635
6.00,8636
10.00,8637
3.00,8638
4.00,8639
4.00,8640
3.00,8641
5.00,8642
5.00,8643
9.00,8644
6.00,8645
10.00,8646
3.00,8647
2.00,8648
5.00,8649
3.00,8650
6.00,8651
4.00,8652
7.00,8653
4.00,8654
5.00,8655
9.00,8656
5.00,8657
10.00,8658
6.00,8659
5.00,8660
6.00,8661
6.00,8662
7.00,8663
4.00,8664
7.00,8665
6.00,8666
8.00,8667
7.00,8668
9.00,8669
8.00,8670
8.00,8671
6.00,8672
10.00,8673
9.00,8674
5.00,8675
8.00,8676
6.00,8677
9.00,8678
9.00,8679
8.00,8680
10.00,8681
4.00,8682
7.00,8683
5.00,8684
10.00,8685
5.00,8686
3.00,8687
4.00,8688
1.00,8689
5.00,8690
7.00,8691
6.00,8692
5.00,8693
9.00,8694
7.00,8695
6.00,8696
7.00,8697
6.00,8698
11.00,8699
2.00,8700
6.00,8701
5.00,8702
3.00,8703
5.00,8704
6.00,8705
7.00,8706
5.00,8707
9.00,8708
3.00,8709
10.00,8710
8.00,8711
8.00,8712
9.00,8713
10.00,8714
5.00,8715
3.00,8716
8.00,8717
2.00,8718
5.00,8719
5.00,8720
6.00,8721
5.00,8722
6.00,8723
7.00,8724
8.00,8725
12.00,8726
5.00,8727
3.00,8728
5.00,8729
2.00,8730
6.00,8731
5.00,8732
8.00,8733
6.00,8734
3.00,8735
7.00,8736
4.00,8737
9.00,8738
6.00,8739
8.00,8740
10.00,8741
3.00,8742
7.00,8743
4.00,8744
8.00,8745
4.00,8746
9.00,8747
8.00,8748
9.00,8749
8.00,8750
7.00,8751
10.00,8752
3.00,8753
8.00,8754
6.00,8755
8.00,8756
6.00,8757
9.00,8758
9.00,8759
6.00,8760
9.00,8761
8.00,8762
10.00,8763
4.00,8764
8.00,8765
7.00,8766
6.00,8767
8.00,8768
2.00,8769
11.00,8770
5.00,8771
7.00,8772
5.00,8773
6.00,8774
9.00,8775
9.00,8776
10.00,8777
5.00,8778
10.00,8779
3.00,8780
3.00,8781
4.00,8782
2.00,8783
7.00,8784
6.00,8785
9.00,8786
10.00,8787
6.00,8788
5.00,8789
8.00,8790
5.00,8791
7.00,8792
4.00,8793
6.00,8794
5.00,8795
5.00,8796
6.00,8797
3.00,8798
3.00,8799
4.00,8800
4.00,8801
7.00,8802
4.00,8803
7.00,8804
6.00,8805
9.00,8806
10.00,8807
8.00,8808
8.00,8809
7.00,8810
10.00,8811
4.00,8812
4.00,8813
5.00,8814
6.00,8815
11.00,8816
3.00,8817
6.00,8818
3.00,8819
6.00,8820
3.00,8821
7.00,8822
5.00,8823
5.00,8824
9.00,8825
7.00,8826
10.00,8827
4.00,8828
5.00,8829
5.00,8830
5.00,8831
4.00,8832
4.00,8833
2.00,8834
3.00,8835
4.00,8836
2.00,8837
1.00,8838
3.00,8839
4.00,8840
7.00,8841
3.00,8842
5.00,8843
4.00,8844
6.00,8845
6.00,8846
4.00,8847
7.00,8848
0.00,8849
0.00,8850
0.00,8851
0.00,8852
0.00,8853
0.00,8854
0.00,8855
0.00,8856
0.00,8857
0.00,8858
0.00,8859
0.00,8860
0.00,8861
0.00,8862
0.00,8863
0.00,8864
0.00,8865
0.00,8866
0.00,8867
0.00,8868
0.00,8869
0.00,8870
0.00,8871
0.00,8872
0.00,8873
0.00,8874
0.00,8875
0.00,8876
0.00,8877
0.00,8878
0.00,8879
0.00,8880
0.00,8881
0.00,8882
0.00,8883
0.00,8884
0.00,8885
0.00,8886
0.00,8887
0.00,8888
0.00,8889
0.00,8890
0.00,8891
0.00,8892
0.00,8893
0.00,8894
0.00,8895
0.00,8896
0.00,8897
0.00,8898
0.00,8899
0.00,8900
0.00,8901
0.00,8902
0.00,8903
0.00,8904
0.00,8905
0.00,8906
0.00,8907
0.00,8908
0.00,8909
0.00,8910
0.00,8911
0.00,8912
0.00,8913
0.00,8914
0.00,8915
0.00,8916
0.00,8917
0.00,8918
0.00,8919
0.00,8920
0.00,8921
0.00,8922
0.00,8923
0.00,8924
0.00,8925
0.00,8926
0.00,8927
0.00,8928
0.00,8929
0.00,8930
0.00,8931
0.00,8932
0.00,8933
0.00,8934
0.00,8935
0.00,8936
0.00,8937
0.00,8938
0.00,8939
0.00,8940
0.00,8941
0.00,8942
0.00,8943
0.00,8944
0.00,8945
0.00,8946
0.00,8947
0.00,8948
0.00,8949
0.00,8950
0.00,8951
0.00,8952
0.00,8953
0.00,8954
0.00,8955
0.00,8956
0.00,8957
0.00,8958
0.00,8959
0.00,8960
0.00,8961
0.00,8962
0.00,8963
0.00,8964
0.00,8965
0.00,8966
0.00,8967
0.00,8968
0.00,8969
0.00,8970
0.00,8971
0.00,8972
0.00,8973
0.00,8974
0.00,8975
0.00,8976
0.00,8977
0.00,8978
0.00,8979
0.00,8980
0.00,8981
0.00,8982
0.00,8983
0.00,8984
0.00,8985
0.00,8986
0.00,8987
0.00,8988
0.00,8989
0.00,8990
0.00,8991
0.00,8992
0.00,8993
0.00,8994
0.00,8995
0.00,8996
0.00,8997
0.00,8998
0.00,8999
0.00,9000
0.00,9001
0.00,9002
0.00,9003
0.00,9004
0.00,9005
0.00,9006
0.00,9007
0.00,9008
0.00,9009
0.00,9010
0.00,9011
0.00,9012
0.00,9013
0.00,9014
0.00,9015
0.00,9016
0.00,9017
0.00,9018
0.00,9019
0.00,9020
0.00,9021
0.00,9022
0.00,9023
0.00,9024
0.00,9025
0.00,9026
0.00,9027
11.00,9028
4.00,9029
4.00,9030
6.00,9031
5.00,9032
7.00,9033
6.00,9034
9.00,9035
9.00,9036
11.00,9037
3.00,9038
7.00,9039
2.00,9040
3.00,9041
4.00,9042
2.00,9043
1.00,9044
7.00,9045
9.00,9046
5.00,9047
7.00,9048
3.00,9049
3.00,9050
3.00,9051
2.00,9052
4.00,9053
2.00,9054
2.00,9055
1.00,9056
2.00,9057
6.00,9058
4.00,9059
4.00,9060
4.00,9061
4.00,9062
5.00,9063
3.00,9064
5.00,9065
5.00,9066
7.00,9067
6.00,9068
8.00,9069
6.00,9070
7.00,9071
8.00,9072
8.00,9073
9.00,9074
6.00,9075
8.00,9076
10.00,9077
4.00,9078
8.00,9079
5.00,9080
10.00,9081
4.00,9082
6.00,9083
5.00,9084
5.00,9085
8.00,9086
8.00,9087
8.00,9088
11.00,9089
4.00,9090
4.00,9091
7.00,9092
5.00,9093
1.00,9094
5.00,9095
5.00,9096
8.00,9097
5.00,9098
9.00,9099
7.00,9100
11.00,9101
4.00,9102
2.00,9103
5.00,9104
5.00,9105
8.00,9106
6.00,9107
10.00,9108
3.00,9109
3.00,9110
5.00,9111
6.00,9112
6.00,9113
5.00,9114
7.00,9115
7.00,9116
7.00,9117
8.00,9118
9.00,9119
9.00,9120
8.00,9121
6.00,9122
7.00,9123
3.00,9124
5.00,9125
8.00,9126
9.00,9127
10.00,9128
6.00,9129
4.00,9130
4.00,9131
5.00,9132
7.00,9133
4.00,9134
3.00,9135
7.00,9136
5.00,9137
7.00,9138
5.00,9139
8.00,9140
7.00,9141
7.00,9142
8.00,9143
9.00,9144
6.00,9145
7.00,9146
5.00,9147
8.00,9148
1.00,9149
7.00,9150
7.00,9151
4.00,9152
5.00,9153
3.00,9154
3.00,9155
4.00,9156
3.00,9157
3.00,9158
3.00,9159
4.00,9160
4.00,9161
3.00,9162
5.00,9163
1.00,9164
7.00,9165
4.00,9166
8.00,9167
7.00,9168
3.00,9169
7.00,9170
6.00,9171
8.00,9172
7.00,9173
11.00,9174
4.00,9175
4.00,9176
5.00,9177
5.00,9178
7.00,9179
7.00,9180
10.00,9181
3.00,9182
7.00,9183
4.00,9184
5.00,9185
6.00,9186
6.00,9187
8.00,9188
5.00,9189
8.00,9190
5.00,9191
8.00,9192
9.00,9193
7.00,9194
6.00,9195
8.00,9196
4.00,9197
5.00,9198
4.00,9199
3.00,9200
6.00,9201
7.00,9202
12.00,9203
0.00,9204
5.00,9205
5.00,9206
5.00,9207
4.00,9208
5.00,9209
4.00,9210
3.00,9211
4.00,9212
4.00,9213
4.00,9214
5.00,9215
4.00,9216
5.00,9217
6.00,9218
1.00,9219
7.00,9220
5.00,9221
8.00,9222
6.00,9223
9.00,9224
7.00,9225
6.00,9226
9.00,9227
5.00,9228
10.00,9229
4.00,9230
7.00,9231
3.00,9232
8.00,9233
6.00,9234
5.00,9235
8.00,9236
6.00,9237
7.00,9238
8.00,9239
9.00,9240
8.00,9241
10.00,9242
2.00,9243
5.00,9244
2.00,9245
6.00,9246
4.00,9247
4.00,9248
7.00,9249
7.00,9250
0.00,9251
8.00,9252
5.00,9253
9.00,9254
6.00,9255
6.00,9256
7.00,9257
8.00,9258
10.00,9259
3.00,9260
8.00,9261
5.00,9262
7.00,9263
6.00,9264
8.00,9265
9.00,9266
8.00,9267
4.00,9268
9.00,9269
3.00,9270
6.00,9271
2.00,9272
4.00,9273
1.00,9274
5.00,9275
6.00,9276
8.00,9277
10.00,9278
10.00,9279
5.00,9280
8.00,9281
8.00,9282
4.00,9283
8.00,9284
7.00,9285
10.00,9286
5.00,9287
8.00,9288
6.00,9289
10.00,9290
6.00,9291
3.00,9292
8.00,9293
2.00,9294
5.00,9295
4.00,9296
6.00,9297
5.00,9298
1.00,9299
7.00,9300
2.00,9301
11.00,9302
3.00,9303
6.00,9304
4.00,9305
7.00,9306
9.00,9307
9.00,9308
9.00,9309
9.00,9310
8.00,9311
8.00,9312
6.00,9313
10.00,9314
8.00,9315
9.00,9316
9.00,9317
8.00,9318
11.00,9319
6.00,9320
7.00,9321
3.00,9322
4.00,9323
3.00,9324
5.00,9325
4.00,9326
7.00,9327
6.00,9328
6.00,9329
8.00,9330
5.00,9331
6.00,9332
6.00,9333
9.00,9334
6.00,9335
10.00,9336
3.00,9337
6.00,9338
12.00,9339
5.00,9340
8.00,9341
3.00,9342
9.00,9343
8.00,9344
7.00,9345
7.00,9346
2.00,9347
6.00,9348
9.00,9349
5.00,9350
12.00,9351
10.00,9352
5.00,9353
4.00,9354
7.00,9355
5.00,9356
9.00,9357
7.00,9358
8.00,9359
8.00,9360
11.00,9361
6.00,9362
7.00,9363
3.00,9364
6.00,9365
3.00,9366
3.00,9367
2.00,9368
2.00,9369
5.00,9370
2.00,9371
1.00,9372
2.00,9373
2.00,9374
4.00,9375
0.00,9376
0.00,9377
0.00,9378
0.00,9379
0.00,9380
0.00,9381
0.00,9382
0.00,9383
0.00,9384
0.00,9385
0.00,9386
0.00,9387
0.00,9388
0.00,9389
0.00,9390
0.00,9391
0.00,9392
0.00,9393
0.00,9394
0.00,9395
0.00,9396
0.00,9397
0.00,9398
0.00,9399
0.00,9400
0.00,9401
0.00,9402
0.00,9403
0.00,9404
0.00,9405
0.00,9406
0.00,9407
0.00,9408
0.00,9409
0.00,9410
0.00,9411
0.00,9412
0.00,9413
0.00,9414
0.00,9415
0.00,9416
0.00,9417
0.00,9418
0.00,9419
0.00,9420
0.00,9421
0.00,9422
0.00,9423
0.00,9424
0.00,9425
0.00,9426
0.00,9427
0.00,9428
0.00,9429
0.00,9430
0.00,9431
0.00,9432
0.00,9433
0.00,9434
0.00,9435
0.00,9436
0.00,9437
0.00,9438
0.00,9439
0.00,9440
0.00,9441
0.00,9442
0.00,9443
0.00,9444
0.00,9445
0.00,9446
0.00,9447
0.00,9448
0.00,9449
0.00,9450
0.00,9451
0.00,9452
0.00,9453
0.00,9454
0.00,9455
0.00,9456
0.00,9457
0.00,9458
0.00,9459
0.00,9460
0.00,9461
0.00,9462
0.00,9463
0.00,9464
0.00,9465
0.00,9466
0.00,9467
0.00,9468
0.00,9469
0.00,9470
0.00,9471
0.00,9472
0.00,9473
0.00,9474
0.00,9475
0.00,9476
0.00,9477
0.00,9478
0.00,9479
0.00,9480
0.00,9481
0.00,9482
0.00,9483
0.00,9484
0.00,9485
0.00,9486
0.00,9487
0.00,9488
0.00,9489
0.00,9490
0.00,9491
0.00,9492
0.00,9493
0.00,9494
0.00,9495
0.00,9496
0.00,9497
0.00,9498
0.00,9499
0.00,9500
0.00,9501
0.00,9502
0.00,9503
0.00,9504
0.00,9505
0.00,9506
0.00,9507
0.00,9508
0.00,9509
0.00,9510
0.00,9511
3.00,9512
0.00,9513
0.00,9514
0.00,9515
0.00,9516
0.00,9517
0.00,9518
0.00,9519
0.00,9520
0.00,9521
0.00,9522
0.00,9523
0.00,9524
0.00,9525
0.00,9526
0.00,9527
0.00,9528
0.00,9529
0.00,9530
0.00,9531
0.00,9532
0.00,9533
0.00,9534
0.00,9535
0.00,9536
0.00,9537
0.00,9538
0.00,9539
0.00,9540
0.00,9541
0.00,9542
0.00,9543
0.00,9544
0.00,9545
0.00,9546
0.00,9547
0.00,9548
0.00,9549
0.00,9550
0.00,9551
0.00,9552
0.00,9553
0.00,9554
0.00,9555
0.00,9556
0.00,9557
0.00,9558
0.00,9559
0.00,9560
0.00,9561
0.00,9562
0.00,9563
0.00,9564
0.00,9565
0.00,9566
0.00,9567
0.00,9568
0.00,9569
0.00,9570
0.00,9571
0.00,9572
0.00,9573
0.00,9574
0.00,9575
0.00,9576
0.00,9577
0.00,9578
0.00,9579
0.00,9580
0.00,9581
0.00,9582
0.00,9583
0.00,9584
0.00,9585
0.00,9586
0.00,9587
0.00,9588
0.00,9589
0.00,9590
0.00,9591
0.00,9592
0.00,9593
0.00,9594
0.00,9595
0.00,9596
0.00,9597
0.00,9598
0.00,9599
0.00,9600
0.00,9601
0.00,9602
0.00,9603
0.00,9604
0.00,9605
0.00,9606
0.00,9607
0.00,9608
0.00,9609
0.00,9610
0.00,9611
0.00,9612
0.00,9613
0.00,9614
0.00,9615
0.00,9616
0.00,9617
0.00,9618
0.00,9619
0.00,9620
0.00,9621
0.00,9622
0.00,9623
0.00,9624
0.00,9625
0.00,9626
0.00,9627
0.00,9628
0.00,9629
0.00,9630
0.00,9631
0.00,9632
0.00,9633
0.00,9634
0.00,9635
0.00,9636
0.00,9637
0.00,9638
0.00,9639
0.00,9640
0.00,9641
0.00,9642
0.00,9643
0.00,9644
0.00,9645
0.00,9646
0.00,9647
0.00,9648
0.00,9649
0.00,9650
0.00,9651
0.00,9652
0.00,9653
0.00,9654
0.00,9655
0.00,9656
0.00,9657
0.00,9658
0.00,9659
0.00,9660
0.00,9661
0.00,9662
0.00,9663
0.00,9664
0.00,9665
0.00,9666
0.00,9667
0.00,9668
0.00,9669
0.00,9670
0.00,9671
0.00,9672
0.00,9673
0.00,9674
0.00,9675
0.00,9676
0.00,9677
0.00,9678
0.00,9679
0.00,9680
0.00,9681
0.00,9682
0.00,9683
0.00,9684
0.00,9685
0.00,9686
0.00,9687
0.00,9688
0.00,9689
0.00,9690
0.00,9691
0.00,9692
0.00,9693
0.00,9694
0.00,9695
0.00,9696
0.00,9697
0.00,9698
0.00,9699
0.00,9700
0.00,9701
0.00,9702
0.00,9703
0.00,9704
0.00,9705
0.00,9706
0.00,9707
0.00,9708
0.00,9709
0.00,9710
0.00,9711
0.00,9712
0.00,9713
0.00,9714
0.00,9715
0.00,9716
0.00,9717
0.00,9718
0.00,9719
0.00,9720
0.00,9721
0.00,9722
0.00,9723
0.00,9724
0.00,9725
0.00,9726
0.00,9727
0.00,9728
0.00,9729
0.00,9730
0.00,9731
0.00,9732
0.00,9733
0.00,9734
0.00,9735
0.00,9736
0.00,9737
0.00,9738
0.00,9739
0.00,9740
0.00,9741
0.00,9742
0.00,9743
0.00,9744
0.00,9745
0.00,9746
0.00,9747
0.00,9748
0.00,9749
0.00,9750
0.00,9751
0.00,9752
0.00,9753
0.00,9754
0.00,9755
0.00,9756
0.00,9757
0.00,9758
0.00,9759
0.00,9760
0.00,9761
5.00,9762
0.00,9763
0.00,9764
0.00,9765
0.00,9766
0.00,9767
0.00,9768
0.00,9769
0.00,9770
0.00,9771
0.00,9772
0.00,9773
0.00,9774
0.00,9775
0.00,9776
0.00,9777
0.00,9778
0.00,9779
0.00,9780
0.00,9781
0.00,9782
0.00,9783
0.00,9784
0.00,9785
0.00,9786
0.00,9787
0.00,9788
0.00,9789
0.00,9790
0.00,9791
0.00,9792
0.00,9793
0.00,9794
0.00,9795
0.00,9796
0.00,9797
0.00,9798
0.00,9799
0.00,9800
0.00,9801
0.00,9802
0.00,9803
0.00,9804
0.00,9805
0.00,9806
1.00,9807
0.00,9808
0.00,9809
0.00,9810
0.00,9811
0.00,9812
0.00,9813
0.00,9814
0.00,9815
0.00,9816
0.00,9817
0.00,9818
0.00,9819
0.00,9820
0.00,9821
0.00,9822
0.00,9823
0.00,9824
0.00,9825
0.00,9826
0.00,9827
0.00,9828
0.00,9829
0.00,9830
0.00,9831
0.00,9832
0.00,9833
0.00,9834
0.00,9835
0.00,9836
0.00,9837
0.00,9838
0.00,9839
0.00,9840
0.00,9841
0.00,9842
0.00,9843
0.00,9844
0.00,9845
0.00,9846
0.00,9847
0.00,9848
0.00,9849
0.00,9850
0.00,9851
0.00,9852
0.00,9853
0.00,9854
0.00,9855
0.00,9856
0.00,9857
0.00,9858
0.00,9859
0.00,9860
0.00,9861
0.00,9862
0.00,9863
0.00,9864
0.00,9865
0.00,9866
0.00,9867
0.00,9868
0.00,9869
0.00,9870
0.00,9871
0.00,9872
0.00,9873
0.00,9874
0.00,9875
0.00,9876
0.00,9877
0.00,9878
0.00,9879
0.00,9880
0.00,9881
0.00,9882
0.00,9883
0.00,9884
0.00,9885
0.00,9886
0.00,9887
0.00,9888
0.00,9889
0.00,9890
0.00,9891
0.00,9892
0.00,9893
2.00,9894
0.00,9895
0.00,9896
0.00,9897
0.00,9898
0.00,9899
0.00,9900
0.00,9901
0.00,9902
0.00,9903
0.00,9904
0.00,9905
0.00,9906
0.00,9907
0.00,9908
0.00,9909
0.00,9910
0.00,9911
0.00,9912
0.00,9913
0.00,9914
0.00,9915
0.00,9916
0.00,9917
0.00,9918
0.00,9919
0.00,9920
0.00,9921
0.00,9922
0.00,9923
0.00,9924
0.00,9925
0.00,9926
0.00,9927
0.00,9928
0.00,9929
0.00,9930
0.00,9931
0.00,9932
0.00,9933
0.00,9934
0.00,9935
0.00,9936
0.00,9937
0.00,9938
0.00,9939
0.00,9940
0.00,9941
0.00,9942
0.00,9943
0.00,9944
0.00,9945
0.00,9946
0.00,9947
0.00,9948
0.00,9949
0.00,9950
0.00,9951
0.00,9952
0.00,9953
0.00,9954
0.00,9955
0.00,9956
0.00,9957
0.00,9958
0.00,9959
0.00,9960
0.00,9961
0.00,9962
0.00,9963
0.00,9964
0.00,9965
0.00,9966
0.00,9967
0.00,9968
0.00,9969
0.00,9970
0.00,9971
0.00,9972
0.00,9973
0.00,9974
0.00,9975
0.00,9976
0.00,9977
0.00,9978
0.00,9979
0.00,9980
0.00,9981
0.00,9982
0.00,9983
0.00,9984
0.00,9985
0.00,9986
0.00,9987
0.00,9988
0.00,9989
0.00,9990
0.00,9991
0.00,9992
2.00,9993
0.00,9994
0.00,9995
0.00,9996
0.00,9997
0.00,9998
0.00,9999
0.00,10000
0.00,10001
0.00,10002
0.00,10003
0.00,10004
0.00,10005
0.00,10006
0.00,10007
0.00,10008
0.00,10009
0.00,10010
0.00,10011
0.00,10012
0.00,10013
0.00,10014
1.00,10015
0.00,10016
0.00,10017
0.00,10018
0.00,10019
0.00,10020
0.00,10021
0.00,10022
0.00,10023
0.00,10024
0.00,10025
0.00,10026
0.00,10027
0.00,10028
0.00,10029
0.00,10030
0.00,10031
0.00,10032
0.00,10033
0.00,10034
0.00,10035
0.00,10036
0.00,10037
0.00,10038
0.00,10039
0.00,10040
0.00,10041
0.00,10042
0.00,10043
0.00,10044
0.00,10045
0.00,10046
0.00,10047
0.00,10048
0.00,10049
0.00,10050
0.00,10051
0.00,10052
0.00,10053
0.00,10054
0.00,10055
0.00,10056
0.00,10057
0.00,10058
0.00,10059
0.00,10060
0.00,10061
0.00,10062
0.00,10063
0.00,10064
0.00,10065
0.00,10066
0.00,10067
0.00,10068
0.00,10069
0.00,10070
0.00,10071
0.00,10072
0.00,10073
0.00,10074
0.00,10075
0.00,10076
0.00,10077
0.00,10078
0.00,10079
0.00,10080
0.00,10081
0.00,10082
0.00,10083
5.00,10084
5.00,10085
8.00,10086
3.00,10087
5.00,10088
10.00,10089
1.00,10090
9.00,10091
3.00,10092
4.00,10093
9.00,10094
6.00,10095
3.00,10096
9.00,10097
7.00,10098
4.00,10099
7.00,10100
5.00,10101
4.00,10102
7.00,10103
4.00,10104
2.00,10105
6.00,10106
9.00,10107
0.00,10108
3.00,10109
3.00,10110
8.00,10111
3.00,10112
3.00,10113
6.00,10114
7.00,10115
4.00,10116
9.00,10117
9.00,10118
8.00,10119
4.00,10120
8.00,10121
9.00,10122
3.00,10123
7.00,10124
8.00,10125
3.00,10126
7.00,10127
7.00,10128
4.00,10129
3.00,10130
10.00,10131
6.00,10132
9.00,10133
6.00,10134
4.00,10135
6.00,10136
