value,time
6.00,4140
3.00,4141
4.00,4142
4.00,4143
4.00,4144
4.00,4145
7.00,4146
6.00,4147
11.00,4148
6.00,4149
6.00,4150
5.00,4151
7.00,4152
8.00,4153
9.00,4154
7.00,4155
8.00,4156
0.00,4157
10.00,4158
4.00,4159
3.00,4160
3.00,4161
4.00,4162
5.00,4163
3.00,4164
4.00,4165
7.00,4166
1.00,4167
10.00,4168
4.00,4169
2.00,4170
1.00,4171
5.00,4172
10.00,4173
7.00,4174
8.00,4175
8.00,4176
9.00,4177
8.00,4178
13.00,4179
4.00,4180
3.00,4181
7.00,4182
4.00,4183
10.00,4184
1.00,4185
4.00,4186
7.00,4187
5.00,4188
10.00,4189
6.00,4190
8.00,4191
8.00,4192
8.00,4193
4.00,4194
5.00,4195
4.00,4196
5.00,4197
4.00,4198
4.00,4199
3.00,4200
7.00,4201
6.00,4202
8.00,4203
8.00,4204
9.00,4205
9.00,4206
6.00,4207
5.00,4208
9.00,4209
3.00,4210
5.00,4211
3.00,4212
4.00,4213
5.00,4214
2.00,4215
8.00,4216
8.00,4217
6.00,4218
8.00,4219
7.00,4220
7.00,4221
8.00,4222
3.00,4223
4.00,4224
4.00,4225
4.00,4226
5.00,4227
4.00,4228
4.00,4229
7.00,4230
3.00,4231
9.00,4232
6.00,4233
9.00,4234
5.00,4235
8.00,4236
2.00,4237
3.00,4238
3.00,4239
5.00,4240
7.00,4241
7.00,4242
5.00,4243
5.00,4244
2.00,4245
7.00,4246
0.00,4247
5.00,4248
6.00,4249
3.00,4250
1.00,4251
4.00,4252
6.00,4253
4.00,4254
3.00,4255
4.00,4256
5.00,4257
4.00,4258
8.00,4259
5.00,4260
4.00,4261
10.00,4262
6.00,4263
9.00,4264
8.00,4265
9.00,4266
9.00,4267
7.00,4268
4.00,4269
4.00,4270
0.00,4271
7.00,4272
3.00,4273
4.00,4274
3.00,4275
3.00,4276
5.00,4277
3.00,4278
6.00,4279
9.00,4280
10.00,4281
3.00,4282
5.00,4283
5.00,4284
5.00,4285
2.00,4286
7.00,4287
6.00,4288
8.00,4289
8.00,4290
14.00,4291
7.00,4292
7.00,4293
6.00,4294
4.00,4295
7.00,4296
4.00,4297
9.00,4298
7.00,4299
7.00,4300
7.00,4301
8.00,4302
6.00,4303
6.00,4304
2.00,4305
5.00,4306
3.00,4307
4.00,4308
5.00,4309
8.00,4310
6.00,4311
9.00,4312
9.00,4313
9.00,4314
10.00,4315
6.00,4316
5.00,4317
5.00,4318
7.00,4319
6.00,4320
7.00,4321
8.00,4322
7.00,4323
7.00,4324
4.00,4325
5.00,4326
7.00,4327
4.00,4328
6.00,4329
4.00,4330
0.00,4331
7.00,4332
8.00,4333
5.00,4334
5.00,4335
7.00,4336
2.00,4337
5.00,4338
4.00,4339
2.00,4340
5.00,4341
6.00,4342
9.00,4343
8.00,4344
5.00,4345
8.00,4346
9.00,4347
8.00,4348
8.00,4349
3.00,4350
6.00,4351
5.00,4352
2.00,4353
5.00,4354
3.00,4355
4.00,4356
5.00,4357
5.00,4358
8.00,4359
6.00,4360
6.00,4361
13.00,4362
5.00,4363
10.00,4364
3.00,4365
8.00,4366
7.00,4367
7.00,4368
8.00,4369
4.00,4370
9.00,4371
10.00,4372
9.00,4373
6.00,4374
10.00,4375
6.00,4376
4.00,4377
9.00,4378
7.00,4379
10.00,4380
6.00,4381
9.00,4382
8.00,4383
8.00,4384
7.00,4385
8.00,4386
8.00,4387
7.00,4388
3.00,4389
5.00,4390
3.00,4391
2.00,4392
2.00,4393
4.00,4394
3.00,4395
7.00,4396
6.00,4397
10.00,4398
3.00,4399
2.00,4400
7.00,4401
6.00,4402
11.00,4403
5.00,4404
9.00,4405
8.00,4406
0.00,4407
0.00,4408
0.00,4409
0.00,4410
0.00,4411
0.00,4412
0.00,4413
0.00,4414
0.00,4415
0.00,4416
0.00,4417
0.00,4418
0.00,4419
0.00,4420
0.00,4421
0.00,4422
2.00,4423
0.00,4424
0.00,4425
0.00,4426
0.00,4427
0.00,4428
0.00,4429
0.00,4430
0.00,4431
0.00,4432
0.00,4433
0.00,4434
0.00,4435
0.00,4436
0.00,4437
0.00,4438
0.00,4439
0.00,4440
0.00,4441
0.00,4442
0.00,4443
0.00,4444
0.00,4445
0.00,4446
0.00,4447
0.00,4448
0.00,4449
0.00,4450
0.00,4451
0.00,4452
0.00,4453
0.00,4454
0.00,4455
0.00,4456
0.00,4457
0.00,4458
0.00,4459
0.00,4460
0.00,4461
0.00,4462
0.00,4463
0.00,4464
0.00,4465
0.00,4466
0.00,4467
0.00,4468
0.00,4469
0.00,4470
0.00,4471
0.00,4472
0.00,4473
0.00,4474
0.00,4475
0.00,4476
0.00,4477
0.00,4478
0.00,4479
0.00,4480
0.00,4481
0.00,4482
0.00,4483
0.00,4484
0.00,4485
0.00,4486
0.00,4487
0.00,4488
0.00,4489
0.00,4490
0.00,4491
0.00,4492
0.00,4493
0.00,4494
0.00,4495
0.00,4496
0.00,4497
0.00,4498
0.00,4499
0.00,4500
0.00,4501
0.00,4502
0.00,4503
0.00,4504
0.00,4505
0.00,4506
0.00,4507
0.00,4508
0.00,4509
0.00,4510
0.00,4511
0.00,4512
0.00,4513
0.00,4514
0.00,4515
0.00,4516
0.00,4517
0.00,4518
0.00,4519
0.00,4520
0.00,4521
0.00,4522
0.00,4523
0.00,4524
0.00,4525
0.00,4526
0.00,4527
0.00,4528
0.00,4529
0.00,4530
0.00,4531
0.00,4532
0.00,4533
0.00,4534
0.00,4535
0.00,4536
0.00,4537
0.00,4538
0.00,4539
0.00,4540
0.00,4541
0.00,4542
0.00,4543
0.00,4544
0.00,4545
0.00,4546
0.00,4547
0.00,4548
0.00,4549
0.00,4550
0.00,4551
0.00,4552
0.00,4553
0.00,4554
2.00,4555
0.00,4556
0.00,4557
0.00,4558
0.00,4559
0.00,4560
0.00,4561
0.00,4562
0.00,4563
0.00,4564
0.00,4565
0.00,4566
0.00,4567
0.00,4568
0.00,4569
0.00,4570
0.00,4571
0.00,4572
0.00,4573
0.00,4574
0.00,4575
0.00,4576
0.00,4577
0.00,4578
0.00,4579
0.00,4580
0.00,4581
0.00,4582
0.00,4583
0.00,4584
0.00,4585
6.00,4586
3.00,4587
7.00,4588
7.00,4589
7.00,4590
8.00,4591
8.00,4592
9.00,4593
7.00,4594
5.00,4595
5.00,4596
4.00,4597
1.00,4598
4.00,4599
3.00,4600
5.00,4601
5.00,4602
4.00,4603
7.00,4604
6.00,4605
10.00,4606
6.00,4607
4.00,4608
9.00,4609
7.00,4610
8.00,4611
8.00,4612
5.00,4613
5.00,4614
6.00,4615
4.00,4616
6.00,4617
4.00,4618
3.00,4619
6.00,4620
6.00,4621
8.00,4622
8.00,4623
6.00,4624
9.00,4625
9.00,4626
8.00,4627
8.00,4628
4.00,4629
7.00,4630
4.00,4631
3.00,4632
3.00,4633
5.00,4634
2.00,4635
6.00,4636
7.00,4637
8.00,4638
6.00,4639
8.00,4640
4.00,4641
5.00,4642
5.00,4643
4.00,4644
4.00,4645
2.00,4646
7.00,4647
6.00,4648
3.00,4649
5.00,4650
4.00,4651
7.00,4652
6.00,4653
9.00,4654
10.00,4655
4.00,4656
2.00,4657
4.00,4658
4.00,4659
4.00,4660
8.00,4661
6.00,4662
10.00,4663
6.00,4664
5.00,4665
3.00,4666
6.00,4667
5.00,4668
8.00,4669
9.00,4670
9.00,4671
9.00,4672
9.00,4673
10.00,4674
6.00,4675
2.00,4676
6.00,4677
6.00,4678
6.00,4679
9.00,4680
5.00,4681
3.00,4682
3.00,4683
5.00,4684
5.00,4685
8.00,4686
4.00,4687
9.00,4688
8.00,4689
5.00,4690
6.00,4691
7.00,4692
9.00,4693
7.00,4694
9.00,4695
8.00,4696
7.00,4697
8.00,4698
10.00,4699
7.00,4700
6.00,4701
9.00,4702
8.00,4703
9.00,4704
9.00,4705
5.00,4706
2.00,4707
4.00,4708
6.00,4709
4.00,4710
7.00,4711
6.00,4712
9.00,4713
6.00,4714
7.00,4715
7.00,4716
7.00,4717
7.00,4718
8.00,4719
5.00,4720
9.00,4721
2.00,4722
3.00,4723
3.00,4724
6.00,4725
4.00,4726
8.00,4727
4.00,4728
9.00,4729
9.00,4730
8.00,4731
11.00,4732
9.00,4733
8.00,4734
9.00,4735
7.00,4736
7.00,4737
4.00,4738
6.00,4739
5.00,4740
4.00,4741
3.00,4742
4.00,4743
5.00,4744
5.00,4745
6.00,4746
14.00,4747
4.00,4748
4.00,4749
6.00,4750
5.00,4751
7.00,4752
8.00,4753
7.00,4754
6.00,4755
5.00,4756
4.00,4757
4.00,4758
6.00,4759
4.00,4760
7.00,4761
7.00,4762
10.00,4763
5.00,4764
5.00,4765
9.00,4766
8.00,4767
11.00,4768
6.00,4769
10.00,4770
6.00,4771
7.00,4772
7.00,4773
9.00,4774
10.00,4775
5.00,4776
7.00,4777
8.00,4778
8.00,4779
8.00,4780
6.00,4781
9.00,4782
8.00,4783
7.00,4784
9.00,4785
5.00,4786
5.00,4787
6.00,4788
5.00,4789
4.00,4790
5.00,4791
4.00,4792
0.00,4793
5.00,4794
3.00,4795
4.00,4796
2.00,4797
6.00,4798
5.00,4799
8.00,4800
6.00,4801
9.00,4802
8.00,4803
7.00,4804
7.00,4805
8.00,4806
3.00,4807
5.00,4808
2.00,4809
4.00,4810
7.00,4811
3.00,4812
5.00,4813
8.00,4814
9.00,4815
5.00,4816
8.00,4817
3.00,4818
0.00,4819
3.00,4820
9.00,4821
8.00,4822
8.00,4823
9.00,4824
8.00,4825
8.00,4826
5.00,4827
6.00,4828
4.00,4829
4.00,4830
5.00,4831
5.00,4832
5.00,4833
1.00,4834
6.00,4835
5.00,4836
5.00,4837
9.00,4838
6.00,4839
7.00,4840
10.00,4841
4.00,4842
7.00,4843
10.00,4844
4.00,4845
3.00,4846
4.00,4847
4.00,4848
3.00,4849
4.00,4850
0.00,4851
8.00,4852
10.00,4853
4.00,4854
5.00,4855
5.00,4856
7.00,4857
4.00,4858
9.00,4859
10.00,4860
6.00,4861
3.00,4862
4.00,4863
7.00,4864
4.00,4865
10.00,4866
5.00,4867
7.00,4868
9.00,4869
7.00,4870
9.00,4871
9.00,4872
8.00,4873
11.00,4874
7.00,4875
4.00,4876
9.00,4877
8.00,4878
6.00,4879
5.00,4880
4.00,4881
6.00,4882
6.00,4883
7.00,4884
8.00,4885
8.00,4886
7.00,4887
9.00,4888
2.00,4889
6.00,4890
3.00,4891
3.00,4892
4.00,4893
1.00,4894
5.00,4895
5.00,4896
6.00,4897
6.00,4898
8.00,4899
8.00,4900
9.00,4901
4.00,4902
9.00,4903
3.00,4904
4.00,4905
6.00,4906
4.00,4907
4.00,4908
5.00,4909
4.00,4910
6.00,4911
6.00,4912
7.00,4913
7.00,4914
9.00,4915
7.00,4916
6.00,4917
4.00,4918
6.00,4919
1.00,4920
3.00,4921
4.00,4922
7.00,4923
6.00,4924
4.00,4925
5.00,4926
5.00,4927
2.00,4928
5.00,4929
6.00,4930
6.00,4931
7.00,4932
7.00,4933
8.00,4934
0.00,4935
0.00,4936
0.00,4937
0.00,4938
0.00,4939
0.00,4940
0.00,4941
0.00,4942
0.00,4943
0.00,4944
0.00,4945
0.00,4946
0.00,4947
0.00,4948
0.00,4949
0.00,4950
0.00,4951
0.00,4952
0.00,4953
0.00,4954
0.00,4955
0.00,4956
0.00,4957
0.00,4958
0.00,4959
0.00,4960
0.00,4961
0.00,4962
0.00,4963
0.00,4964
0.00,4965
0.00,4966
0.00,4967
0.00,4968
2.00,4969
0.00,4970
0.00,4971
0.00,4972
0.00,4973
0.00,4974
0.00,4975
0.00,4976
0.00,4977
0.00,4978
0.00,4979
0.00,4980
0.00,4981
0.00,4982
0.00,4983
0.00,4984
0.00,4985
0.00,4986
0.00,4987
0.00,4988
0.00,4989
0.00,4990
0.00,4991
0.00,4992
0.00,4993
0.00,4994
0.00,4995
0.00,4996
0.00,4997
0.00,4998
0.00,4999
0.00,5000
0.00,5001
0.00,5002
0.00,5003
0.00,5004
0.00,5005
0.00,5006
0.00,5007
0.00,5008
0.00,5009
0.00,5010
0.00,5011
0.00,5012
0.00,5013
0.00,5014
0.00,5015
0.00,5016
0.00,5017
0.00,5018
0.00,5019
0.00,5020
0.00,5021
0.00,5022
0.00,5023
0.00,5024
0.00,5025
0.00,5026
0.00,5027
0.00,5028
0.00,5029
0.00,5030
0.00,5031
0.00,5032
0.00,5033
0.00,5034
0.00,5035
0.00,5036
0.00,5037
0.00,5038
0.00,5039
0.00,5040
0.00,5041
0.00,5042
0.00,5043
0.00,5044
0.00,5045
0.00,5046
0.00,5047
0.00,5048
0.00,5049
0.00,5050
0.00,5051
0.00,5052
0.00,5053
0.00,5054
0.00,5055
0.00,5056
0.00,5057
0.00,5058
0.00,5059
0.00,5060
0.00,5061
0.00,5062
0.00,5063
0.00,5064
0.00,5065
0.00,5066
0.00,5067
0.00,5068
0.00,5069
0.00,5070
0.00,5071
0.00,5072
0.00,5073
0.00,5074
0.00,5075
0.00,5076
0.00,5077
0.00,5078
0.00,5079
0.00,5080
0.00,5081
0.00,5082
0.00,5083
0.00,5084
0.00,5085
0.00,5086
0.00,5087
0.00,5088
0.00,5089
0.00,5090
0.00,5091
0.00,5092
0.00,5093
0.00,5094
0.00,5095
0.00,5096
0.00,5097
0.00,5098
0.00,5099
0.00,5100
0.00,5101
0.00,5102
0.00,5103
0.00,5104
0.00,5105
0.00,5106
0.00,5107
0.00,5108
0.00,5109
0.00,5110
0.00,5111
0.00,5112
0.00,5113
0.00,5114
0.00,5115
0.00,5116
0.00,5117
0.00,5118
0.00,5119
0.00,5120
0.00,5121
0.00,5122
0.00,5123
0.00,5124
0.00,5125
0.00,5126
0.00,5127
0.00,5128
0.00,5129
0.00,5130
0.00,5131
0.00,5132
0.00,5133
0.00,5134
0.00,5135
0.00,5136
0.00,5137
0.00,5138
0.00,5139
0.00,5140
0.00,5141
0.00,5142
0.00,5143
0.00,5144
0.00,5145
0.00,5146
0.00,5147
0.00,5148
0.00,5149
0.00,5150
0.00,5151
0.00,5152
0.00,5153
0.00,5154
0.00,5155
0.00,5156
0.00,5157
0.00,5158
0.00,5159
0.00,5160
0.00,5161
0.00,5162
0.00,5163
0.00,5164
0.00,5165
0.00,5166
0.00,5167
0.00,5168
0.00,5169
0.00,5170
0.00,5171
0.00,5172
0.00,5173
0.00,5174
0.00,5175
0.00,5176
1.00,5177
0.00,5178
0.00,5179
0.00,5180
0.00,5181
0.00,5182
0.00,5183
0.00,5184
0.00,5185
0.00,5186
0.00,5187
0.00,5188
0.00,5189
0.00,5190
0.00,5191
0.00,5192
0.00,5193
0.00,5194
0.00,5195
0.00,5196
0.00,5197
0.00,5198
0.00,5199
0.00,5200
0.00,5201
0.00,5202
0.00,5203
0.00,5204
0.00,5205
0.00,5206
0.00,5207
0.00,5208
0.00,5209
0.00,5210
0.00,5211
0.00,5212
0.00,5213
0.00,5214
0.00,5215
0.00,5216
0.00,5217
0.00,5218
0.00,5219
0.00,5220
0.00,5221
0.00,5222
0.00,5223
0.00,5224
0.00,5225
0.00,5226
0.00,5227
0.00,5228
0.00,5229
0.00,5230
0.00,5231
0.00,5232
0.00,5233
0.00,5234
0.00,5235
0.00,5236
0.00,5237
0.00,5238
0.00,5239
0.00,5240
0.00,5241
0.00,5242
0.00,5243
0.00,5244
0.00,5245
0.00,5246
0.00,5247
0.00,5248
0.00,5249
0.00,5250
0.00,5251
0.00,5252
0.00,5253
0.00,5254
0.00,5255
0.00,5256
0.00,5257
0.00,5258
0.00,5259
0.00,5260
0.00,5261
0.00,5262
0.00,5263
1.00,5264
0.00,5265
0.00,5266
0.00,5267
0.00,5268
0.00,5269
0.00,5270
0.00,5271
0.00,5272
0.00,5273
0.00,5274
0.00,5275
0.00,5276
0.00,5277
0.00,5278
0.00,5279
0.00,5280
0.00,5281
0.00,5282
1.00,5283
0.00,5284
0.00,5285
0.00,5286
0.00,5287
0.00,5288
0.00,5289
0.00,5290
0.00,5291
0.00,5292
0.00,5293
0.00,5294
0.00,5295
0.00,5296
0.00,5297
0.00,5298
0.00,5299
0.00,5300
0.00,5301
0.00,5302
0.00,5303
0.00,5304
0.00,5305
0.00,5306
0.00,5307
0.00,5308
0.00,5309
0.00,5310
0.00,5311
0.00,5312
0.00,5313
0.00,5314
0.00,5315
0.00,5316
0.00,5317
0.00,5318
0.00,5319
0.00,5320
0.00,5321
0.00,5322
0.00,5323
0.00,5324
0.00,5325
0.00,5326
0.00,5327
0.00,5328
0.00,5329
0.00,5330
0.00,5331
0.00,5332
0.00,5333
0.00,5334
0.00,5335
0.00,5336
0.00,5337
0.00,5338
0.00,5339
0.00,5340
0.00,5341
0.00,5342
0.00,5343
0.00,5344
0.00,5345
0.00,5346
0.00,5347
0.00,5348
0.00,5349
0.00,5350
0.00,5351
0.00,5352
0.00,5353
0.00,5354
0.00,5355
0.00,5356
0.00,5357
0.00,5358
0.00,5359
0.00,5360
0.00,5361
0.00,5362
0.00,5363
0.00,5364
0.00,5365
0.00,5366
0.00,5367
0.00,5368
0.00,5369
0.00,5370
0.00,5371
0.00,5372
0.00,5373
0.00,5374
0.00,5375
0.00,5376
0.00,5377
0.00,5378
0.00,5379
1.00,5380
0.00,5381
0.00,5382
0.00,5383
0.00,5384
0.00,5385
0.00,5386
0.00,5387
0.00,5388
0.00,5389
0.00,5390
0.00,5391
0.00,5392
0.00,5393
0.00,5394
0.00,5395
0.00,5396
0.00,5397
0.00,5398
0.00,5399
0.00,5400
0.00,5401
0.00,5402
0.00,5403
0.00,5404
0.00,5405
0.00,5406
0.00,5407
0.00,5408
0.00,5409
0.00,5410
0.00,5411
0.00,5412
0.00,5413
0.00,5414
0.00,5415
0.00,5416
0.00,5417
0.00,5418
0.00,5419
0.00,5420
0.00,5421
0.00,5422
0.00,5423
0.00,5424
0.00,5425
0.00,5426
0.00,5427
0.00,5428
0.00,5429
0.00,5430
0.00,5431
0.00,5432
0.00,5433
0.00,5434
0.00,5435
0.00,5436
0.00,5437
0.00,5438
0.00,5439
0.00,5440
0.00,5441
0.00,5442
0.00,5443
0.00,5444
0.00,5445
0.00,5446
0.00,5447
0.00,5448
0.00,5449
0.00,5450
0.00,5451
0.00,5452
0.00,5453
0.00,5454
0.00,5455
0.00,5456
0.00,5457
0.00,5458
0.00,5459
0.00,5460
0.00,5461
0.00,5462
0.00,5463
0.00,5464
0.00,5465
0.00,5466
0.00,5467
0.00,5468
0.00,5469
0.00,5470
5.00,5471
3.00,5472
4.00,5473
5.00,5474
3.00,5475
10.00,5476
4.00,5477
7.00,5478
9.00,5479
4.00,5480
8.00,5481
7.00,5482
10.00,5483
7.00,5484
10.00,5485
5.00,5486
7.00,5487
5.00,5488
6.00,5489
7.00,5490
8.00,5491
6.00,5492
6.00,5493
4.00,5494
4.00,5495
4.00,5496
2.00,5497
3.00,5498
5.00,5499
3.00,5500
8.00,5501
6.00,5502
11.00,5503
3.00,5504
3.00,5505
7.00,5506
2.00,5507
10.00,5508
4.00,5509
6.00,5510
3.00,5511
5.00,5512
6.00,5513
6.00,5514
9.00,5515
9.00,5516
7.00,5517
6.00,5518
5.00,5519
3.00,5520
4.00,5521
4.00,5522
4.00,5523
6.00,5524
5.00,5525
8.00,5526
7.00,5527
5.00,5528
6.00,5529
6.00,5530
8.00,5531
9.00,5532
7.00,5533
9.00,5534
5.00,5535
4.00,5536
7.00,5537
3.00,5538
1.00,5539
3.00,5540
3.00,5541
6.00,5542
7.00,5543
9.00,5544
8.00,5545
6.00,5546
9.00,5547
9.00,5548
6.00,5549
8.00,5550
6.00,5551
6.00,5552
5.00,5553
3.00,5554
6.00,5555
4.00,5556
3.00,5557
4.00,5558
5.00,5559
8.00,5560
9.00,5561
7.00,5562
3.00,5563
3.00,5564
3.00,5565
3.00,5566
6.00,5567
4.00,5568
8.00,5569
5.00,5570
5.00,5571
6.00,5572
2.00,5573
6.00,5574
6.00,5575
8.00,5576
9.00,5577
7.00,5578
7.00,5579
6.00,5580
6.00,5581
7.00,5582
4.00,5583
5.00,5584
5.00,5585
4.00,5586
5.00,5587
5.00,5588
4.00,5589
7.00,5590
6.00,5591
6.00,5592
9.00,5593
7.00,5594
9.00,5595
4.00,5596
4.00,5597
6.00,5598
3.00,5599
4.00,5600
4.00,5601
4.00,5602
6.00,5603
4.00,5604
10.00,5605
3.00,5606
4.00,5607
9.00,5608
6.00,5609
9.00,5610
9.00,5611
10.00,5612
8.00,5613
7.00,5614
9.00,5615
10.00,5616
6.00,5617
4.00,5618
8.00,5619
8.00,5620
9.00,5621
8.00,5622
7.00,5623
7.00,5624
9.00,5625
6.00,5626
6.00,5627
4.00,5628
3.00,5629
5.00,5630
2.00,5631
4.00,5632
4.00,5633
3.00,5634
4.00,5635
4.00,5636
7.00,5637
7.00,5638
8.00,5639
4.00,5640
5.00,5641
4.00,5642
4.00,5643
5.00,5644
5.00,5645
5.00,5646
8.00,5647
5.00,5648
9.00,5649
8.00,5650
8.00,5651
7.00,5652
4.00,5653
4.00,5654
7.00,5655
5.00,5656
3.00,5657
2.00,5658
4.00,5659
8.00,5660
6.00,5661
9.00,5662
8.00,5663
7.00,5664
7.00,5665
8.00,5666
6.00,5667
6.00,5668
1.00,5669
5.00,5670
2.00,5671
2.00,5672
4.00,5673
3.00,5674
4.00,5675
6.00,5676
6.00,5677
10.00,5678
5.00,5679
3.00,5680
8.00,5681
6.00,5682
10.00,5683
6.00,5684
9.00,5685
8.00,5686
8.00,5687
5.00,5688
7.00,5689
3.00,5690
5.00,5691
4.00,5692
5.00,5693
7.00,5694
5.00,5695
4.00,5696
2.00,5697
3.00,5698
4.00,5699
8.00,5700
7.00,5701
7.00,5702
6.00,5703
8.00,5704
8.00,5705
5.00,5706
7.00,5707
3.00,5708
5.00,5709
2.00,5710
4.00,5711
11.00,5712
4.00,5713
8.00,5714
4.00,5715
6.00,5716
7.00,5717
8.00,5718
8.00,5719
8.00,5720
6.00,5721
10.00,5722
9.00,5723
10.00,5724
6.00,5725
7.00,5726
7.00,5727
8.00,5728
9.00,5729
9.00,5730
7.00,5731
8.00,5732
4.00,5733
5.00,5734
0.00,5735
8.00,5736
5.00,5737
8.00,5738
5.00,5739
6.00,5740
8.00,5741
4.00,5742
4.00,5743
4.00,5744
3.00,5745
5.00,5746
4.00,5747
4.00,5748
7.00,5749
6.00,5750
4.00,5751
9.00,5752
7.00,5753
9.00,5754
9.00,5755
6.00,5756
12.00,5757
9.00,5758
8.00,5759
9.00,5760
9.00,5761
8.00,5762
6.00,5763
7.00,5764
5.00,5765
5.00,5766
4.00,5767
3.00,5768
4.00,5769
3.00,5770
1.00,5771
4.00,5772
5.00,5773
8.00,5774
6.00,5775
8.00,5776
10.00,5777
4.00,5778
7.00,5779
7.00,5780
8.00,5781
9.00,5782
5.00,5783
6.00,5784
1.00,5785
4.00,5786
4.00,5787
3.00,5788
4.00,5789
7.00,5790
4.00,5791
9.00,5792
9.00,5793
9.00,5794
10.00,5795
4.00,5796
8.00,5797
7.00,5798
10.00,5799
7.00,5800
7.00,5801
9.00,5802
8.00,5803
8.00,5804
9.00,5805
5.00,5806
6.00,5807
2.00,5808
2.00,5809
2.00,5810
3.00,5811
4.00,5812
6.00,5813
5.00,5814
9.00,5815
8.00,5816
8.00,5817
10.00,5818
7.00,5819
0.00,5820
0.00,5821
0.00,5822
0.00,5823
0.00,5824
0.00,5825
0.00,5826
0.00,5827
0.00,5828
0.00,5829
0.00,5830
0.00,5831
0.00,5832
0.00,5833
0.00,5834
0.00,5835
0.00,5836
0.00,5837
0.00,5838
0.00,5839
0.00,5840
0.00,5841
0.00,5842
0.00,5843
0.00,5844
0.00,5845
0.00,5846
0.00,5847
0.00,5848
0.00,5849
0.00,5850
0.00,5851
0.00,5852
0.00,5853
0.00,5854
0.00,5855
0.00,5856
0.00,5857
0.00,5858
0.00,5859
0.00,5860
0.00,5861
0.00,5862
0.00,5863
0.00,5864
0.00,5865
0.00,5866
0.00,5867
0.00,5868
0.00,5869
0.00,5870
0.00,5871
0.00,5872
0.00,5873
0.00,5874
0.00,5875
0.00,5876
0.00,5877
0.00,5878
0.00,5879
0.00,5880
0.00,5881
0.00,5882
0.00,5883
0.00,5884
0.00,5885
0.00,5886
0.00,5887
0.00,5888
0.00,5889
0.00,5890
0.00,5891
0.00,5892
0.00,5893
0.00,5894
0.00,5895
0.00,5896
0.00,5897
0.00,5898
0.00,5899
0.00,5900
0.00,5901
0.00,5902
0.00,5903
0.00,5904
0.00,5905
0.00,5906
0.00,5907
0.00,5908
0.00,5909
0.00,5910
0.00,5911
0.00,5912
0.00,5913
0.00,5914
0.00,5915
0.00,5916
0.00,5917
0.00,5918
0.00,5919
0.00,5920
0.00,5921
0.00,5922
0.00,5923
0.00,5924
0.00,5925
0.00,5926
0.00,5927
0.00,5928
0.00,5929
0.00,5930
0.00,5931
0.00,5932
0.00,5933
0.00,5934
0.00,5935
0.00,5936
0.00,5937
0.00,5938
0.00,5939
0.00,5940
0.00,5941
0.00,5942
0.00,5943
0.00,5944
0.00,5945
0.00,5946
0.00,5947
0.00,5948
0.00,5949
0.00,5950
0.00,5951
0.00,5952
0.00,5953
0.00,5954
0.00,5955
0.00,5956
0.00,5957
0.00,5958
0.00,5959
0.00,5960
0.00,5961
0.00,5962
0.00,5963
0.00,5964
0.00,5965
0.00,5966
0.00,5967
0.00,5968
0.00,5969
0.00,5970
0.00,5971
0.00,5972
0.00,5973
0.00,5974
0.00,5975
0.00,5976
0.00,5977
0.00,5978
0.00,5979
0.00,5980
0.00,5981
0.00,5982
0.00,5983
0.00,5984
0.00,5985
0.00,5986
0.00,5987
0.00,5988
0.00,5989
0.00,5990
0.00,5991
0.00,5992
0.00,5993
0.00,5994
0.00,5995
0.00,5996
0.00,5997
8.00,5998
8.00,5999
7.00,6000
9.00,6001
3.00,6002
6.00,6003
7.00,6004
8.00,6005
8.00,6006
9.00,6007
7.00,6008
12.00,6009
6.00,6010
4.00,6011
9.00,6012
10.00,6013
4.00,6014
2.00,6015
6.00,6016
3.00,6017
3.00,6018
4.00,6019
2.00,6020
3.00,6021
4.00,6022
8.00,6023
8.00,6024
5.00,6025
8.00,6026
6.00,6027
7.00,6028
8.00,6029
3.00,6030
6.00,6031
4.00,6032
5.00,6033
3.00,6034
3.00,6035
4.00,6036
6.00,6037
6.00,6038
8.00,6039
7.00,6040
8.00,6041
8.00,6042
9.00,6043
7.00,6044
11.00,6045
8.00,6046
7.00,6047
9.00,6048
10.00,6049
5.00,6050
6.00,6051
7.00,6052
7.00,6053
8.00,6054
6.00,6055
8.00,6056
4.00,6057
3.00,6058
2.00,6059
6.00,6060
5.00,6061
8.00,6062
9.00,6063
7.00,6064
8.00,6065
8.00,6066
9.00,6067
7.00,6068
9.00,6069
8.00,6070
6.00,6071
9.00,6072
3.00,6073
7.00,6074
5.00,6075
3.00,6076
5.00,6077
4.00,6078
3.00,6079
6.00,6080
5.00,6081
10.00,6082
6.00,6083
4.00,6084
7.00,6085
5.00,6086
9.00,6087
11.00,6088
3.00,6089
3.00,6090
3.00,6091
7.00,6092
5.00,6093
7.00,6094
7.00,6095
8.00,6096
8.00,6097
5.00,6098
6.00,6099
6.00,6100
3.00,6101
6.00,6102
1.00,6103
3.00,6104
5.00,6105
3.00,6106
8.00,6107
9.00,6108
8.00,6109
6.00,6110
8.00,6111
4.00,6112
5.00,6113
6.00,6114
3.00,6115
4.00,6116
4.00,6117
4.00,6118
7.00,6119
5.00,6120
7.00,6121
8.00,6122
5.00,6123
7.00,6124
9.00,6125
5.00,6126
7.00,6127
3.00,6128
4.00,6129
4.00,6130
4.00,6131
6.00,6132
5.00,6133
4.00,6134
9.00,6135
6.00,6136
7.00,6137
9.00,6138
