value,time
0.00,24221
0.00,24222
0.00,24223
0.00,24224
0.00,24225
0.00,24226
0.00,24227
1.00,24228
0.00,24229
0.00,24230
0.00,24231
0.00,24232
0.00,24233
0.00,24234
0.00,24235
0.00,24236
0.00,24237
0.00,24238
0.00,24239
0.00,24240
0.00,24241
0.00,24242
0.00,24243
0.00,24244
0.00,24245
0.00,24246
0.00,24247
0.00,24248
0.00,24249
0.00,24250
0.00,24251
0.00,24252
0.00,24253
0.00,24254
0.00,24255
0.00,24256
0.00,24257
0.00,24258
0.00,24259
0.00,24260
0.00,24261
0.00,24262
0.00,24263
0.00,24264
0.00,24265
0.00,24266
0.00,24267
0.00,24268
0.00,24269
0.00,24270
0.00,24271
0.00,24272
0.00,24273
0.00,24274
0.00,24275
0.00,24276
0.00,24277
0.00,24278
0.00,24279
0.00,24280
0.00,24281
0.00,24282
0.00,24283
0.00,24284
0.00,24285
0.00,24286
0.00,24287
0.00,24288
0.00,24289
0.00,24290
0.00,24291
0.00,24292
0.00,24293
0.00,24294
0.00,24295
0.00,24296
0.00,24297
0.00,24298
0.00,24299
0.00,24300
0.00,24301
0.00,24302
0.00,24303
0.00,24304
0.00,24305
0.00,24306
0.00,24307
0.00,24308
0.00,24309
0.00,24310
0.00,24311
0.00,24312
0.00,24313
0.00,24314
0.00,24315
0.00,24316
0.00,24317
0.00,24318
0.00,24319
0.00,24320
0.00,24321
0.00,24322
0.00,24323
0.00,24324
0.00,24325
0.00,24326
0.00,24327
0.00,24328
0.00,24329
0.00,24330
0.00,24331
0.00,24332
0.00,24333
0.00,24334
0.00,24335
0.00,24336
0.00,24337
0.00,24338
0.00,24339
0.00,24340
0.00,24341
0.00,24342
0.00,24343
0.00,24344
0.00,24345
0.00,24346
0.00,24347
0.00,24348
0.00,24349
0.00,24350
0.00,24351
0.00,24352
0.00,24353
0.00,24354
0.00,24355
0.00,24356
0.00,24357
0.00,24358
0.00,24359
0.00,24360
0.00,24361
0.00,24362
0.00,24363
0.00,24364
0.00,24365
0.00,24366
0.00,24367
0.00,24368
0.00,24369
0.00,24370
0.00,24371
0.00,24372
0.00,24373
0.00,24374
0.00,24375
0.00,24376
0.00,24377
0.00,24378
0.00,24379
0.00,24380
0.00,24381
4.00,24382
0.00,24383
0.00,24384
0.00,24385
0.00,24386
0.00,24387
0.00,24388
0.00,24389
0.00,24390
0.00,24391
0.00,24392
0.00,24393
0.00,24394
0.00,24395
0.00,24396
0.00,24397
0.00,24398
0.00,24399
0.00,24400
0.00,24401
0.00,24402
0.00,24403
0.00,24404
0.00,24405
0.00,24406
0.00,24407
0.00,24408
0.00,24409
0.00,24410
0.00,24411
0.00,24412
0.00,24413
0.00,24414
0.00,24415
0.00,24416
0.00,24417
0.00,24418
0.00,24419
0.00,24420
0.00,24421
0.00,24422
0.00,24423
0.00,24424
0.00,24425
0.00,24426
0.00,24427
0.00,24428
0.00,24429
0.00,24430
0.00,24431
0.00,24432
0.00,24433
0.00,24434
0.00,24435
0.00,24436
0.00,24437
0.00,24438
0.00,24439
0.00,24440
0.00,24441
0.00,24442
0.00,24443
0.00,24444
0.00,24445
0.00,24446
0.00,24447
0.00,24448
0.00,24449
0.00,24450
0.00,24451
0.00,24452
0.00,24453
0.00,24454
0.00,24455
0.00,24456
0.00,24457
0.00,24458
0.00,24459
0.00,24460
0.00,24461
0.00,24462
0.00,24463
0.00,24464
0.00,24465
0.00,24466
0.00,24467
0.00,24468
0.00,24469
0.00,24470
0.00,24471
0.00,24472
0.00,24473
0.00,24474
0.00,24475
0.00,24476
0.00,24477
0.00,24478
0.00,24479
0.00,24480
0.00,24481
0.00,24482
0.00,24483
0.00,24484
0.00,24485
0.00,24486
0.00,24487
0.00,24488
0.00,24489
0.00,24490
0.00,24491
0.00,24492
0.00,24493
0.00,24494
0.00,24495
0.00,24496
0.00,24497
0.00,24498
0.00,24499
0.00,24500
0.00,24501
0.00,24502
0.00,24503
0.00,24504
0.00,24505
0.00,24506
0.00,24507
0.00,24508
0.00,24509
0.00,24510
0.00,24511
0.00,24512
0.00,24513
0.00,24514
0.00,24515
0.00,24516
0.00,24517
0.00,24518
0.00,24519
0.00,24520
0.00,24521
0.00,24522
0.00,24523
0.00,24524
0.00,24525
0.00,24526
0.00,24527
0.00,24528
0.00,24529
0.00,24530
0.00,24531
0.00,24532
0.00,24533
0.00,24534
0.00,24535
0.00,24536
0.00,24537
0.00,24538
0.00,24539
0.00,24540
0.00,24541
0.00,24542
0.00,24543
0.00,24544
0.00,24545
0.00,24546
0.00,24547
0.00,24548
0.00,24549
0.00,24550
0.00,24551
0.00,24552
0.00,24553
0.00,24554
0.00,24555
0.00,24556
0.00,24557
0.00,24558
0.00,24559
0.00,24560
0.00,24561
0.00,24562
0.00,24563
0.00,24564
0.00,24565
0.00,24566
0.00,24567
0.00,24568
0.00,24569
0.00,24570
0.00,24571
0.00,24572
0.00,24573
0.00,24574
0.00,24575
0.00,24576
0.00,24577
0.00,24578
0.00,24579
0.00,24580
0.00,24581
0.00,24582
0.00,24583
0.00,24584
0.00,24585
0.00,24586
0.00,24587
0.00,24588
0.00,24589
0.00,24590
0.00,24591
0.00,24592
0.00,24593
0.00,24594
0.00,24595
0.00,24596
0.00,24597
0.00,24598
0.00,24599
0.00,24600
0.00,24601
0.00,24602
0.00,24603
0.00,24604
0.00,24605
0.00,24606
0.00,24607
0.00,24608
0.00,24609
0.00,24610
0.00,24611
0.00,24612
0.00,24613
0.00,24614
0.00,24615
0.00,24616
0.00,24617
0.00,24618
0.00,24619
0.00,24620
0.00,24621
0.00,24622
0.00,24623
0.00,24624
0.00,24625
0.00,24626
0.00,24627
0.00,24628
0.00,24629
0.00,24630
0.00,24631
0.00,24632
0.00,24633
0.00,24634
0.00,24635
0.00,24636
0.00,24637
0.00,24638
0.00,24639
0.00,24640
0.00,24641
0.00,24642
0.00,24643
0.00,24644
0.00,24645
0.00,24646
0.00,24647
0.00,24648
0.00,24649
0.00,24650
0.00,24651
0.00,24652
0.00,24653
0.00,24654
0.00,24655
0.00,24656
0.00,24657
0.00,24658
0.00,24659
0.00,24660
0.00,24661
0.00,24662
0.00,24663
0.00,24664
0.00,24665
0.00,24666
0.00,24667
0.00,24668
0.00,24669
0.00,24670
0.00,24671
0.00,24672
0.00,24673
0.00,24674
0.00,24675
0.00,24676
0.00,24677
0.00,24678
0.00,24679
0.00,24680
0.00,24681
0.00,24682
0.00,24683
0.00,24684
0.00,24685
0.00,24686
0.00,24687
0.00,24688
0.00,24689
0.00,24690
0.00,24691
0.00,24692
0.00,24693
0.00,24694
0.00,24695
0.00,24696
0.00,24697
0.00,24698
0.00,24699
0.00,24700
0.00,24701
0.00,24702
0.00,24703
9.00,24704
8.00,24705
4.00,24706
4.00,24707
5.00,24708
8.00,24709
11.00,24710
9.00,24711
8.00,24712
14.00,24713
5.00,24714
5.00,24715
6.00,24716
3.00,24717
12.00,24718
6.00,24719
6.00,24720
5.00,24721
6.00,24722
10.00,24723
3.00,24724
5.00,24725
9.00,24726
8.00,24727
9.00,24728
9.00,24729
5.00,24730
4.00,24731
5.00,24732
4.00,24733
9.00,24734
6.00,24735
10.00,24736
4.00,24737
4.00,24738
8.00,24739
7.00,24740
10.00,24741
6.00,24742
6.00,24743
14.00,24744
6.00,24745
6.00,24746
4.00,24747
6.00,24748
11.00,24749
3.00,24750
6.00,24751
3.00,24752
7.00,24753
9.00,24754
9.00,24755
11.00,24756
8.00,24757
9.00,24758
11.00,24759
10.00,24760
6.00,24761
4.00,24762
4.00,24763
3.00,24764
9.00,24765
7.00,24766
21.00,24767
6.00,24768
4.00,24769
8.00,24770
7.00,24771
9.00,24772
8.00,24773
8.00,24774
4.00,24775
6.00,24776
7.00,24777
12.00,24778
6.00,24779
7.00,24780
6.00,24781
5.00,24782
11.00,24783
5.00,24784
7.00,24785
7.00,24786
8.00,24787
9.00,24788
10.00,24789
11.00,24790
5.00,24791
5.00,24792
9.00,24793
10.00,24794
6.00,24795
5.00,24796
4.00,24797
9.00,24798
10.00,24799
6.00,24800
4.00,24801
8.00,24802
11.00,24803
10.00,24804
6.00,24805
4.00,24806
11.00,24807
6.00,24808
4.00,24809
10.00,24810
7.00,24811
12.00,24812
4.00,24813
6.00,24814
9.00,24815
10.00,24816
12.00,24817
9.00,24818
8.00,24819
11.00,24820
5.00,24821
7.00,24822
10.00,24823
10.00,24824
4.00,24825
9.00,24826
9.00,24827
4.00,24828
5.00,24829
11.00,24830
4.00,24831
7.00,24832
4.00,24833
4.00,24834
8.00,24835
8.00,24836
9.00,24837
4.00,24838
3.00,24839
10.00,24840
7.00,24841
6.00,24842
12.00,24843
5.00,24844
5.00,24845
11.00,24846
6.00,24847
5.00,24848
9.00,24849
8.00,24850
9.00,24851
10.00,24852
8.00,24853
10.00,24854
6.00,24855
8.00,24856
8.00,24857
4.00,24858
7.00,24859
6.00,24860
11.00,24861
6.00,24862
5.00,24863
10.00,24864
5.00,24865
6.00,24866
6.00,24867
10.00,24868
5.00,24869
4.00,24870
12.00,24871
7.00,24872
6.00,24873
5.00,24874
4.00,24875
8.00,24876
10.00,24877
8.00,24878
4.00,24879
3.00,24880
7.00,24881
10.00,24882
3.00,24883
7.00,24884
8.00,24885
4.00,24886
2.00,24887
8.00,24888
11.00,24889
3.00,24890
3.00,24891
9.00,24892
8.00,24893
10.00,24894
4.00,24895
0.00,24896
5.00,24897
14.00,24898
10.00,24899
6.00,24900
9.00,24901
12.00,24902
5.00,24903
4.00,24904
10.00,24905
7.00,24906
6.00,24907
6.00,24908
4.00,24909
10.00,24910
9.00,24911
6.00,24912
8.00,24913
4.00,24914
8.00,24915
10.00,24916
1.00,24917
8.00,24918
7.00,24919
11.00,24920
2.00,24921
3.00,24922
5.00,24923
5.00,24924
7.00,24925
8.00,24926
10.00,24927
13.00,24928
4.00,24929
7.00,24930
7.00,24931
5.00,24932
10.00,24933
1.00,24934
5.00,24935
5.00,24936
3.00,24937
8.00,24938
12.00,24939
4.00,24940
9.00,24941
9.00,24942
10.00,24943
10.00,24944
6.00,24945
5.00,24946
5.00,24947
2.00,24948
8.00,24949
8.00,24950
10.00,24951
5.00,24952
1.00,24953
6.00,24954
4.00,24955
11.00,24956
7.00,24957
5.00,24958
12.00,24959
3.00,24960
7.00,24961
12.00,24962
4.00,24963
8.00,24964
12.00,24965
4.00,24966
8.00,24967
11.00,24968
4.00,24969
7.00,24970
10.00,24971
8.00,24972
11.00,24973
5.00,24974
12.00,24975
7.00,24976
5.00,24977
10.00,24978
5.00,24979
4.00,24980
4.00,24981
10.00,24982
4.00,24983
7.00,24984
9.00,24985
12.00,24986
3.00,24987
9.00,24988
10.00,24989
10.00,24990
5.00,24991
5.00,24992
9.00,24993
9.00,24994
10.00,24995
3.00,24996
4.00,24997
7.00,24998
9.00,24999
7.00,25000
12.00,25001
5.00,25002
8.00,25003
12.00,25004
4.00,25005
8.00,25006
10.00,25007
3.00,25008
9.00,25009
6.00,25010
9.00,25011
10.00,25012
4.00,25013
8.00,25014
6.00,25015
11.00,25016
8.00,25017
7.00,25018
11.00,25019
3.00,25020
0.00,25021
0.00,25022
2.00,25023
0.00,25024
0.00,25025
0.00,25026
0.00,25027
0.00,25028
0.00,25029
0.00,25030
0.00,25031
0.00,25032
0.00,25033
0.00,25034
0.00,25035
0.00,25036
0.00,25037
0.00,25038
0.00,25039
0.00,25040
0.00,25041
0.00,25042
0.00,25043
0.00,25044
0.00,25045
0.00,25046
0.00,25047
0.00,25048
0.00,25049
1.00,25050
0.00,25051
0.00,25052
0.00,25053
0.00,25054
0.00,25055
0.00,25056
0.00,25057
0.00,25058
0.00,25059
0.00,25060
0.00,25061
0.00,25062
0.00,25063
0.00,25064
0.00,25065
0.00,25066
0.00,25067
0.00,25068
0.00,25069
0.00,25070
0.00,25071
0.00,25072
0.00,25073
0.00,25074
0.00,25075
0.00,25076
0.00,25077
0.00,25078
0.00,25079
0.00,25080
0.00,25081
0.00,25082
0.00,25083
0.00,25084
0.00,25085
0.00,25086
0.00,25087
0.00,25088
0.00,25089
0.00,25090
0.00,25091
0.00,25092
0.00,25093
0.00,25094
0.00,25095
0.00,25096
0.00,25097
0.00,25098
0.00,25099
0.00,25100
0.00,25101
0.00,25102
0.00,25103
0.00,25104
0.00,25105
0.00,25106
0.00,25107
0.00,25108
0.00,25109
0.00,25110
0.00,25111
0.00,25112
0.00,25113
0.00,25114
0.00,25115
0.00,25116
0.00,25117
0.00,25118
0.00,25119
0.00,25120
0.00,25121
0.00,25122
0.00,25123
0.00,25124
0.00,25125
0.00,25126
0.00,25127
0.00,25128
0.00,25129
0.00,25130
0.00,25131
0.00,25132
0.00,25133
0.00,25134
0.00,25135
0.00,25136
0.00,25137
0.00,25138
0.00,25139
0.00,25140
0.00,25141
0.00,25142
0.00,25143
0.00,25144
0.00,25145
0.00,25146
0.00,25147
0.00,25148
0.00,25149
0.00,25150
0.00,25151
0.00,25152
0.00,25153
0.00,25154
0.00,25155
0.00,25156
0.00,25157
0.00,25158
0.00,25159
0.00,25160
0.00,25161
0.00,25162
0.00,25163
0.00,25164
0.00,25165
0.00,25166
0.00,25167
0.00,25168
0.00,25169
0.00,25170
0.00,25171
0.00,25172
0.00,25173
0.00,25174
0.00,25175
0.00,25176
0.00,25177
0.00,25178
0.00,25179
0.00,25180
0.00,25181
0.00,25182
0.00,25183
0.00,25184
0.00,25185
11.00,25186
3.00,25187
7.00,25188
5.00,25189
11.00,25190
4.00,25191
6.00,25192
7.00,25193
4.00,25194
12.00,25195
5.00,25196
4.00,25197
11.00,25198
5.00,25199
6.00,25200
2.00,25201
5.00,25202
11.00,25203
7.00,25204
8.00,25205
4.00,25206
4.00,25207
7.00,25208
10.00,25209
4.00,25210
7.00,25211
4.00,25212
9.00,25213
8.00,25214
7.00,25215
4.00,25216
4.00,25217
4.00,25218
6.00,25219
6.00,25220
11.00,25221
5.00,25222
7.00,25223
6.00,25224
3.00,25225
9.00,25226
6.00,25227
7.00,25228
11.00,25229
3.00,25230
9.00,25231
12.00,25232
4.00,25233
10.00,25234
6.00,25235
5.00,25236
4.00,25237
6.00,25238
7.00,25239
6.00,25240
5.00,25241
9.00,25242
10.00,25243
5.00,25244
9.00,25245
9.00,25246
1.00,25247
10.00,25248
4.00,25249
9.00,25250
10.00,25251
5.00,25252
6.00,25253
7.00,25254
8.00,25255
7.00,25256
10.00,25257
10.00,25258
5.00,25259
5.00,25260
4.00,25261
7.00,25262
9.00,25263
10.00,25264
4.00,25265
5.00,25266
4.00,25267
6.00,25268
6.00,25269
11.00,25270
5.00,25271
7.00,25272
11.00,25273
3.00,25274
6.00,25275
4.00,25276
6.00,25277
13.00,25278
5.00,25279
5.00,25280
5.00,25281
4.00,25282
6.00,25283
10.00,25284
8.00,25285
5.00,25286
4.00,25287
9.00,25288
9.00,25289
11.00,25290
9.00,25291
9.00,25292
6.00,25293
11.00,25294
4.00,25295
10.00,25296
7.00,25297
8.00,25298
6.00,25299
5.00,25300
5.00,25301
10.00,25302
6.00,25303
5.00,25304
4.00,25305
5.00,25306
11.00,25307
3.00,25308
5.00,25309
5.00,25310
15.00,25311
4.00,25312
5.00,25313
4.00,25314
8.00,25315
10.00,25316
5.00,25317
4.00,25318
4.00,25319
9.00,25320
9.00,25321
10.00,25322
4.00,25323
1.00,25324
6.00,25325
6.00,25326
12.00,25327
7.00,25328
7.00,25329
11.00,25330
5.00,25331
4.00,25332
7.00,25333
5.00,25334
11.00,25335
8.00,25336
6.00,25337
6.00,25338
3.00,25339
9.00,25340
10.00,25341
6.00,25342
4.00,25343
4.00,25344
8.00,25345
11.00,25346
6.00,25347
10.00,25348
6.00,25349
9.00,25350
6.00,25351
0.00,25352
4.00,25353
6.00,25354
6.00,25355
5.00,25356
4.00,25357
7.00,25358
11.00,25359
6.00,25360
7.00,25361
6.00,25362
11.00,25363
9.00,25364
7.00,25365
10.00,25366
5.00,25367
1.00,25368
8.00,25369
5.00,25370
10.00,25371
4.00,25372
3.00,25373
7.00,25374
5.00,25375
10.00,25376
5.00,25377
4.00,25378
12.00,25379
4.00,25380
6.00,25381
6.00,25382
6.00,25383
12.00,25384
6.00,25385
7.00,25386
4.00,25387
4.00,25388
6.00,25389
10.00,25390
6.00,25391
8.00,25392
7.00,25393
8.00,25394
11.00,25395
3.00,25396
7.00,25397
6.00,25398
5.00,25399
9.00,25400
10.00,25401
7.00,25402
10.00,25403
4.00,25404
9.00,25405
5.00,25406
4.00,25407
10.00,25408
3.00,25409
6.00,25410
5.00,25411
4.00,25412
9.00,25413
10.00,25414
4.00,25415
8.00,25416
11.00,25417
7.00,25418
5.00,25419
9.00,25420
11.00,25421
4.00,25422
11.00,25423
4.00,25424
6.00,25425
5.00,25426
2.00,25427
10.00,25428
6.00,25429
2.00,25430
8.00,25431
8.00,25432
15.00,25433
8.00,25434
7.00,25435
10.00,25436
3.00,25437
4.00,25438
9.00,25439
8.00,25440
10.00,25441
8.00,25442
7.00,25443
13.00,25444
3.00,25445
5.00,25446
9.00,25447
7.00,25448
11.00,25449
6.00,25450
5.00,25451
9.00,25452
5.00,25453
10.00,25454
6.00,25455
5.00,25456
5.00,25457
5.00,25458
8.00,25459
10.00,25460
6.00,25461
10.00,25462
3.00,25463
6.00,25464
5.00,25465
2.00,25466
9.00,25467
6.00,25468
6.00,25469
12.00,25470
5.00,25471
6.00,25472
10.00,25473
5.00,25474
6.00,25475
6.00,25476
7.00,25477
10.00,25478
6.00,25479
9.00,25480
5.00,25481
7.00,25482
11.00,25483
3.00,25484
5.00,25485
12.00,25486
4.00,25487
6.00,25488
7.00,25489
5.00,25490
9.00,25491
9.00,25492
11.00,25493
4.00,25494
4.00,25495
6.00,25496
8.00,25497
10.00,25498
7.00,25499
7.00,25500
12.00,25501
4.00,25502
3.00,25503
7.00,25504
0.00,25505
0.00,25506
0.00,25507
0.00,25508
0.00,25509
0.00,25510
0.00,25511
0.00,25512
0.00,25513
0.00,25514
0.00,25515
0.00,25516
0.00,25517
0.00,25518
0.00,25519
0.00,25520
0.00,25521
0.00,25522
0.00,25523
0.00,25524
0.00,25525
0.00,25526
0.00,25527
0.00,25528
0.00,25529
0.00,25530
0.00,25531
0.00,25532
0.00,25533
0.00,25534
0.00,25535
0.00,25536
0.00,25537
0.00,25538
0.00,25539
0.00,25540
0.00,25541
0.00,25542
0.00,25543
0.00,25544
0.00,25545
0.00,25546
0.00,25547
0.00,25548
0.00,25549
0.00,25550
0.00,25551
0.00,25552
0.00,25553
0.00,25554
0.00,25555
0.00,25556
0.00,25557
0.00,25558
0.00,25559
0.00,25560
0.00,25561
0.00,25562
0.00,25563
0.00,25564
0.00,25565
0.00,25566
0.00,25567
0.00,25568
0.00,25569
0.00,25570
0.00,25571
0.00,25572
0.00,25573
0.00,25574
0.00,25575
0.00,25576
0.00,25577
0.00,25578
0.00,25579
0.00,25580
0.00,25581
0.00,25582
0.00,25583
0.00,25584
0.00,25585
0.00,25586
0.00,25587
0.00,25588
0.00,25589
0.00,25590
0.00,25591
0.00,25592
0.00,25593
0.00,25594
0.00,25595
0.00,25596
0.00,25597
0.00,25598
0.00,25599
0.00,25600
0.00,25601
0.00,25602
0.00,25603
0.00,25604
0.00,25605
0.00,25606
0.00,25607
0.00,25608
0.00,25609
0.00,25610
0.00,25611
0.00,25612
0.00,25613
0.00,25614
0.00,25615
0.00,25616
0.00,25617
0.00,25618
0.00,25619
0.00,25620
0.00,25621
0.00,25622
0.00,25623
0.00,25624
0.00,25625
0.00,25626
0.00,25627
0.00,25628
0.00,25629
0.00,25630
0.00,25631
0.00,25632
0.00,25633
0.00,25634
0.00,25635
0.00,25636
0.00,25637
0.00,25638
0.00,25639
0.00,25640
0.00,25641
0.00,25642
0.00,25643
0.00,25644
0.00,25645
0.00,25646
0.00,25647
0.00,25648
0.00,25649
0.00,25650
0.00,25651
0.00,25652
0.00,25653
0.00,25654
5.00,25655
0.00,25656
0.00,25657
0.00,25658
0.00,25659
0.00,25660
0.00,25661
0.00,25662
0.00,25663
0.00,25664
0.00,25665
0.00,25666
0.00,25667
0.00,25668
0.00,25669
0.00,25670
0.00,25671
0.00,25672
0.00,25673
0.00,25674
0.00,25675
0.00,25676
0.00,25677
0.00,25678
0.00,25679
0.00,25680
0.00,25681
0.00,25682
0.00,25683
0.00,25684
0.00,25685
0.00,25686
0.00,25687
0.00,25688
0.00,25689
0.00,25690
0.00,25691
0.00,25692
0.00,25693
0.00,25694
0.00,25695
0.00,25696
0.00,25697
0.00,25698
0.00,25699
0.00,25700
0.00,25701
0.00,25702
0.00,25703
0.00,25704
0.00,25705
0.00,25706
0.00,25707
0.00,25708
0.00,25709
0.00,25710
0.00,25711
0.00,25712
0.00,25713
0.00,25714
0.00,25715
0.00,25716
0.00,25717
0.00,25718
0.00,25719
0.00,25720
0.00,25721
0.00,25722
0.00,25723
0.00,25724
0.00,25725
0.00,25726
0.00,25727
0.00,25728
0.00,25729
0.00,25730
0.00,25731
0.00,25732
0.00,25733
0.00,25734
0.00,25735
0.00,25736
0.00,25737
0.00,25738
0.00,25739
0.00,25740
0.00,25741
0.00,25742
0.00,25743
0.00,25744
0.00,25745
0.00,25746
0.00,25747
0.00,25748
0.00,25749
0.00,25750
0.00,25751
0.00,25752
0.00,25753
0.00,25754
0.00,25755
0.00,25756
0.00,25757
0.00,25758
0.00,25759
0.00,25760
0.00,25761
0.00,25762
0.00,25763
0.00,25764
0.00,25765
0.00,25766
0.00,25767
0.00,25768
0.00,25769
0.00,25770
0.00,25771
0.00,25772
0.00,25773
0.00,25774
0.00,25775
0.00,25776
0.00,25777
0.00,25778
0.00,25779
0.00,25780
0.00,25781
0.00,25782
0.00,25783
0.00,25784
0.00,25785
0.00,25786
0.00,25787
0.00,25788
0.00,25789
0.00,25790
0.00,25791
0.00,25792
0.00,25793
0.00,25794
0.00,25795
0.00,25796
0.00,25797
0.00,25798
0.00,25799
0.00,25800
0.00,25801
0.00,25802
0.00,25803
0.00,25804
0.00,25805
0.00,25806
0.00,25807
0.00,25808
0.00,25809
0.00,25810
0.00,25811
0.00,25812
0.00,25813
0.00,25814
0.00,25815
0.00,25816
0.00,25817
0.00,25818
0.00,25819
0.00,25820
0.00,25821
0.00,25822
0.00,25823
0.00,25824
0.00,25825
0.00,25826
0.00,25827
0.00,25828
0.00,25829
0.00,25830
0.00,25831
0.00,25832
0.00,25833
0.00,25834
0.00,25835
8.00,25836
10.00,25837
12.00,25838
4.00,25839
6.00,25840
10.00,25841
4.00,25842
5.00,25843
12.00,25844
6.00,25845
5.00,25846
9.00,25847
8.00,25848
4.00,25849
6.00,25850
12.00,25851
3.00,25852
7.00,25853
17.00,25854
4.00,25855
8.00,25856
14.00,25857
8.00,25858
10.00,25859
4.00,25860
9.00,25861
10.00,25862
5.00,25863
9.00,25864
12.00,25865
10.00,25866
6.00,25867
11.00,25868
7.00,25869
8.00,25870
7.00,25871
3.00,25872
7.00,25873
11.00,25874
4.00,25875
7.00,25876
9.00,25877
6.00,25878
4.00,25879
7.00,25880
11.00,25881
10.00,25882
6.00,25883
3.00,25884
7.00,25885
11.00,25886
10.00,25887
6.00,25888
3.00,25889
9.00,25890
7.00,25891
2.00,25892
5.00,25893
9.00,25894
6.00,25895
4.00,25896
7.00,25897
11.00,25898
4.00,25899
7.00,25900
10.00,25901
8.00,25902
10.00,25903
4.00,25904
7.00,25905
12.00,25906
4.00,25907
8.00,25908
10.00,25909
9.00,25910
11.00,25911
5.00,25912
9.00,25913
6.00,25914
5.00,25915
6.00,25916
10.00,25917
5.00,25918
8.00,25919
7.00,25920
5.00,25921
8.00,25922
11.00,25923
5.00,25924
8.00,25925
12.00,25926
2.00,25927
7.00,25928
11.00,25929
4.00,25930
7.00,25931
