value,time
0.00,54527
0.00,54528
0.00,54529
0.00,54530
0.00,54531
0.00,54532
0.00,54533
0.00,54534
0.00,54535
0.00,54536
0.00,54537
0.00,54538
0.00,54539
0.00,54540
0.00,54541
0.00,54542
0.00,54543
0.00,54544
0.00,54545
0.00,54546
0.00,54547
0.00,54548
0.00,54549
0.00,54550
0.00,54551
0.00,54552
0.00,54553
0.00,54554
0.00,54555
0.00,54556
0.00,54557
0.00,54558
0.00,54559
0.00,54560
0.00,54561
0.00,54562
0.00,54563
0.00,54564
0.00,54565
0.00,54566
0.00,54567
0.00,54568
0.00,54569
0.00,54570
0.00,54571
0.00,54572
0.00,54573
0.00,54574
0.00,54575
0.00,54576
0.00,54577
0.00,54578
0.00,54579
0.00,54580
0.00,54581
0.00,54582
0.00,54583
0.00,54584
0.00,54585
0.00,54586
0.00,54587
0.00,54588
0.00,54589
0.00,54590
0.00,54591
0.00,54592
0.00,54593
0.00,54594
0.00,54595
0.00,54596
0.00,54597
11.00,54598
6.00,54599
11.00,54600
11.00,54601
10.00,54602
10.00,54603
11.00,54604
11.00,54605
11.00,54606
5.00,54607
6.00,54608
10.00,54609
2.00,54610
7.00,54611
9.00,54612
11.00,54613
6.00,54614
3.00,54615
6.00,54616
10.00,54617
5.00,54618
6.00,54619
5.00,54620
4.00,54621
10.00,54622
7.00,54623
6.00,54624
13.00,54625
5.00,54626
5.00,54627
6.00,54628
5.00,54629
8.00,54630
9.00,54631
11.00,54632
3.00,54633
5.00,54634
9.00,54635
8.00,54636
10.00,54637
7.00,54638
8.00,54639
18.00,54640
2.00,54641
3.00,54642
6.00,54643
4.00,54644
11.00,54645
5.00,54646
6.00,54647
12.00,54648
7.00,54649
7.00,54650
11.00,54651
6.00,54652
5.00,54653
5.00,54654
12.00,54655
5.00,54656
7.00,54657
11.00,54658
5.00,54659
5.00,54660
6.00,54661
7.00,54662
10.00,54663
5.00,54664
5.00,54665
11.00,54666
5.00,54667
6.00,54668
7.00,54669
4.00,54670
6.00,54671
10.00,54672
7.00,54673
3.00,54674
1.00,54675
6.00,54676
10.00,54677
3.00,54678
5.00,54679
7.00,54680
13.00,54681
8.00,54682
8.00,54683
10.00,54684
5.00,54685
3.00,54686
4.00,54687
5.00,54688
13.00,54689
3.00,54690
7.00,54691
6.00,54692
4.00,54693
10.00,54694
7.00,54695
5.00,54696
12.00,54697
4.00,54698
8.00,54699
6.00,54700
4.00,54701
9.00,54702
8.00,54703
8.00,54704
12.00,54705
4.00,54706
10.00,54707
6.00,54708
4.00,54709
6.00,54710
6.00,54711
6.00,54712
10.00,54713
6.00,54714
7.00,54715
10.00,54716
11.00,54717
11.00,54718
4.00,54719
4.00,54720
4.00,54721
5.00,54722
9.00,54723
12.00,54724
7.00,54725
6.00,54726
4.00,54727
9.00,54728
13.00,54729
5.00,54730
9.00,54731
10.00,54732
9.00,54733
3.00,54734
5.00,54735
8.00,54736
4.00,54737
6.00,54738
10.00,54739
6.00,54740
6.00,54741
9.00,54742
11.00,54743
7.00,54744
0.00,54745
5.00,54746
7.00,54747
7.00,54748
12.00,54749
4.00,54750
3.00,54751
8.00,54752
8.00,54753
12.00,54754
6.00,54755
6.00,54756
0.00,54757
0.00,54758
0.00,54759
0.00,54760
0.00,54761
0.00,54762
0.00,54763
0.00,54764
0.00,54765
0.00,54766
0.00,54767
0.00,54768
0.00,54769
0.00,54770
0.00,54771
0.00,54772
0.00,54773
0.00,54774
0.00,54775
0.00,54776
0.00,54777
0.00,54778
0.00,54779
0.00,54780
0.00,54781
0.00,54782
0.00,54783
0.00,54784
0.00,54785
0.00,54786
0.00,54787
0.00,54788
0.00,54789
0.00,54790
0.00,54791
0.00,54792
0.00,54793
0.00,54794
0.00,54795
0.00,54796
0.00,54797
0.00,54798
0.00,54799
0.00,54800
0.00,54801
0.00,54802
0.00,54803
0.00,54804
0.00,54805
0.00,54806
0.00,54807
0.00,54808
0.00,54809
0.00,54810
0.00,54811
0.00,54812
0.00,54813
0.00,54814
0.00,54815
0.00,54816
0.00,54817
0.00,54818
0.00,54819
0.00,54820
0.00,54821
0.00,54822
0.00,54823
0.00,54824
0.00,54825
0.00,54826
0.00,54827
0.00,54828
0.00,54829
0.00,54830
0.00,54831
0.00,54832
0.00,54833
0.00,54834
0.00,54835
0.00,54836
0.00,54837
0.00,54838
0.00,54839
0.00,54840
0.00,54841
0.00,54842
0.00,54843
0.00,54844
0.00,54845
0.00,54846
0.00,54847
0.00,54848
0.00,54849
0.00,54850
0.00,54851
0.00,54852
0.00,54853
0.00,54854
0.00,54855
0.00,54856
0.00,54857
0.00,54858
0.00,54859
0.00,54860
0.00,54861
0.00,54862
0.00,54863
0.00,54864
0.00,54865
0.00,54866
0.00,54867
0.00,54868
0.00,54869
0.00,54870
0.00,54871
0.00,54872
0.00,54873
0.00,54874
0.00,54875
0.00,54876
0.00,54877
0.00,54878
0.00,54879
0.00,54880
0.00,54881
0.00,54882
0.00,54883
0.00,54884
0.00,54885
0.00,54886
0.00,54887
0.00,54888
0.00,54889
0.00,54890
0.00,54891
0.00,54892
0.00,54893
0.00,54894
0.00,54895
0.00,54896
0.00,54897
0.00,54898
0.00,54899
0.00,54900
0.00,54901
0.00,54902
0.00,54903
0.00,54904
0.00,54905
0.00,54906
0.00,54907
0.00,54908
0.00,54909
0.00,54910
0.00,54911
0.00,54912
0.00,54913
0.00,54914
0.00,54915
0.00,54916
0.00,54917
0.00,54918
0.00,54919
0.00,54920
0.00,54921
0.00,54922
0.00,54923
0.00,54924
0.00,54925
0.00,54926
0.00,54927
0.00,54928
0.00,54929
0.00,54930
0.00,54931
0.00,54932
0.00,54933
0.00,54934
0.00,54935
0.00,54936
0.00,54937
0.00,54938
0.00,54939
0.00,54940
0.00,54941
0.00,54942
0.00,54943
0.00,54944
0.00,54945
0.00,54946
0.00,54947
0.00,54948
0.00,54949
0.00,54950
0.00,54951
0.00,54952
0.00,54953
0.00,54954
0.00,54955
0.00,54956
0.00,54957
0.00,54958
0.00,54959
0.00,54960
0.00,54961
0.00,54962
0.00,54963
0.00,54964
0.00,54965
0.00,54966
0.00,54967
0.00,54968
0.00,54969
0.00,54970
0.00,54971
0.00,54972
0.00,54973
0.00,54974
0.00,54975
0.00,54976
0.00,54977
0.00,54978
0.00,54979
0.00,54980
0.00,54981
0.00,54982
0.00,54983
0.00,54984
0.00,54985
0.00,54986
0.00,54987
0.00,54988
0.00,54989
0.00,54990
0.00,54991
0.00,54992
0.00,54993
0.00,54994
0.00,54995
0.00,54996
0.00,54997
0.00,54998
0.00,54999
0.00,55000
0.00,55001
0.00,55002
0.00,55003
0.00,55004
0.00,55005
0.00,55006
0.00,55007
0.00,55008
0.00,55009
0.00,55010
0.00,55011
0.00,55012
0.00,55013
0.00,55014
0.00,55015
0.00,55016
0.00,55017
0.00,55018
0.00,55019
0.00,55020
0.00,55021
0.00,55022
0.00,55023
0.00,55024
0.00,55025
0.00,55026
0.00,55027
0.00,55028
0.00,55029
0.00,55030
0.00,55031
0.00,55032
0.00,55033
0.00,55034
0.00,55035
0.00,55036
0.00,55037
0.00,55038
0.00,55039
0.00,55040
0.00,55041
0.00,55042
0.00,55043
0.00,55044
0.00,55045
0.00,55046
0.00,55047
0.00,55048
0.00,55049
0.00,55050
0.00,55051
0.00,55052
0.00,55053
0.00,55054
0.00,55055
0.00,55056
0.00,55057
0.00,55058
0.00,55059
0.00,55060
0.00,55061
0.00,55062
0.00,55063
0.00,55064
0.00,55065
0.00,55066
0.00,55067
0.00,55068
0.00,55069
0.00,55070
0.00,55071
0.00,55072
0.00,55073
0.00,55074
0.00,55075
0.00,55076
0.00,55077
0.00,55078
0.00,55079
0.00,55080
0.00,55081
0.00,55082
0.00,55083
0.00,55084
0.00,55085
0.00,55086
0.00,55087
0.00,55088
0.00,55089
0.00,55090
0.00,55091
0.00,55092
0.00,55093
0.00,55094
0.00,55095
0.00,55096
0.00,55097
0.00,55098
0.00,55099
0.00,55100
0.00,55101
0.00,55102
0.00,55103
0.00,55104
0.00,55105
0.00,55106
0.00,55107
0.00,55108
0.00,55109
0.00,55110
3.00,55111
0.00,55112
0.00,55113
0.00,55114
0.00,55115
0.00,55116
0.00,55117
0.00,55118
0.00,55119
0.00,55120
0.00,55121
0.00,55122
0.00,55123
0.00,55124
0.00,55125
0.00,55126
0.00,55127
0.00,55128
0.00,55129
0.00,55130
0.00,55131
0.00,55132
0.00,55133
0.00,55134
0.00,55135
0.00,55136
0.00,55137
0.00,55138
0.00,55139
0.00,55140
0.00,55141
0.00,55142
0.00,55143
0.00,55144
0.00,55145
0.00,55146
0.00,55147
0.00,55148
0.00,55149
0.00,55150
0.00,55151
0.00,55152
0.00,55153
0.00,55154
0.00,55155
0.00,55156
0.00,55157
0.00,55158
0.00,55159
0.00,55160
0.00,55161
0.00,55162
0.00,55163
0.00,55164
0.00,55165
0.00,55166
0.00,55167
0.00,55168
0.00,55169
0.00,55170
0.00,55171
0.00,55172
0.00,55173
0.00,55174
0.00,55175
0.00,55176
0.00,55177
0.00,55178
0.00,55179
0.00,55180
0.00,55181
0.00,55182
0.00,55183
0.00,55184
0.00,55185
0.00,55186
0.00,55187
0.00,55188
0.00,55189
0.00,55190
0.00,55191
0.00,55192
0.00,55193
0.00,55194
0.00,55195
0.00,55196
0.00,55197
0.00,55198
0.00,55199
0.00,55200
0.00,55201
0.00,55202
0.00,55203
0.00,55204
0.00,55205
0.00,55206
0.00,55207
0.00,55208
0.00,55209
0.00,55210
0.00,55211
0.00,55212
0.00,55213
0.00,55214
0.00,55215
0.00,55216
0.00,55217
0.00,55218
0.00,55219
0.00,55220
0.00,55221
0.00,55222
0.00,55223
0.00,55224
0.00,55225
0.00,55226
0.00,55227
0.00,55228
0.00,55229
0.00,55230
0.00,55231
0.00,55232
0.00,55233
0.00,55234
0.00,55235
0.00,55236
0.00,55237
0.00,55238
0.00,55239
0.00,55240
0.00,55241
0.00,55242
0.00,55243
0.00,55244
0.00,55245
0.00,55246
0.00,55247
0.00,55248
0.00,55249
0.00,55250
0.00,55251
0.00,55252
0.00,55253
11.00,55254
8.00,55255
8.00,55256
11.00,55257
6.00,55258
7.00,55259
11.00,55260
3.00,55261
6.00,55262
5.00,55263
12.00,55264
5.00,55265
6.00,55266
11.00,55267
3.00,55268
5.00,55269
6.00,55270
5.00,55271
10.00,55272
5.00,55273
5.00,55274
11.00,55275
6.00,55276
7.00,55277
7.00,55278
4.00,55279
11.00,55280
7.00,55281
6.00,55282
4.00,55283
3.00,55284
8.00,55285
10.00,55286
3.00,55287
8.00,55288
6.00,55289
10.00,55290
9.00,55291
10.00,55292
6.00,55293
4.00,55294
3.00,55295
5.00,55296
8.00,55297
10.00,55298
3.00,55299
5.00,55300
6.00,55301
7.00,55302
11.00,55303
5.00,55304
6.00,55305
11.00,55306
5.00,55307
6.00,55308
5.00,55309
7.00,55310
10.00,55311
9.00,55312
5.00,55313
3.00,55314
5.00,55315
8.00,55316
11.00,55317
4.00,55318
9.00,55319
8.00,55320
7.00,55321
10.00,55322
4.00,55323
8.00,55324
4.00,55325
4.00,55326
10.00,55327
4.00,55328
4.00,55329
9.00,55330
10.00,55331
7.00,55332
4.00,55333
5.00,55334
10.00,55335
6.00,55336
4.00,55337
5.00,55338
5.00,55339
10.00,55340
9.00,55341
2.00,55342
10.00,55343
8.00,55344
3.00,55345
5.00,55346
9.00,55347
12.00,55348
5.00,55349
8.00,55350
8.00,55351
5.00,55352
12.00,55353
6.00,55354
6.00,55355
11.00,55356
4.00,55357
6.00,55358
7.00,55359
10.00,55360
4.00,55361
7.00,55362
11.00,55363
4.00,55364
4.00,55365
4.00,55366
2.00,55367
12.00,55368
7.00,55369
6.00,55370
8.00,55371
8.00,55372
13.00,55373
11.00,55374
4.00,55375
6.00,55376
5.00,55377
4.00,55378
11.00,55379
7.00,55380
5.00,55381
10.00,55382
6.00,55383
3.00,55384
6.00,55385
8.00,55386
11.00,55387
7.00,55388
10.00,55389
6.00,55390
7.00,55391
3.00,55392
9.00,55393
7.00,55394
11.00,55395
4.00,55396
8.00,55397
6.00,55398
11.00,55399
9.00,55400
6.00,55401
12.00,55402
6.00,55403
5.00,55404
8.00,55405
5.00,55406
7.00,55407
11.00,55408
1.00,55409
4.00,55410
5.00,55411
0.00,55412
0.00,55413
0.00,55414
0.00,55415
0.00,55416
0.00,55417
0.00,55418
0.00,55419
0.00,55420
0.00,55421
0.00,55422
0.00,55423
0.00,55424
0.00,55425
0.00,55426
0.00,55427
0.00,55428
0.00,55429
0.00,55430
0.00,55431
0.00,55432
0.00,55433
1.00,55434
0.00,55435
0.00,55436
0.00,55437
0.00,55438
0.00,55439
0.00,55440
0.00,55441
0.00,55442
0.00,55443
0.00,55444
0.00,55445
0.00,55446
0.00,55447
0.00,55448
0.00,55449
0.00,55450
0.00,55451
0.00,55452
0.00,55453
0.00,55454
0.00,55455
0.00,55456
0.00,55457
0.00,55458
0.00,55459
0.00,55460
0.00,55461
0.00,55462
0.00,55463
0.00,55464
0.00,55465
0.00,55466
0.00,55467
0.00,55468
0.00,55469
0.00,55470
0.00,55471
0.00,55472
0.00,55473
0.00,55474
0.00,55475
0.00,55476
0.00,55477
0.00,55478
0.00,55479
0.00,55480
0.00,55481
0.00,55482
0.00,55483
0.00,55484
0.00,55485
0.00,55486
0.00,55487
0.00,55488
0.00,55489
0.00,55490
0.00,55491
0.00,55492
0.00,55493
0.00,55494
0.00,55495
0.00,55496
0.00,55497
0.00,55498
0.00,55499
0.00,55500
0.00,55501
0.00,55502
0.00,55503
0.00,55504
0.00,55505
0.00,55506
0.00,55507
0.00,55508
0.00,55509
0.00,55510
0.00,55511
0.00,55512
0.00,55513
0.00,55514
0.00,55515
0.00,55516
0.00,55517
0.00,55518
0.00,55519
0.00,55520
0.00,55521
0.00,55522
0.00,55523
0.00,55524
0.00,55525
0.00,55526
0.00,55527
0.00,55528
0.00,55529
0.00,55530
0.00,55531
0.00,55532
0.00,55533
0.00,55534
0.00,55535
0.00,55536
0.00,55537
0.00,55538
0.00,55539
0.00,55540
0.00,55541
0.00,55542
0.00,55543
0.00,55544
0.00,55545
0.00,55546
0.00,55547
0.00,55548
0.00,55549
0.00,55550
0.00,55551
0.00,55552
0.00,55553
0.00,55554
0.00,55555
0.00,55556
0.00,55557
0.00,55558
0.00,55559
0.00,55560
0.00,55561
0.00,55562
0.00,55563
0.00,55564
0.00,55565
0.00,55566
0.00,55567
0.00,55568
0.00,55569
0.00,55570
0.00,55571
0.00,55572
0.00,55573
0.00,55574
0.00,55575
0.00,55576
0.00,55577
0.00,55578
0.00,55579
0.00,55580
0.00,55581
0.00,55582
0.00,55583
0.00,55584
0.00,55585
0.00,55586
0.00,55587
0.00,55588
0.00,55589
0.00,55590
0.00,55591
0.00,55592
0.00,55593
0.00,55594
0.00,55595
0.00,55596
0.00,55597
0.00,55598
0.00,55599
0.00,55600
0.00,55601
0.00,55602
0.00,55603
0.00,55604
0.00,55605
0.00,55606
0.00,55607
0.00,55608
0.00,55609
0.00,55610
0.00,55611
0.00,55612
0.00,55613
0.00,55614
0.00,55615
0.00,55616
0.00,55617
0.00,55618
0.00,55619
0.00,55620
0.00,55621
0.00,55622
0.00,55623
0.00,55624
0.00,55625
0.00,55626
0.00,55627
0.00,55628
0.00,55629
0.00,55630
0.00,55631
0.00,55632
0.00,55633
0.00,55634
0.00,55635
0.00,55636
0.00,55637
0.00,55638
0.00,55639
0.00,55640
0.00,55641
0.00,55642
0.00,55643
0.00,55644
0.00,55645
0.00,55646
0.00,55647
0.00,55648
0.00,55649
0.00,55650
0.00,55651
0.00,55652
0.00,55653
0.00,55654
0.00,55655
0.00,55656
0.00,55657
0.00,55658
0.00,55659
0.00,55660
0.00,55661
0.00,55662
0.00,55663
0.00,55664
0.00,55665
0.00,55666
0.00,55667
0.00,55668
0.00,55669
0.00,55670
0.00,55671
0.00,55672
0.00,55673
0.00,55674
0.00,55675
0.00,55676
0.00,55677
0.00,55678
0.00,55679
0.00,55680
0.00,55681
0.00,55682
0.00,55683
0.00,55684
0.00,55685
0.00,55686
0.00,55687
0.00,55688
0.00,55689
0.00,55690
0.00,55691
0.00,55692
0.00,55693
0.00,55694
0.00,55695
0.00,55696
0.00,55697
0.00,55698
0.00,55699
0.00,55700
0.00,55701
0.00,55702
0.00,55703
0.00,55704
0.00,55705
0.00,55706
0.00,55707
0.00,55708
0.00,55709
0.00,55710
0.00,55711
0.00,55712
0.00,55713
0.00,55714
0.00,55715
0.00,55716
0.00,55717
0.00,55718
0.00,55719
0.00,55720
0.00,55721
0.00,55722
0.00,55723
0.00,55724
0.00,55725
0.00,55726
0.00,55727
0.00,55728
0.00,55729
0.00,55730
0.00,55731
0.00,55732
0.00,55733
0.00,55734
0.00,55735
0.00,55736
0.00,55737
0.00,55738
0.00,55739
0.00,55740
0.00,55741
0.00,55742
0.00,55743
0.00,55744
0.00,55745
0.00,55746
0.00,55747
0.00,55748
0.00,55749
0.00,55750
0.00,55751
0.00,55752
0.00,55753
0.00,55754
0.00,55755
0.00,55756
0.00,55757
0.00,55758
0.00,55759
0.00,55760
0.00,55761
0.00,55762
0.00,55763
0.00,55764
0.00,55765
0.00,55766
0.00,55767
0.00,55768
0.00,55769
0.00,55770
0.00,55771
0.00,55772
0.00,55773
0.00,55774
0.00,55775
0.00,55776
0.00,55777
0.00,55778
0.00,55779
0.00,55780
0.00,55781
0.00,55782
0.00,55783
0.00,55784
0.00,55785
0.00,55786
0.00,55787
0.00,55788
0.00,55789
0.00,55790
0.00,55791
0.00,55792
0.00,55793
0.00,55794
0.00,55795
0.00,55796
0.00,55797
0.00,55798
0.00,55799
0.00,55800
0.00,55801
0.00,55802
0.00,55803
0.00,55804
0.00,55805
0.00,55806
0.00,55807
0.00,55808
0.00,55809
0.00,55810
0.00,55811
0.00,55812
0.00,55813
0.00,55814
0.00,55815
0.00,55816
0.00,55817
0.00,55818
0.00,55819
0.00,55820
0.00,55821
0.00,55822
0.00,55823
0.00,55824
0.00,55825
0.00,55826
0.00,55827
0.00,55828
0.00,55829
0.00,55830
0.00,55831
0.00,55832
0.00,55833
0.00,55834
0.00,55835
0.00,55836
0.00,55837
0.00,55838
0.00,55839
0.00,55840
0.00,55841
0.00,55842
0.00,55843
0.00,55844
0.00,55845
0.00,55846
0.00,55847
0.00,55848
0.00,55849
0.00,55850
0.00,55851
0.00,55852
0.00,55853
0.00,55854
0.00,55855
0.00,55856
0.00,55857
0.00,55858
0.00,55859
0.00,55860
0.00,55861
0.00,55862
0.00,55863
0.00,55864
0.00,55865
0.00,55866
0.00,55867
0.00,55868
0.00,55869
0.00,55870
0.00,55871
0.00,55872
0.00,55873
0.00,55874
0.00,55875
0.00,55876
0.00,55877
0.00,55878
0.00,55879
0.00,55880
0.00,55881
0.00,55882
0.00,55883
0.00,55884
0.00,55885
0.00,55886
0.00,55887
0.00,55888
0.00,55889
0.00,55890
0.00,55891
0.00,55892
0.00,55893
0.00,55894
0.00,55895
0.00,55896
0.00,55897
0.00,55898
0.00,55899
0.00,55900
0.00,55901
0.00,55902
0.00,55903
0.00,55904
0.00,55905
0.00,55906
0.00,55907
0.00,55908
0.00,55909
0.00,55910
0.00,55911
0.00,55912
0.00,55913
0.00,55914
0.00,55915
0.00,55916
0.00,55917
0.00,55918
0.00,55919
0.00,55920
0.00,55921
0.00,55922
0.00,55923
0.00,55924
0.00,55925
0.00,55926
0.00,55927
0.00,55928
0.00,55929
0.00,55930
0.00,55931
0.00,55932
0.00,55933
0.00,55934
0.00,55935
0.00,55936
0.00,55937
0.00,55938
0.00,55939
0.00,55940
0.00,55941
0.00,55942
0.00,55943
0.00,55944
0.00,55945
0.00,55946
0.00,55947
0.00,55948
0.00,55949
0.00,55950
0.00,55951
0.00,55952
0.00,55953
0.00,55954
0.00,55955
0.00,55956
0.00,55957
0.00,55958
0.00,55959
0.00,55960
0.00,55961
0.00,55962
0.00,55963
0.00,55964
0.00,55965
0.00,55966
0.00,55967
0.00,55968
0.00,55969
0.00,55970
0.00,55971
0.00,55972
0.00,55973
0.00,55974
0.00,55975
0.00,55976
0.00,55977
0.00,55978
0.00,55979
0.00,55980
0.00,55981
0.00,55982
0.00,55983
0.00,55984
0.00,55985
0.00,55986
0.00,55987
0.00,55988
0.00,55989
0.00,55990
0.00,55991
0.00,55992
0.00,55993
0.00,55994
0.00,55995
0.00,55996
0.00,55997
0.00,55998
0.00,55999
0.00,56000
0.00,56001
0.00,56002
0.00,56003
0.00,56004
0.00,56005
0.00,56006
0.00,56007
0.00,56008
0.00,56009
0.00,56010
0.00,56011
0.00,56012
0.00,56013
0.00,56014
0.00,56015
0.00,56016
0.00,56017
0.00,56018
0.00,56019
0.00,56020
0.00,56021
0.00,56022
0.00,56023
0.00,56024
0.00,56025
0.00,56026
0.00,56027
0.00,56028
0.00,56029
0.00,56030
0.00,56031
0.00,56032
0.00,56033
0.00,56034
0.00,56035
0.00,56036
0.00,56037
0.00,56038
0.00,56039
0.00,56040
0.00,56041
0.00,56042
0.00,56043
0.00,56044
0.00,56045
0.00,56046
0.00,56047
0.00,56048
0.00,56049
0.00,56050
0.00,56051
0.00,56052
0.00,56053
0.00,56054
0.00,56055
0.00,56056
0.00,56057
0.00,56058
0.00,56059
0.00,56060
0.00,56061
0.00,56062
0.00,56063
0.00,56064
0.00,56065
0.00,56066
0.00,56067
0.00,56068
0.00,56069
0.00,56070
0.00,56071
0.00,56072
0.00,56073
0.00,56074
0.00,56075
0.00,56076
0.00,56077
0.00,56078
0.00,56079
0.00,56080
0.00,56081
0.00,56082
0.00,56083
0.00,56084
0.00,56085
0.00,56086
0.00,56087
0.00,56088
0.00,56089
0.00,56090
0.00,56091
0.00,56092
0.00,56093
0.00,56094
0.00,56095
0.00,56096
0.00,56097
0.00,56098
0.00,56099
0.00,56100
0.00,56101
0.00,56102
0.00,56103
0.00,56104
0.00,56105
0.00,56106
0.00,56107
0.00,56108
0.00,56109
0.00,56110
0.00,56111
0.00,56112
0.00,56113
0.00,56114
0.00,56115
0.00,56116
0.00,56117
0.00,56118
0.00,56119
0.00,56120
0.00,56121
0.00,56122
0.00,56123
0.00,56124
0.00,56125
0.00,56126
0.00,56127
0.00,56128
0.00,56129
0.00,56130
0.00,56131
0.00,56132
0.00,56133
0.00,56134
0.00,56135
0.00,56136
0.00,56137
0.00,56138
0.00,56139
0.00,56140
0.00,56141
0.00,56142
0.00,56143
0.00,56144
0.00,56145
0.00,56146
0.00,56147
0.00,56148
0.00,56149
0.00,56150
0.00,56151
0.00,56152
0.00,56153
0.00,56154
0.00,56155
0.00,56156
0.00,56157
0.00,56158
0.00,56159
0.00,56160
0.00,56161
0.00,56162
0.00,56163
0.00,56164
0.00,56165
0.00,56166
0.00,56167
0.00,56168
0.00,56169
0.00,56170
0.00,56171
0.00,56172
0.00,56173
0.00,56174
0.00,56175
0.00,56176
0.00,56177
0.00,56178
0.00,56179
0.00,56180
0.00,56181
0.00,56182
0.00,56183
0.00,56184
0.00,56185
0.00,56186
0.00,56187
0.00,56188
0.00,56189
0.00,56190
0.00,56191
0.00,56192
0.00,56193
0.00,56194
0.00,56195
0.00,56196
0.00,56197
0.00,56198
0.00,56199
0.00,56200
0.00,56201
0.00,56202
0.00,56203
0.00,56204
0.00,56205
0.00,56206
0.00,56207
0.00,56208
0.00,56209
0.00,56210
0.00,56211
0.00,56212
0.00,56213
0.00,56214
0.00,56215
0.00,56216
0.00,56217
0.00,56218
0.00,56219
0.00,56220
0.00,56221
0.00,56222
0.00,56223
0.00,56224
0.00,56225
0.00,56226
0.00,56227
0.00,56228
0.00,56229
0.00,56230
0.00,56231
0.00,56232
0.00,56233
0.00,56234
0.00,56235
0.00,56236
0.00,56237
0.00,56238
0.00,56239
0.00,56240
0.00,56241
0.00,56242
0.00,56243
0.00,56244
0.00,56245
0.00,56246
0.00,56247
0.00,56248
0.00,56249
