value,time,
0.00,8024,
0.00,8025,
0.00,8026,
0.00,8027,
0.00,8028,
0.00,8029,
0.00,8030,
0.00,8031,
0.00,8032,
0.00,8033,
0.00,8034,
0.00,8035,
0.00,8036,
0.00,8037,
0.00,8038,
0.00,8039,
0.00,8040,
0.00,8041,
0.00,8042,
0.00,8043,
0.00,8044,
0.00,8045,
0.00,8046,
0.00,8047,
0.00,8048,
0.00,8049,
0.00,8050,
0.00,8051,
0.00,8052,
0.00,8053,
0.00,8054,
0.00,8055,
0.00,8056,
0.00,8057,
0.00,8058,
0.00,8059,
0.00,8060,
0.00,8061,
0.00,8062,
0.00,8063,
0.00,8064,
0.00,8065,
0.00,8066,
0.00,8067,
0.00,8068,
0.00,8069,
0.00,8070,
0.00,8071,
0.00,8072,
0.00,8073,
0.00,8074,
0.00,8075,
0.00,8076,
0.00,8077,
0.00,8078,
0.00,8079,
0.00,8080,
0.00,8081,
0.00,8082,
0.00,8083,
0.00,8084,
0.00,8085,
0.00,8086,
0.00,8087,
0.00,8088,
0.00,8089,
0.00,8090,
0.00,8091,
0.00,8092,
0.00,8093,
0.00,8094,
0.00,8095,
0.00,8096,
0.00,8097,
0.00,8098,
0.00,8099,
0.00,8100,
2.00,8101,
0.00,8102,
0.00,8103,
0.00,8104,
0.00,8105,
0.00,8106,
0.00,8107,
0.00,8108,
0.00,8109,
0.00,8110,
0.00,8111,
0.00,8112,
0.00,8113,
0.00,8114,
0.00,8115,
0.00,8116,
0.00,8117,
0.00,8118,
0.00,8119,
0.00,8120,
0.00,8121,
0.00,8122,
0.00,8123,
0.00,8124,
0.00,8125,
0.00,8126,
0.00,8127,
0.00,8128,
0.00,8129,
0.00,8130,
0.00,8131,
0.00,8132,
0.00,8133,
0.00,8134,
0.00,8135,
0.00,8136,
0.00,8137,
0.00,8138,
0.00,8139,
0.00,8140,
0.00,8141,
0.00,8142,
0.00,8143,
0.00,8144,
0.00,8145,
0.00,8146,
0.00,8147,
0.00,8148,
0.00,8149,
0.00,8150,
0.00,8151,
0.00,8152,
0.00,8153,
0.00,8154,
0.00,8155,
0.00,8156,
0.00,8157,
0.00,8158,
0.00,8159,
0.00,8160,
0.00,8161,
0.00,8162,
0.00,8163,
0.00,8164,
0.00,8165,
0.00,8166,
0.00,8167,
0.00,8168,
0.00,8169,
0.00,8170,
0.00,8171,
0.00,8172,
0.00,8173,
7.00,8174,
10.00,8175,
8.00,8176,
10.00,8177,
3.00,8178,
9.00,8179,
10.00,8180,
6.00,8181,
4.00,8182,
7.00,8183,
5.00,8184,
11.00,8185,
5.00,8186,
5.00,8187,
5.00,8188,
9.00,8189,
9.00,8190,
12.00,8191,
7.00,8192,
7.00,8193,
5.00,8194,
11.00,8195,
5.00,8196,
9.00,8197,
8.00,8198,
12.00,8199,
7.00,8200,
5.00,8201,
10.00,8202,
3.00,8203,
8.00,8204,
14.00,8205,
3.00,8206,
4.00,8207,
4.00,8208,
6.00,8209,
6.00,8210,
10.00,8211,
7.00,8212,
12.00,8213,
3.00,8214,
3.00,8215,
11.00,8216,
5.00,8217,
8.00,8218,
7.00,8219,
9.00,8220,
11.00,8221,
7.00,8222,
9.00,8223,
11.00,8224,
5.00,8225,
5.00,8226,
9.00,8227,
7.00,8228,
6.00,8229,
8.00,8230,
12.00,8231,
5.00,8232,
1.00,8233,
10.00,8234,
3.00,8235,
8.00,8236,
11.00,8237,
7.00,8238,
12.00,8239,
7.00,8240,
11.00,8241,
6.00,8242,
6.00,8243,
10.00,8244,
5.00,8245,
11.00,8246,
7.00,8247,
10.00,8248,
5.00,8249,
5.00,8250,
7.00,8251,
9.00,8252,
10.00,8253,
7.00,8254,
12.00,8255,
6.00,8256,
4.00,8257,
9.00,8258,
8.00,8259,
10.00,8260,
9.00,8261,
12.00,8262,
6.00,8263,
7.00,8264,
12.00,8265,
6.00,8266,
10.00,8267,
4.00,8268,
10.00,8269,
4.00,8270,
4.00,8271,
4.00,8272,
0.00,8273,
6.00,8274,
9.00,8275,
4.00,8276,
4.00,8277,
6.00,8278,
8.00,8279,
7.00,8280,
6.00,8281,
3.00,8282,
5.00,8283,
3.00,8284,
10.00,8285,
4.00,8286,
3.00,8287,
8.00,8288,
8.00,8289,
11.00,8290,
7.00,8291,
11.00,8292,
8.00,8293,
4.00,8294,
10.00,8295,
5.00,8296,
10.00,8297,
5.00,8298,
9.00,8299,
7.00,8300,
7.00,8301,
9.00,8302,
10.00,8303,
7.00,8304,
4.00,8305,
8.00,8306,
9.00,8307,
6.00,8308,
5.00,8309,
4.00,8310,
9.00,8311,
9.00,8312,
10.00,8313,
6.00,8314,
12.00,8315,
3.00,8316,
3.00,8317,
6.00,8318,
6.00,8319,
9.00,8320,
12.00,8321,
4.00,8322,
5.00,8323,
4.00,8324,
7.00,8325,
7.00,8326,
13.00,8327,
5.00,8328,
10.00,8329,
6.00,8330,
5.00,8331,
8.00,8332,
11.00,8333,
5.00,8334,
4.00,8335,
8.00,8336,
1.00,8337,
3.00,8338,
3.00,8339,
2.00,8340,
7.00,8341,
7.00,8342,
10.00,8343,
4.00,8344,
11.00,8345,
6.00,8346,
3.00,8347,
9.00,8348,
9.00,8349,
8.00,8350,
12.00,8351,
7.00,8352,
5.00,8353,
7.00,8354,
10.00,8355,
8.00,8356,
10.00,8357,
7.00,8358,
7.00,8359,
9.00,8360,
6.00,8361,
10.00,8362,
6.00,8363,
12.00,8364,
6.00,8365,
10.00,8366,
6.00,8367,
5.00,8368,
9.00,8369,
8.00,8370,
9.00,8371,
11.00,8372,
7.00,8373,
7.00,8374,
4.00,8375,
8.00,8376,
7.00,8377,
11.00,8378,
6.00,8379,
11.00,8380,
7.00,8381,
6.00,8382,
10.00,8383,
7.00,8384,
10.00,8385,
6.00,8386,
12.00,8387,
6.00,8388,
5.00,8389,
11.00,8390,
5.00,8391,
6.00,8392,
8.00,8393,
9.00,8394,
12.00,8395,
6.00,8396,
11.00,8397,
5.00,8398,
11.00,8399,
5.00,8400,
5.00,8401,
9.00,8402,
9.00,8403,
11.00,8404,
8.00,8405,
10.00,8406,
5.00,8407,
5.00,8408,
8.00,8409,
9.00,8410,
9.00,8411,
9.00,8412,
5.00,8413,
5.00,8414,
5.00,8415,
3.00,8416,
6.00,8417,
4.00,8418,
3.00,8419,
4.00,8420,
5.00,8421,
7.00,8422,
6.00,8423,
13.00,8424,
6.00,8425,
6.00,8426,
9.00,8427,
10.00,8428,
5.00,8429,
4.00,8430,
8.00,8431,
8.00,8432,
6.00,8433,
6.00,8434,
4.00,8435,
7.00,8436,
9.00,8437,
13.00,8438,
5.00,8439,
13.00,8440,
4.00,8441,
4.00,8442,
3.00,8443,
4.00,8444,
7.00,8445,
8.00,8446,
9.00,8447,
11.00,8448,
7.00,8449,
10.00,8450,
7.00,8451,
12.00,8452,
6.00,8453,
8.00,8454,
9.00,8455,
13.00,8456,
3.00,8457,
3.00,8458,
8.00,8459,
6.00,8460,
11.00,8461,
6.00,8462,
4.00,8463,
10.00,8464,
3.00,8465,
8.00,8466,
9.00,8467,
11.00,8468,
6.00,8469,
6.00,8470,
10.00,8471,
6.00,8472,
10.00,8473,
7.00,8474,
9.00,8475,
10.00,8476,
6.00,8477,
7.00,8478,
8.00,8479,
9.00,8480,
10.00,8481,
6.00,8482,
5.00,8483,
4.00,8484,
10.00,8485,
4.00,8486,
8.00,8487,
8.00,8488,
10.00,8489,
7.00,8490,
6.00,8491,
13.00,8492,
5.00,8493,
8.00,8494,
8.00,8495,
8.00,8496,
9.00,8497,
12.00,8498,
7.00,8499,
6.00,8500,
11.00,8501,
6.00,8502,
12.00,8503,
7.00,8504,
6.00,8505,
8.00,8506,
8.00,8507,
9.00,8508,
10.00,8509,
6.00,8510,
5.00,8511,
2.00,8512,
10.00,8513,
4.00,8514,
8.00,8515,
9.00,8516,
0.00,8517,
0.00,8518,
0.00,8519,
0.00,8520,
0.00,8521,
0.00,8522,
0.00,8523,
0.00,8524,
0.00,8525,
0.00,8526,
0.00,8527,
0.00,8528,
0.00,8529,
0.00,8530,
0.00,8531,
0.00,8532,
0.00,8533,
0.00,8534,
0.00,8535,
0.00,8536,
0.00,8537,
0.00,8538,
0.00,8539,
0.00,8540,
0.00,8541,
0.00,8542,
0.00,8543,
0.00,8544,
0.00,8545,
0.00,8546,
0.00,8547,
0.00,8548,
0.00,8549,
0.00,8550,
0.00,8551,
0.00,8552,
0.00,8553,
0.00,8554,
0.00,8555,
0.00,8556,
0.00,8557,
0.00,8558,
0.00,8559,
0.00,8560,
0.00,8561,
0.00,8562,
0.00,8563,
0.00,8564,
0.00,8565,
0.00,8566,
0.00,8567,
0.00,8568,
0.00,8569,
0.00,8570,
0.00,8571,
0.00,8572,
0.00,8573,
0.00,8574,
0.00,8575,
0.00,8576,
0.00,8577,
0.00,8578,
0.00,8579,
0.00,8580,
0.00,8581,
0.00,8582,
0.00,8583,
3.00,8584,
0.00,8585,
0.00,8586,
0.00,8587,
0.00,8588,
0.00,8589,
0.00,8590,
0.00,8591,
0.00,8592,
0.00,8593,
0.00,8594,
0.00,8595,
0.00,8596,
0.00,8597,
0.00,8598,
0.00,8599,
0.00,8600,
0.00,8601,
0.00,8602,
0.00,8603,
0.00,8604,
0.00,8605,
0.00,8606,
0.00,8607,
0.00,8608,
0.00,8609,
0.00,8610,
0.00,8611,
0.00,8612,
0.00,8613,
0.00,8614,
0.00,8615,
0.00,8616,
0.00,8617,
0.00,8618,
0.00,8619,
0.00,8620,
0.00,8621,
0.00,8622,
0.00,8623,
0.00,8624,
0.00,8625,
0.00,8626,
0.00,8627,
0.00,8628,
0.00,8629,
0.00,8630,
0.00,8631,
0.00,8632,
0.00,8633,
0.00,8634,
0.00,8635,
0.00,8636,
0.00,8637,
0.00,8638,
0.00,8639,
0.00,8640,
0.00,8641,
0.00,8642,
0.00,8643,
0.00,8644,
0.00,8645,
0.00,8646,
0.00,8647,
0.00,8648,
0.00,8649,
0.00,8650,
0.00,8651,
0.00,8652,
0.00,8653,
0.00,8654,
0.00,8655,
0.00,8656,
0.00,8657,
0.00,8658,
0.00,8659,
0.00,8660,
0.00,8661,
0.00,8662,
0.00,8663,
0.00,8664,
0.00,8665,
0.00,8666,
0.00,8667,
0.00,8668,
0.00,8669,
0.00,8670,
0.00,8671,
0.00,8672,
0.00,8673,
0.00,8674,
0.00,8675,
0.00,8676,
0.00,8677,
0.00,8678,
0.00,8679,
0.00,8680,
0.00,8681,
0.00,8682,
0.00,8683,
0.00,8684,
0.00,8685,
0.00,8686,
0.00,8687,
0.00,8688,
0.00,8689,
0.00,8690,
0.00,8691,
0.00,8692,
0.00,8693,
0.00,8694,
0.00,8695,
0.00,8696,
0.00,8697,
0.00,8698,
0.00,8699,
0.00,8700,
0.00,8701,
0.00,8702,
0.00,8703,
0.00,8704,
0.00,8705,
0.00,8706,
0.00,8707,
0.00,8708,
0.00,8709,
0.00,8710,
0.00,8711,
0.00,8712,
0.00,8713,
0.00,8714,
0.00,8715,
0.00,8716,
0.00,8717,
0.00,8718,
0.00,8719,
0.00,8720,
0.00,8721,
0.00,8722,
0.00,8723,
0.00,8724,
0.00,8725,
0.00,8726,
0.00,8727,
0.00,8728,
0.00,8729,
0.00,8730,
0.00,8731,
0.00,8732,
0.00,8733,
0.00,8734,
0.00,8735,
0.00,8736,
0.00,8737,
0.00,8738,
0.00,8739,
0.00,8740,
0.00,8741,
0.00,8742,
0.00,8743,
0.00,8744,
0.00,8745,
0.00,8746,
0.00,8747,
0.00,8748,
0.00,8749,
0.00,8750,
0.00,8751,
0.00,8752,
0.00,8753,
0.00,8754,
0.00,8755,
0.00,8756,
0.00,8757,
0.00,8758,
0.00,8759,
0.00,8760,
0.00,8761,
0.00,8762,
0.00,8763,
0.00,8764,
0.00,8765,
0.00,8766,
0.00,8767,
0.00,8768,
0.00,8769,
0.00,8770,
0.00,8771,
0.00,8772,
0.00,8773,
0.00,8774,
0.00,8775,
0.00,8776,
0.00,8777,
0.00,8778,
0.00,8779,
0.00,8780,
0.00,8781,
0.00,8782,
0.00,8783,
0.00,8784,
0.00,8785,
0.00,8786,
0.00,8787,
0.00,8788,
0.00,8789,
0.00,8790,
0.00,8791,
0.00,8792,
0.00,8793,
0.00,8794,
0.00,8795,
0.00,8796,
0.00,8797,
0.00,8798,
0.00,8799,
0.00,8800,
0.00,8801,
0.00,8802,
0.00,8803,
0.00,8804,
0.00,8805,
0.00,8806,
0.00,8807,
0.00,8808,
0.00,8809,
0.00,8810,
0.00,8811,
0.00,8812,
0.00,8813,
0.00,8814,
0.00,8815,
0.00,8816,
0.00,8817,
0.00,8818,
0.00,8819,
0.00,8820,
0.00,8821,
0.00,8822,
0.00,8823,
0.00,8824,
0.00,8825,
0.00,8826,
0.00,8827,
0.00,8828,
0.00,8829,
0.00,8830,
0.00,8831,
0.00,8832,
0.00,8833,
0.00,8834,
0.00,8835,
0.00,8836,
0.00,8837,
0.00,8838,
0.00,8839,
0.00,8840,
0.00,8841,
0.00,8842,
0.00,8843,
0.00,8844,
0.00,8845,
0.00,8846,
0.00,8847,
0.00,8848,
0.00,8849,
0.00,8850,
0.00,8851,
0.00,8852,
0.00,8853,
0.00,8854,
0.00,8855,
0.00,8856,
0.00,8857,
0.00,8858,
0.00,8859,
0.00,8860,
0.00,8861,
0.00,8862,
0.00,8863,
0.00,8864,
0.00,8865,
0.00,8866,
0.00,8867,
0.00,8868,
0.00,8869,
0.00,8870,
0.00,8871,
0.00,8872,
0.00,8873,
0.00,8874,
0.00,8875,
0.00,8876,
0.00,8877,
0.00,8878,
0.00,8879,
0.00,8880,
0.00,8881,
0.00,8882,
0.00,8883,
0.00,8884,
0.00,8885,
0.00,8886,
0.00,8887,
0.00,8888,
0.00,8889,
0.00,8890,
0.00,8891,
0.00,8892,
0.00,8893,
0.00,8894,
0.00,8895,
0.00,8896,
0.00,8897,
0.00,8898,
0.00,8899,
0.00,8900,
0.00,8901,
0.00,8902,
0.00,8903,
0.00,8904,
0.00,8905,
0.00,8906,
0.00,8907,
0.00,8908,
0.00,8909,
0.00,8910,
0.00,8911,
0.00,8912,
0.00,8913,
0.00,8914,
0.00,8915,
0.00,8916,
0.00,8917,
0.00,8918,
0.00,8919,
0.00,8920,
0.00,8921,
0.00,8922,
0.00,8923,
0.00,8924,
0.00,8925,
0.00,8926,
0.00,8927,
0.00,8928,
0.00,8929,
0.00,8930,
0.00,8931,
0.00,8932,
0.00,8933,
0.00,8934,
0.00,8935,
0.00,8936,
0.00,8937,
0.00,8938,
0.00,8939,
0.00,8940,
0.00,8941,
0.00,8942,
0.00,8943,
0.00,8944,
0.00,8945,
0.00,8946,
0.00,8947,
0.00,8948,
0.00,8949,
0.00,8950,
0.00,8951,
0.00,8952,
0.00,8953,
0.00,8954,
0.00,8955,
0.00,8956,
0.00,8957,
0.00,8958,
0.00,8959,
0.00,8960,
0.00,8961,
0.00,8962,
0.00,8963,
0.00,8964,
0.00,8965,
0.00,8966,
0.00,8967,
0.00,8968,
0.00,8969,
0.00,8970,
0.00,8971,
0.00,8972,
0.00,8973,
0.00,8974,
0.00,8975,
0.00,8976,
0.00,8977,
0.00,8978,
0.00,8979,
0.00,8980,
0.00,8981,
0.00,8982,
0.00,8983,
0.00,8984,
0.00,8985,
0.00,8986,
0.00,8987,
0.00,8988,
0.00,8989,
0.00,8990,
0.00,8991,
0.00,8992,
0.00,8993,
0.00,8994,
0.00,8995,
0.00,8996,
0.00,8997,
0.00,8998,
0.00,8999,
0.00,9000,
0.00,9001,
0.00,9002,
0.00,9003,
0.00,9004,
0.00,9005,
0.00,9006,
0.00,9007,
0.00,9008,
0.00,9009,
0.00,9010,
0.00,9011,
0.00,9012,
0.00,9013,
0.00,9014,
0.00,9015,
4.00,9016,
0.00,9017,
0.00,9018,
0.00,9019,
0.00,9020,
0.00,9021,
0.00,9022,
0.00,9023,
0.00,9024,
0.00,9025,
0.00,9026,
0.00,9027,
0.00,9028,
0.00,9029,
0.00,9030,
0.00,9031,
0.00,9032,
0.00,9033,
0.00,9034,
0.00,9035,
0.00,9036,
0.00,9037,
0.00,9038,
0.00,9039,
0.00,9040,
0.00,9041,
0.00,9042,
0.00,9043,
0.00,9044,
0.00,9045,
0.00,9046,
0.00,9047,
0.00,9048,
0.00,9049,
0.00,9050,
0.00,9051,
0.00,9052,
11.00,9053,
7.00,9054,
3.00,9055,
8.00,9056,
7.00,9057,
12.00,9058,
7.00,9059,
13.00,9060,
6.00,9061,
7.00,9062,
10.00,9063,
4.00,9064,
11.00,9065,
6.00,9066,
8.00,9067,
9.00,9068,
8.00,9069,
11.00,9070,
7.00,9071,
10.00,9072,
6.00,9073,
11.00,9074,
6.00,9075,
4.00,9076,
9.00,9077,
10.00,9078,
11.00,9079,
7.00,9080,
9.00,9081,
6.00,9082,
3.00,9083,
5.00,9084,
4.00,9085,
9.00,9086,
10.00,9087,
7.00,9088,
3.00,9089,
5.00,9090,
6.00,9091,
4.00,9092,
10.00,9093,
5.00,9094,
10.00,9095,
5.00,9096,
4.00,9097,
9.00,9098,
10.00,9099,
6.00,9100,
9.00,9101,
6.00,9102,
5.00,9103,
4.00,9104,
8.00,9105,
8.00,9106,
11.00,9107,
9.00,9108,
12.00,9109,
7.00,9110,
7.00,9111,
9.00,9112,
10.00,9113,
10.00,9114,
3.00,9115,
9.00,9116,
10.00,9117,
5.00,9118,
9.00,9119,
7.00,9120,
11.00,9121,
6.00,9122,
10.00,9123,
6.00,9124,
3.00,9125,
10.00,9126,
5.00,9127,
10.00,9128,
6.00,9129,
7.00,9130,
10.00,9131,
3.00,9132,
7.00,9133,
6.00,9134,
11.00,9135,
6.00,9136,
11.00,9137,
8.00,9138,
6.00,9139,
10.00,9140,
4.00,9141,
8.00,9142,
7.00,9143,
12.00,9144,
7.00,9145,
6.00,9146,
10.00,9147,
4.00,9148,
10.00,9149,
5.00,9150,
9.00,9151,
11.00,9152,
8.00,9153,
8.00,9154,
10.00,9155,
8.00,9156,
8.00,9157,
9.00,9158,
7.00,9159,
9.00,9160,
5.00,9161,
4.00,9162,
6.00,9163,
6.00,9164,
10.00,9165,
6.00,9166,
4.00,9167,
8.00,9168,
7.00,9169,
10.00,9170,
8.00,9171,
10.00,9172,
5.00,9173,
6.00,9174,
11.00,9175,
6.00,9176,
8.00,9177,
2.00,9178,
12.00,9179,
8.00,9180,
7.00,9181,
11.00,9182,
5.00,9183,
9.00,9184,
8.00,9185,
11.00,9186,
7.00,9187,
6.00,9188,
10.00,9189,
9.00,9190,
12.00,9191,
8.00,9192,
7.00,9193,
11.00,9194,
5.00,9195,
9.00,9196,
10.00,9197,
10.00,9198,
5.00,9199,
5.00,9200,
10.00,9201,
4.00,9202,
8.00,9203,
8.00,9204,
11.00,9205,
6.00,9206,
7.00,9207,
11.00,9208,
7.00,9209,
10.00,9210,
5.00,9211,
7.00,9212,
6.00,9213,
9.00,9214,
8.00,9215,
12.00,9216,
8.00,9217,
6.00,9218,
10.00,9219,
3.00,9220,
8.00,9221,
10.00,9222,
9.00,9223,
10.00,9224,
6.00,9225,
9.00,9226,
9.00,9227,
13.00,9228,
4.00,9229,
5.00,9230,
11.00,9231,
4.00,9232,
10.00,9233,
4.00,9234,
1.00,9235,
9.00,9236,
5.00,9237,
13.00,9238,
7.00,9239,
13.00,9240,
6.00,9241,
11.00,9242,
7.00,9243,
5.00,9244,
3.00,9245,
5.00,9246,
12.00,9247,
4.00,9248,
4.00,9249,
6.00,9250,
7.00,9251,
4.00,9252,
8.00,9253,
8.00,9254,
5.00,9255,
11.00,9256,
6.00,9257,
5.00,9258,
11.00,9259,
4.00,9260,
10.00,9261,
6.00,9262,
14.00,9263,
6.00,9264,
8.00,9265,
2.00,9266,
3.00,9267,
6.00,9268,
5.00,9269,
5.00,9270,
9.00,9271,
7.00,9272,
11.00,9273,
12.00,9274,
13.00,9275,
5.00,9276,
7.00,9277,
8.00,9278,
5.00,9279,
13.00,9280,
6.00,9281,
8.00,9282,
9.00,9283,
11.00,9284,
8.00,9285,
7.00,9286,
11.00,9287,
6.00,9288,
11.00,9289,
6.00,9290,
10.00,9291,
7.00,9292,
6.00,9293,
9.00,9294,
10.00,9295,
2.00,9296,
3.00,9297,
7.00,9298,
6.00,9299,
6.00,9300,
13.00,9301,
3.00,9302,
11.00,9303,
3.00,9304,
9.00,9305,
8.00,9306,
7.00,9307,
12.00,9308,
7.00,9309,
13.00,9310,
7.00,9311,
11.00,9312,
4.00,9313,
7.00,9314,
9.00,9315,
11.00,9316,
13.00,9317,
8.00,9318,
10.00,9319,
12.00,9320,
4.00,9321,
11.00,9322,
5.00,9323,
8.00,9324,
9.00,9325,
9.00,9326,
9.00,9327,
9.00,9328,
5.00,9329,
7.00,9330,
4.00,9331,
4.00,9332,
5.00,9333,
6.00,9334,
9.00,9335,
9.00,9336,
7.00,9337,
12.00,9338,
8.00,9339,
14.00,9340,
8.00,9341,
7.00,9342,
11.00,9343,
6.00,9344,
10.00,9345,
6.00,9346,
11.00,9347,
6.00,9348,
9.00,9349,
8.00,9350,
7.00,9351,
13.00,9352,
7.00,9353,
10.00,9354,
11.00,9355,
6.00,9356,
10.00,9357,
4.00,9358,
11.00,9359,
7.00,9360,
2.00,9361,
11.00,9362,
4.00,9363,
7.00,9364,
9.00,9365,
10.00,9366,
5.00,9367,
8.00,9368,
11.00,9369,
6.00,9370,
15.00,9371,
6.00,9372,
9.00,9373,
8.00,9374,
9.00,9375,
10.00,9376,
8.00,9377,
11.00,9378,
7.00,9379,
9.00,9380,
9.00,9381,
9.00,9382,
7.00,9383,
12.00,9384,
6.00,9385,
9.00,9386,
11.00,9387,
6.00,9388,
5.00,9389,
11.00,9390,
5.00,9391,
11.00,9392,
6.00,9393,
7.00,9394,
0.00,9395,
0.00,9396,
0.00,9397,
0.00,9398,
0.00,9399,
0.00,9400,
0.00,9401,
0.00,9402,
0.00,9403,
0.00,9404,
0.00,9405,
0.00,9406,
0.00,9407,
0.00,9408,
0.00,9409,
0.00,9410,
0.00,9411,
0.00,9412,
0.00,9413,
0.00,9414,
0.00,9415,
0.00,9416,
0.00,9417,
0.00,9418,
0.00,9419,
0.00,9420,
0.00,9421,
0.00,9422,
0.00,9423,
0.00,9424,
0.00,9425,
0.00,9426,
0.00,9427,
0.00,9428,
0.00,9429,
0.00,9430,
0.00,9431,
0.00,9432,
0.00,9433,
0.00,9434,
0.00,9435,
0.00,9436,
0.00,9437,
0.00,9438,
0.00,9439,
0.00,9440,
0.00,9441,
0.00,9442,
0.00,9443,
0.00,9444,
0.00,9445,
0.00,9446,
0.00,9447,
0.00,9448,
0.00,9449,
0.00,9450,
0.00,9451,
0.00,9452,
0.00,9453,
0.00,9454,
0.00,9455,
0.00,9456,
0.00,9457,
0.00,9458,
0.00,9459,
0.00,9460,
0.00,9461,
0.00,9462,
0.00,9463,
0.00,9464,
0.00,9465,
0.00,9466,
0.00,9467,
0.00,9468,
0.00,9469,
0.00,9470,
0.00,9471,
0.00,9472,
0.00,9473,
0.00,9474,
0.00,9475,
0.00,9476,
0.00,9477,
0.00,9478,
0.00,9479,
0.00,9480,
0.00,9481,
0.00,9482,
0.00,9483,
0.00,9484,
0.00,9485,
0.00,9486,
0.00,9487,
0.00,9488,
0.00,9489,
0.00,9490,
0.00,9491,
0.00,9492,
0.00,9493,
0.00,9494,
0.00,9495,
0.00,9496,
0.00,9497,
0.00,9498,
0.00,9499,
0.00,9500,
0.00,9501,
0.00,9502,
0.00,9503,
0.00,9504,
0.00,9505,
0.00,9506,
0.00,9507,
0.00,9508,
0.00,9509,
4.00,9510,
0.00,9511,
0.00,9512,
0.00,9513,
0.00,9514,
0.00,9515,
0.00,9516,
0.00,9517,
0.00,9518,
0.00,9519,
0.00,9520,
0.00,9521,
0.00,9522,
0.00,9523,
0.00,9524,
0.00,9525,
0.00,9526,
0.00,9527,
0.00,9528,
0.00,9529,
0.00,9530,
0.00,9531,
0.00,9532,
0.00,9533,
0.00,9534,
0.00,9535,
0.00,9536,
0.00,9537,
0.00,9538,
0.00,9539,
0.00,9540,
0.00,9541,
0.00,9542,
0.00,9543,
0.00,9544,
0.00,9545,
0.00,9546,
0.00,9547,
0.00,9548,
0.00,9549,
0.00,9550,
0.00,9551,
0.00,9552,
0.00,9553,
0.00,9554,
5.00,9555,
0.00,9556,
0.00,9557,
0.00,9558,
0.00,9559,
0.00,9560,
0.00,9561,
0.00,9562,
0.00,9563,
0.00,9564,
0.00,9565,
0.00,9566,
0.00,9567,
0.00,9568,
0.00,9569,
0.00,9570,
0.00,9571,
0.00,9572,
12.00,9573,
9.00,9574,
8.00,9575,
11.00,9576,
8.00,9577,
10.00,9578,
5.00,9579,
12.00,9580,
7.00,9581,
3.00,9582,
10.00,9583,
5.00,9584,
8.00,9585,
10.00,9586,
9.00,9587,
7.00,9588,
6.00,9589,
12.00,9590,
7.00,9591,
11.00,9592,
7.00,9593,
10.00,9594,
10.00,9595,
6.00,9596,
12.00,9597,
7.00,9598,
11.00,9599,
4.00,9600,
4.00,9601,
8.00,9602,
7.00,9603,
12.00,9604,
7.00,9605,
11.00,9606,
5.00,9607,
4.00,9608,
10.00,9609,
5.00,9610,
12.00,9611,
9.00,9612,
7.00,9613,
9.00,9614,
7.00,9615,
12.00,9616,
9.00,9617,
10.00,9618,
6.00,9619,
7.00,9620,
11.00,9621,
3.00,9622,
11.00,9623,
5.00,9624,
7.00,9625,
8.00,9626,
10.00,9627,
6.00,9628,
6.00,9629,
10.00,9630,
5.00,9631,
9.00,9632,
11.00,9633,
4.00,9634,
3.00,9635,
2.00,9636,
5.00,9637,
7.00,9638,
14.00,9639,
2.00,9640,
11.00,9641,
6.00,9642,
6.00,9643,
10.00,9644,
5.00,9645,
10.00,9646,
5.00,9647,
5.00,9648,
8.00,9649,
6.00,9650,
12.00,9651,
6.00,9652,
10.00,9653,
7.00,9654,
8.00,9655,
9.00,9656,
8.00,9657,
10.00,9658,
8.00,9659,
10.00,9660,
6.00,9661,
14.00,9662,
8.00,9663,
4.00,9664,
12.00,9665,
5.00,9666,
8.00,9667,
9.00,9668,
11.00,9669,
8.00,9670,
8.00,9671,
10.00,9672,
6.00,9673,
10.00,9674,
5.00,9675,
4.00,9676,
10.00,9677,
5.00,9678,
10.00,9679,
4.00,9680,
10.00,9681,
3.00,9682,
5.00,9683,
9.00,9684,
7.00,9685,
11.00,9686,
6.00,9687,
12.00,9688,
5.00,9689,
5.00,9690,
8.00,9691,
9.00,9692,
12.00,9693,
7.00,9694,
14.00,9695,
6.00,9696,
8.00,9697,
12.00,9698,
6.00,9699,
10.00,9700,
4.00,9701,
11.00,9702,
5.00,9703,
3.00,9704,
8.00,9705,
8.00,9706,
11.00,9707,
7.00,9708,
19.00,9709,
5.00,9710,
4.00,9711,
10.00,9712,
5.00,9713,
10.00,9714,
5.00,9715,
7.00,9716,
11.00,9717,
10.00,9718,
5.00,9719,
4.00,9720,
8.00,9721,
6.00,9722,
8.00,9723,
8.00,9724,
10.00,9725,
10.00,9726,
4.00,9727,
8.00,9728,
9.00,9729,
10.00,9730,
11.00,9731,
3.00,9732,
7.00,9733,
4.00,9734,
11.00,9735,
6.00,9736,
4.00,9737,
10.00,9738,
2.00,9739,
9.00,9740,
9.00,9741,
9.00,9742,
9.00,9743,
8.00,9744,
4.00,9745,
4.00,9746,
9.00,9747,
4.00,9748,
10.00,9749,
4.00,9750,
11.00,9751,
6.00,9752,
3.00,9753,
6.00,9754,
7.00,9755,
11.00,9756,
5.00,9757,
10.00,9758,
6.00,9759,
4.00,9760,
10.00,9761,
3.00,9762,
11.00,9763,
4.00,9764,
3.00,9765,
10.00,9766,
3.00,9767,
7.00,9768,
6.00,9769,
9.00,9770,
11.00,9771,
4.00,9772,
